Condition2,TrainingTalkerID,TestTalkerID,SentenceID,Keyword,distance_min,IsCorrect,similarity,TrainingTalkerID1,trial,variability_1,tau,k
Control,"ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_055",3,HT1_S013,family,0.6696839387443168,1,0.6696839387443168,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",813,0.9579986,2.0,2.512
Control,"ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_055",3,HT1_S013,likes,0.5296449267715948,1,0.5296449267715948,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1681,0.9579986,2.0,2.512
Control,"ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_055",3,HT1_S013,fish,0.732071728069912,1,0.732071728069912,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",981,0.9579986,2.0,2.512
Single talker,CMN_M_032,4,HT1_S013,family,0.25618394601406064,1,0.25618394601406064,CMN_M_032,845,0.92930585,2.0,2.512
Single talker,CMN_M_032,4,HT1_S013,likes,0.0657189258689801,0,0.0657189258689801,CMN_M_032,1697,0.92930585,2.0,2.512
Single talker,CMN_M_032,4,HT1_S013,fish,0.625880464958081,0,0.625880464958081,CMN_M_032,997,0.92930585,2.0,2.512
Control,"ENG_M_131, ENG_M_133, ENG_M_066, ENG_M_070, ENG_M_055",5,HT1_S013,family,0.6336472232207961,1,0.6336472232207961,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",817,0.9579986,2.0,2.512
Control,"ENG_M_131, ENG_M_133, ENG_M_066, ENG_M_070, ENG_M_055",5,HT1_S013,likes,0.7687092315478047,1,0.7687092315478047,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1683,0.9579986,2.0,2.512
Control,"ENG_M_131, ENG_M_133, ENG_M_066, ENG_M_070, ENG_M_055",5,HT1_S013,fish,0.5747388423628224,1,0.5747388423628224,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",983,0.9579986,2.0,2.512
Single talker,CMN_M_021,5,HT1_S013,family,0.5015931307619579,1,0.5015931307619579,CMN_M_021,841,0.95251703,2.0,2.512
Single talker,CMN_M_021,5,HT1_S013,likes,0.7212326693895265,1,0.7212326693895265,CMN_M_021,1695,0.95251703,2.0,2.512
Single talker,CMN_M_021,5,HT1_S013,fish,0.3094691788082451,1,0.3094691788082451,CMN_M_021,995,0.95251703,2.0,2.512
Single talker,CMN_M_035,3,HT1_S013,family,0.43677336520741217,1,0.43677336520741217,CMN_M_035,851,0.9443533,2.0,2.512
Single talker,CMN_M_035,3,HT1_S013,likes,0.46732887906569925,1,0.46732887906569925,CMN_M_035,1700,0.9443533,2.0,2.512
Single talker,CMN_M_035,3,HT1_S013,fish,0.5291853416288017,1,0.5291853416288017,CMN_M_035,1000,0.9443533,2.0,2.512
Multi-talker,"CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_016, CMN_M_043",5,HT1_S013,family,0.5150990092528573,1,0.5150990092528573,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",825,0.9422178,2.0,2.512
Multi-talker,"CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_016, CMN_M_043",5,HT1_S013,likes,0.5500393788978567,1,0.5500393788978567,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1687,0.9422178,2.0,2.512
Multi-talker,"CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_016, CMN_M_043",5,HT1_S013,fish,0.460071749895409,1,0.460071749895409,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",987,0.9422178,2.0,2.512
Single talker,CMN_M_016,5,HT1_S013,family,0.7284304328996429,1,0.7284304328996429,CMN_M_016,833,0.9552199,2.0,2.512
Single talker,CMN_M_016,5,HT1_S013,likes,0.7603887372542105,1,0.7603887372542105,CMN_M_016,1691,0.9552199,2.0,2.512
Single talker,CMN_M_016,5,HT1_S013,fish,0.30097470634262896,1,0.30097470634262896,CMN_M_016,991,0.9552199,2.0,2.512
Control,"ENG_M_066, ENG_M_070, ENG_M_133, ENG_M_131, ENG_M_055",6,HT1_S013,family,0.6677169472826541,0,0.6677169472826541,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",819,0.9579986,2.0,2.512
Control,"ENG_M_066, ENG_M_070, ENG_M_133, ENG_M_131, ENG_M_055",6,HT1_S013,likes,0.6586482342756466,0,0.6586482342756466,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1684,0.9579986,2.0,2.512
Control,"ENG_M_066, ENG_M_070, ENG_M_133, ENG_M_131, ENG_M_055",6,HT1_S013,fish,0.4218426129578422,0,0.4218426129578422,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",984,0.9579986,2.0,2.512
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",6,HT1_S013,family,0.5614753094642547,1,0.5614753094642547,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",823,0.94193923,2.0,2.512
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",6,HT1_S013,likes,0.5467334794435514,1,0.5467334794435514,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1686,0.94193923,2.0,2.512
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",6,HT1_S013,fish,0.5907607702184766,1,0.5907607702184766,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",986,0.94193923,2.0,2.512
Single talker,CMN_M_037,5,HT1_S013,family,0.7387825932044347,1,0.7387825932044347,CMN_M_037,861,0.9458278,2.0,2.512
Single talker,CMN_M_037,5,HT1_S013,likes,0.6996269322951083,1,0.6996269322951083,CMN_M_037,1705,0.9458278,2.0,2.512
Single talker,CMN_M_037,5,HT1_S013,fish,0.5492017799496053,1,0.5492017799496053,CMN_M_037,1005,0.9458278,2.0,2.512
Single talker,CMN_M_043,5,HT1_S013,family,0.16991552419083902,1,0.16991552419083902,CMN_M_043,865,0.9281361,2.0,2.512
Single talker,CMN_M_043,5,HT1_S013,likes,0.10161967648473899,1,0.10161967648473899,CMN_M_043,1707,0.9281361,2.0,2.512
Single talker,CMN_M_043,5,HT1_S013,fish,0.6115277427477639,1,0.6115277427477639,CMN_M_043,1007,0.9281361,2.0,2.512
Single talker,CMN_M_016,4,HT1_S013,family,0.2895913124213294,1,0.2895913124213294,CMN_M_016,831,0.9552199,2.0,2.512
Single talker,CMN_M_016,4,HT1_S013,likes,0.14889694936102632,0,0.14889694936102632,CMN_M_016,1690,0.9552199,2.0,2.512
Single talker,CMN_M_016,4,HT1_S013,fish,0.2473348966435061,1,0.2473348966435061,CMN_M_016,990,0.9552199,2.0,2.512
Single talker,CMN_M_021,4,HT1_S013,family,0.2855669914197571,1,0.2855669914197571,CMN_M_021,839,0.95251703,2.0,2.512
Single talker,CMN_M_021,4,HT1_S013,likes,0.13323624948953125,0,0.13323624948953125,CMN_M_021,1694,0.95251703,2.0,2.512
Single talker,CMN_M_021,4,HT1_S013,fish,0.2748165978029016,0,0.2748165978029016,CMN_M_021,994,0.95251703,2.0,2.512
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S013,family,0.5150990092528573,1,0.5150990092528573,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",825,0.9422178,2.0,2.512
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S013,likes,0.5500393788978567,1,0.5500393788978567,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1687,0.9422178,2.0,2.512
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S013,fish,0.460071749895409,1,0.460071749895409,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",987,0.9422178,2.0,2.512
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_016, CMN_M_021",4,HT1_S013,family,0.24506011951973639,1,0.24506011951973639,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",821,0.9454924,2.0,2.512
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_016, CMN_M_021",4,HT1_S013,likes,0.11263079196250088,0,0.11263079196250088,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1685,0.9454924,2.0,2.512
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_016, CMN_M_021",4,HT1_S013,fish,0.45143861378548744,0,0.45143861378548744,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",985,0.9454924,2.0,2.512
Single talker,CMN_M_037,3,HT1_S013,family,0.55500023006432,1,0.55500023006432,CMN_M_037,857,0.9458278,2.0,2.512
Single talker,CMN_M_037,3,HT1_S013,likes,0.44724899573513516,1,0.44724899573513516,CMN_M_037,1703,0.9458278,2.0,2.512
Single talker,CMN_M_037,3,HT1_S013,fish,0.5417498932770011,1,0.5417498932770011,CMN_M_037,1003,0.9458278,2.0,2.512
Control,"ENG_M_133, ENG_M_066, ENG_M_070, ENG_M_055, ENG_M_131",5,HT1_S013,family,0.6336472232207961,1,0.6336472232207961,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",817,0.9579986,2.0,2.512
Control,"ENG_M_133, ENG_M_066, ENG_M_070, ENG_M_055, ENG_M_131",5,HT1_S013,likes,0.7687092315478047,1,0.7687092315478047,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1683,0.9579986,2.0,2.512
Control,"ENG_M_133, ENG_M_066, ENG_M_070, ENG_M_055, ENG_M_131",5,HT1_S013,fish,0.5747388423628224,1,0.5747388423628224,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",983,0.9579986,2.0,2.512
Control,"ENG_M_066, ENG_M_055, ENG_M_133, ENG_M_131, ENG_M_070",5,HT1_S013,family,0.6336472232207961,1,0.6336472232207961,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",817,0.9579986,2.0,2.512
Control,"ENG_M_066, ENG_M_055, ENG_M_133, ENG_M_131, ENG_M_070",5,HT1_S013,likes,0.7687092315478047,1,0.7687092315478047,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1683,0.9579986,2.0,2.512
Control,"ENG_M_066, ENG_M_055, ENG_M_133, ENG_M_131, ENG_M_070",5,HT1_S013,fish,0.5747388423628224,1,0.5747388423628224,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",983,0.9579986,2.0,2.512
Control,"ENG_M_131, ENG_M_055, ENG_M_070, ENG_M_133, ENG_M_066",4,HT1_S013,family,0.24786588015707117,1,0.24786588015707117,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",815,0.9579986,2.0,2.512
Control,"ENG_M_131, ENG_M_055, ENG_M_070, ENG_M_133, ENG_M_066",4,HT1_S013,likes,0.13195807724006206,0,0.13195807724006206,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1682,0.9579986,2.0,2.512
Control,"ENG_M_131, ENG_M_055, ENG_M_070, ENG_M_133, ENG_M_066",4,HT1_S013,fish,0.6027265708942233,0,0.6027265708942233,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",982,0.9579986,2.0,2.512
Single talker,CMN_M_021,6,HT1_S013,family,0.5469538773090594,1,0.5469538773090594,CMN_M_021,843,0.95251703,2.0,2.512
Single talker,CMN_M_021,6,HT1_S013,likes,0.8005197118967716,1,0.8005197118967716,CMN_M_021,1696,0.95251703,2.0,2.512
Single talker,CMN_M_021,6,HT1_S013,fish,0.7105211814511322,1,0.7105211814511322,CMN_M_021,996,0.95251703,2.0,2.512
Control,"ENG_M_133, ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S013,family,0.24786588015707117,1,0.24786588015707117,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",815,0.9579986,2.0,2.512
Control,"ENG_M_133, ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S013,likes,0.13195807724006206,0,0.13195807724006206,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1682,0.9579986,2.0,2.512
Control,"ENG_M_133, ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S013,fish,0.6027265708942233,1,0.6027265708942233,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",982,0.9579986,2.0,2.512
Control,"ENG_M_131, ENG_M_133, ENG_M_070, ENG_M_055, ENG_M_066",6,HT1_S013,family,0.6677169472826541,1,0.6677169472826541,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",819,0.9579986,2.0,2.512
Control,"ENG_M_131, ENG_M_133, ENG_M_070, ENG_M_055, ENG_M_066",6,HT1_S013,likes,0.6586482342756466,0,0.6586482342756466,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1684,0.9579986,2.0,2.512
Control,"ENG_M_131, ENG_M_133, ENG_M_070, ENG_M_055, ENG_M_066",6,HT1_S013,fish,0.4218426129578422,1,0.4218426129578422,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",984,0.9579986,2.0,2.512
Control,"ENG_M_133, ENG_M_055, ENG_M_066, ENG_M_131, ENG_M_070",3,HT1_S013,family,0.6696839387443168,1,0.6696839387443168,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",813,0.9579986,2.0,2.512
Control,"ENG_M_133, ENG_M_055, ENG_M_066, ENG_M_131, ENG_M_070",3,HT1_S013,likes,0.5296449267715948,1,0.5296449267715948,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1681,0.9579986,2.0,2.512
Control,"ENG_M_133, ENG_M_055, ENG_M_066, ENG_M_131, ENG_M_070",3,HT1_S013,fish,0.732071728069912,1,0.732071728069912,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",981,0.9579986,2.0,2.512
Control,"ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_070, ENG_M_055",6,HT1_S013,family,0.6677169472826541,0,0.6677169472826541,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",819,0.9579986,2.0,2.512
Control,"ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_070, ENG_M_055",6,HT1_S013,likes,0.6586482342756466,0,0.6586482342756466,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1684,0.9579986,2.0,2.512
Control,"ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_070, ENG_M_055",6,HT1_S013,fish,0.4218426129578422,1,0.4218426129578422,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",984,0.9579986,2.0,2.512
Single talker,CMN_M_032,6,HT1_S013,family,0.55500023006432,1,0.55500023006432,CMN_M_032,849,0.92930585,2.0,2.512
Single talker,CMN_M_032,6,HT1_S013,likes,0.44724899573513516,1,0.44724899573513516,CMN_M_032,1699,0.92930585,2.0,2.512
Single talker,CMN_M_032,6,HT1_S013,fish,0.5417498932770011,1,0.5417498932770011,CMN_M_032,999,0.92930585,2.0,2.512
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_035, CMN_M_032, CMN_M_037",4,HT1_S013,family,0.24506011951973639,1,0.24506011951973639,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",821,0.9454924,2.0,2.512
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_035, CMN_M_032, CMN_M_037",4,HT1_S013,likes,0.11263079196250088,0,0.11263079196250088,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1685,0.9454924,2.0,2.512
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_035, CMN_M_032, CMN_M_037",4,HT1_S013,fish,0.45143861378548744,1,0.45143861378548744,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",985,0.9454924,2.0,2.512
Single talker,CMN_M_035,3,HT1_S013,family,0.43677336520741217,1,0.43677336520741217,CMN_M_035,851,0.9443533,2.0,2.512
Single talker,CMN_M_035,3,HT1_S013,likes,0.46732887906569925,1,0.46732887906569925,CMN_M_035,1700,0.9443533,2.0,2.512
Single talker,CMN_M_035,3,HT1_S013,fish,0.5291853416288017,1,0.5291853416288017,CMN_M_035,1000,0.9443533,2.0,2.512
Control,"ENG_M_066, ENG_M_131, ENG_M_133, ENG_M_070, ENG_M_055",5,HT1_S013,family,0.6336472232207961,0,0.6336472232207961,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",817,0.9579986,2.0,2.512
Control,"ENG_M_066, ENG_M_131, ENG_M_133, ENG_M_070, ENG_M_055",5,HT1_S013,likes,0.7687092315478047,1,0.7687092315478047,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1683,0.9579986,2.0,2.512
Control,"ENG_M_066, ENG_M_131, ENG_M_133, ENG_M_070, ENG_M_055",5,HT1_S013,fish,0.5747388423628224,1,0.5747388423628224,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",983,0.9579986,2.0,2.512
Control,"ENG_M_066, ENG_M_133, ENG_M_070, ENG_M_131, ENG_M_055",4,HT1_S013,family,0.24786588015707117,1,0.24786588015707117,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",815,0.9579986,2.0,2.512
Control,"ENG_M_066, ENG_M_133, ENG_M_070, ENG_M_131, ENG_M_055",4,HT1_S013,likes,0.13195807724006206,1,0.13195807724006206,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1682,0.9579986,2.0,2.512
Control,"ENG_M_066, ENG_M_133, ENG_M_070, ENG_M_131, ENG_M_055",4,HT1_S013,fish,0.6027265708942233,1,0.6027265708942233,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",982,0.9579986,2.0,2.512
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_037, CMN_M_021, CMN_M_032",4,HT1_S013,family,0.24506011951973639,1,0.24506011951973639,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",821,0.9454924,2.0,2.512
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_037, CMN_M_021, CMN_M_032",4,HT1_S013,likes,0.11263079196250088,0,0.11263079196250088,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1685,0.9454924,2.0,2.512
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_037, CMN_M_021, CMN_M_032",4,HT1_S013,fish,0.45143861378548744,1,0.45143861378548744,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",985,0.9454924,2.0,2.512
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S013,family,0.5150990092528573,1,0.5150990092528573,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",825,0.9422178,2.0,2.512
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S013,likes,0.5500393788978567,1,0.5500393788978567,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1687,0.9422178,2.0,2.512
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S013,fish,0.460071749895409,1,0.460071749895409,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",987,0.9422178,2.0,2.512
Control,"ENG_M_055, ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131",4,HT1_S013,family,0.24786588015707117,0,0.24786588015707117,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",815,0.9579986,2.0,2.512
Control,"ENG_M_055, ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131",4,HT1_S013,likes,0.13195807724006206,0,0.13195807724006206,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1682,0.9579986,2.0,2.512
Control,"ENG_M_055, ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131",4,HT1_S013,fish,0.6027265708942233,1,0.6027265708942233,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",982,0.9579986,2.0,2.512
Control,"ENG_M_133, ENG_M_070, ENG_M_066, ENG_M_131, ENG_M_055",5,HT1_S013,family,0.6336472232207961,1,0.6336472232207961,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",817,0.9579986,2.0,2.512
Control,"ENG_M_133, ENG_M_070, ENG_M_066, ENG_M_131, ENG_M_055",5,HT1_S013,likes,0.7687092315478047,1,0.7687092315478047,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1683,0.9579986,2.0,2.512
Control,"ENG_M_133, ENG_M_070, ENG_M_066, ENG_M_131, ENG_M_055",5,HT1_S013,fish,0.5747388423628224,1,0.5747388423628224,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",983,0.9579986,2.0,2.512
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_016, CMN_M_037",3,HT1_S013,family,0.5080511065307377,1,0.5080511065307377,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",827,0.94525766,2.0,2.512
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_016, CMN_M_037",3,HT1_S013,likes,0.41754608112972547,1,0.41754608112972547,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1688,0.94525766,2.0,2.512
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_016, CMN_M_037",3,HT1_S013,fish,0.5168406160898287,1,0.5168406160898287,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",988,0.94525766,2.0,2.512
Single talker,CMN_M_032,5,HT1_S013,family,0.43677336520741217,1,0.43677336520741217,CMN_M_032,847,0.92930585,2.0,2.512
Single talker,CMN_M_032,5,HT1_S013,likes,0.46732887906569925,1,0.46732887906569925,CMN_M_032,1698,0.92930585,2.0,2.512
Single talker,CMN_M_032,5,HT1_S013,fish,0.5291853416288017,1,0.5291853416288017,CMN_M_032,998,0.92930585,2.0,2.512
Multi-talker,"CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_043",6,HT1_S013,family,0.5614753094642547,1,0.5614753094642547,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",823,0.94193923,2.0,2.512
Multi-talker,"CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_043",6,HT1_S013,likes,0.5467334794435514,1,0.5467334794435514,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1686,0.94193923,2.0,2.512
Multi-talker,"CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_043",6,HT1_S013,fish,0.5907607702184766,1,0.5907607702184766,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",986,0.94193923,2.0,2.512
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S013,family,0.24506011951973639,1,0.24506011951973639,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",821,0.9454924,2.0,2.512
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S013,likes,0.11263079196250088,0,0.11263079196250088,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1685,0.9454924,2.0,2.512
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S013,fish,0.45143861378548744,1,0.45143861378548744,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",985,0.9454924,2.0,2.512
Single talker,CMN_M_037,4,HT1_S013,family,0.22404282355269567,1,0.22404282355269567,CMN_M_037,859,0.9458278,2.0,2.512
Single talker,CMN_M_037,4,HT1_S013,likes,0.11368215860822777,0,0.11368215860822777,CMN_M_037,1704,0.9458278,2.0,2.512
Single talker,CMN_M_037,4,HT1_S013,fish,0.49763336677518466,0,0.49763336677518466,CMN_M_037,1004,0.9458278,2.0,2.512
Single talker,CMN_M_037,5,HT1_S013,family,0.7387825932044347,1,0.7387825932044347,CMN_M_037,861,0.9458278,2.0,2.512
Single talker,CMN_M_037,5,HT1_S013,likes,0.6996269322951083,1,0.6996269322951083,CMN_M_037,1705,0.9458278,2.0,2.512
Single talker,CMN_M_037,5,HT1_S013,fish,0.5492017799496053,1,0.5492017799496053,CMN_M_037,1005,0.9458278,2.0,2.512
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_037, CMN_M_032, CMN_M_043",5,HT1_S013,family,0.5150990092528573,1,0.5150990092528573,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",825,0.9422178,2.0,2.512
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_037, CMN_M_032, CMN_M_043",5,HT1_S013,likes,0.5500393788978567,1,0.5500393788978567,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1687,0.9422178,2.0,2.512
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_037, CMN_M_032, CMN_M_043",5,HT1_S013,fish,0.460071749895409,1,0.460071749895409,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",987,0.9422178,2.0,2.512
Single talker,CMN_M_016,6,HT1_S013,family,0.7425970231907638,1,0.7425970231907638,CMN_M_016,835,0.9552199,2.0,2.512
Single talker,CMN_M_016,6,HT1_S013,likes,0.6725895986825147,1,0.6725895986825147,CMN_M_016,1692,0.9552199,2.0,2.512
Single talker,CMN_M_016,6,HT1_S013,fish,0.65469762963946,1,0.65469762963946,CMN_M_016,992,0.9552199,2.0,2.512
Single talker,CMN_M_016,6,HT1_S013,family,0.7425970231907638,1,0.7425970231907638,CMN_M_016,835,0.9552199,2.0,2.512
Single talker,CMN_M_016,6,HT1_S013,likes,0.6725895986825147,1,0.6725895986825147,CMN_M_016,1692,0.9552199,2.0,2.512
Single talker,CMN_M_016,6,HT1_S013,fish,0.65469762963946,1,0.65469762963946,CMN_M_016,992,0.9552199,2.0,2.512
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_021, CMN_M_016",4,HT1_S013,family,0.24506011951973639,1,0.24506011951973639,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",821,0.9454924,2.0,2.512
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_021, CMN_M_016",4,HT1_S013,likes,0.11263079196250088,0,0.11263079196250088,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1685,0.9454924,2.0,2.512
