Condition2,TrainingTalkerID,TestTalkerID,SentenceID,Keyword,distance_min,IsCorrect,similarity,TrainingTalkerID1,trial,variability_1,tau,k
Multi-talker,"CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_043, CMN_M_035",3,HT1_S017,clean,0.8442475826145855,1,0.8442475826145855,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",436,0.94525766,1.0,2.512
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S017,kitchen,0.7796619971739414,1,0.7796619971739414,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1370,0.94193923,1.0,2.512
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S017,window,0.5356311518804174,1,0.5356311518804174,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2428,0.94193923,1.0,2.512
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S017,was,0.05688929290355583,1,0.05688929290355583,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2330,0.94193923,1.0,2.512
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S017,clean,0.47851502186914935,1,0.47851502186914935,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",434,0.94193923,1.0,2.512
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_032",5,HT1_S017,kitchen,0.8589180936145685,1,0.8589180936145685,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1371,0.9422178,1.0,2.512
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_032",5,HT1_S017,window,0.41988548901996947,1,0.41988548901996947,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2430,0.9422178,1.0,2.512
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_032",5,HT1_S017,was,0.32029835453422817,1,0.32029835453422817,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2331,0.9422178,1.0,2.512
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_032",5,HT1_S017,clean,0.7932907635295045,1,0.7932907635295045,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",435,0.9422178,1.0,2.512
Single talker,CMN_M_035,3,HT1_S017,kitchen,0.8589180936145685,1,0.8589180936145685,CMN_M_035,1384,0.9443533,1.0,2.512
Single talker,CMN_M_035,3,HT1_S017,window,0.39005930759768764,1,0.39005930759768764,CMN_M_035,2456,0.9443533,1.0,2.512
Single talker,CMN_M_035,3,HT1_S017,was,0.32029835453422817,1,0.32029835453422817,CMN_M_035,2344,0.9443533,1.0,2.512
Single talker,CMN_M_035,3,HT1_S017,clean,0.5885235520971308,1,0.5885235520971308,CMN_M_035,448,0.9443533,1.0,2.512
Single talker,CMN_M_016,3,HT1_S017,kitchen,0.8472814913115125,1,0.8472814913115125,CMN_M_016,1373,0.9552199,1.0,2.512
Single talker,CMN_M_016,3,HT1_S017,window,0.5064420258996801,1,0.5064420258996801,CMN_M_016,2434,0.9552199,1.0,2.512
Single talker,CMN_M_016,3,HT1_S017,was,0.1415169596538656,1,0.1415169596538656,CMN_M_016,2333,0.9552199,1.0,2.512
Single talker,CMN_M_016,3,HT1_S017,clean,0.8442475826145855,1,0.8442475826145855,CMN_M_016,437,0.9552199,1.0,2.512
Single talker,CMN_M_037,4,HT1_S017,kitchen,0.7230611543435762,1,0.7230611543435762,CMN_M_037,1388,0.9458278,1.0,2.512
Single talker,CMN_M_037,4,HT1_S017,window,0.12832750597193704,1,0.12832750597193704,CMN_M_037,2464,0.9458278,1.0,2.512
Single talker,CMN_M_037,4,HT1_S017,was,0.05688929290355583,1,0.05688929290355583,CMN_M_037,2348,0.9458278,1.0,2.512
Single talker,CMN_M_037,4,HT1_S017,clean,0.1763931581214226,1,0.1763931581214226,CMN_M_037,452,0.9458278,1.0,2.512
Single talker,CMN_M_016,6,HT1_S017,kitchen,0.5662825955478014,1,0.5662825955478014,CMN_M_016,1376,0.9552199,1.0,2.512
Single talker,CMN_M_016,6,HT1_S017,window,0.2216954859097348,1,0.2216954859097348,CMN_M_016,2440,0.9552199,1.0,2.512
Single talker,CMN_M_016,6,HT1_S017,was,0.005549976874166956,1,0.005549976874166956,CMN_M_016,2336,0.9552199,1.0,2.512
Single talker,CMN_M_016,6,HT1_S017,clean,0.3884678362464997,1,0.3884678362464997,CMN_M_016,440,0.9552199,1.0,2.512
Single talker,CMN_M_021,5,HT1_S017,kitchen,0.5085556227112827,1,0.5085556227112827,CMN_M_021,1379,0.95251703,1.0,2.512
Single talker,CMN_M_021,5,HT1_S017,window,0.2087585736176409,1,0.2087585736176409,CMN_M_021,2446,0.95251703,1.0,2.512
Single talker,CMN_M_021,5,HT1_S017,was,0.08643823522882627,1,0.08643823522882627,CMN_M_021,2339,0.95251703,1.0,2.512
Single talker,CMN_M_021,5,HT1_S017,clean,0.7932907635295045,1,0.7932907635295045,CMN_M_021,443,0.95251703,1.0,2.512
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S017,kitchen,0.838521031247725,1,0.838521031247725,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1369,0.9454924,1.0,2.512
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S017,window,0.6511730301222771,1,0.6511730301222771,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2426,0.9454924,1.0,2.512
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S017,was,0.35863814910039177,1,0.35863814910039177,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2329,0.9454924,1.0,2.512
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S017,clean,0.1763931581214226,1,0.1763931581214226,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",433,0.9454924,1.0,2.512
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S017,kitchen,0.838521031247725,0,0.838521031247725,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1369,0.9454924,1.0,2.512
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S017,window,0.6511730301222771,0,0.6511730301222771,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2426,0.9454924,1.0,2.512
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S017,was,0.35863814910039177,0,0.35863814910039177,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2329,0.9454924,1.0,2.512
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S017,clean,0.1763931581214226,0,0.1763931581214226,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",433,0.9454924,1.0,2.512
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S017,kitchen,0.8589180936145685,1,0.8589180936145685,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1372,0.94525766,1.0,2.512
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S017,window,0.6058672147684003,1,0.6058672147684003,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2432,0.94525766,1.0,2.512
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S017,was,0.32029835453422817,1,0.32029835453422817,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2332,0.94525766,1.0,2.512
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S017,clean,0.8442475826145855,1,0.8442475826145855,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",436,0.94525766,1.0,2.512
Single talker,CMN_M_021,6,HT1_S017,kitchen,0.38834087186260724,1,0.38834087186260724,CMN_M_021,1380,0.95251703,1.0,2.512
Single talker,CMN_M_021,6,HT1_S017,window,0.28027828766336343,1,0.28027828766336343,CMN_M_021,2448,0.95251703,1.0,2.512
Single talker,CMN_M_021,6,HT1_S017,was,0.003910577867940149,1,0.003910577867940149,CMN_M_021,2340,0.95251703,1.0,2.512
Single talker,CMN_M_021,6,HT1_S017,clean,0.4607655707538673,0,0.4607655707538673,CMN_M_021,444,0.95251703,1.0,2.512
Single talker,CMN_M_043,5,HT1_S017,kitchen,0.7820802702518033,1,0.7820802702518033,CMN_M_043,1391,0.9281361,1.0,2.512
Single talker,CMN_M_043,5,HT1_S017,window,0.24056454759613932,1,0.24056454759613932,CMN_M_043,2470,0.9281361,1.0,2.512
Single talker,CMN_M_043,5,HT1_S017,was,0.1033201500937975,1,0.1033201500937975,CMN_M_043,2351,0.9281361,1.0,2.512
Single talker,CMN_M_043,5,HT1_S017,clean,0.15588682577649085,1,0.15588682577649085,CMN_M_043,455,0.9281361,1.0,2.512
Single talker,CMN_M_043,6,HT1_S017,kitchen,0.7230611543435762,1,0.7230611543435762,CMN_M_043,1392,0.9281361,1.0,2.512
Single talker,CMN_M_043,6,HT1_S017,window,0.12832750597193704,1,0.12832750597193704,CMN_M_043,2472,0.9281361,1.0,2.512
Single talker,CMN_M_043,6,HT1_S017,was,0.05688929290355583,1,0.05688929290355583,CMN_M_043,2352,0.9281361,1.0,2.512
Single talker,CMN_M_043,6,HT1_S017,clean,0.1763931581214226,1,0.1763931581214226,CMN_M_043,456,0.9281361,1.0,2.512
Single talker,CMN_M_021,5,HT1_S017,kitchen,0.5085556227112827,1,0.5085556227112827,CMN_M_021,1379,0.95251703,1.0,2.512
Single talker,CMN_M_021,5,HT1_S017,window,0.2087585736176409,1,0.2087585736176409,CMN_M_021,2446,0.95251703,1.0,2.512
Single talker,CMN_M_021,5,HT1_S017,was,0.08643823522882627,0,0.08643823522882627,CMN_M_021,2339,0.95251703,1.0,2.512
Single talker,CMN_M_021,5,HT1_S017,clean,0.7932907635295045,1,0.7932907635295045,CMN_M_021,443,0.95251703,1.0,2.512
Single talker,CMN_M_021,4,HT1_S017,kitchen,0.5935819577773235,1,0.5935819577773235,CMN_M_021,1378,0.95251703,1.0,2.512
Single talker,CMN_M_021,4,HT1_S017,window,0.501175584819071,1,0.501175584819071,CMN_M_021,2444,0.95251703,1.0,2.512
Single talker,CMN_M_021,4,HT1_S017,was,0.35863814910039177,1,0.35863814910039177,CMN_M_021,2338,0.95251703,1.0,2.512
Single talker,CMN_M_021,4,HT1_S017,clean,0.1578252199540775,1,0.1578252199540775,CMN_M_021,442,0.95251703,1.0,2.512
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_016, CMN_M_021",4,HT1_S017,kitchen,0.838521031247725,1,0.838521031247725,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1369,0.9454924,1.0,2.512
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_016, CMN_M_021",4,HT1_S017,window,0.6511730301222771,1,0.6511730301222771,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2426,0.9454924,1.0,2.512
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_016, CMN_M_021",4,HT1_S017,was,0.35863814910039177,1,0.35863814910039177,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2329,0.9454924,1.0,2.512
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_016, CMN_M_021",4,HT1_S017,clean,0.1763931581214226,1,0.1763931581214226,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",433,0.9454924,1.0,2.512
Single talker,CMN_M_032,6,HT1_S017,kitchen,0.7796619971739414,1,0.7796619971739414,CMN_M_032,1383,0.92930585,1.0,2.512
Single talker,CMN_M_032,6,HT1_S017,window,0.5356311518804174,1,0.5356311518804174,CMN_M_032,2454,0.92930585,1.0,2.512
Single talker,CMN_M_032,6,HT1_S017,was,0.01040391644338061,1,0.01040391644338061,CMN_M_032,2343,0.92930585,1.0,2.512
Single talker,CMN_M_032,6,HT1_S017,clean,0.455770506909396,1,0.455770506909396,CMN_M_032,447,0.92930585,1.0,2.512
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_035",3,HT1_S017,kitchen,0.8589180936145685,1,0.8589180936145685,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1372,0.94525766,1.0,2.512
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_035",3,HT1_S017,window,0.6058672147684003,1,0.6058672147684003,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2432,0.94525766,1.0,2.512
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_035",3,HT1_S017,was,0.32029835453422817,1,0.32029835453422817,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2332,0.94525766,1.0,2.512
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_035",3,HT1_S017,clean,0.8442475826145855,1,0.8442475826145855,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",436,0.94525766,1.0,2.512
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S017,kitchen,0.8589180936145685,1,0.8589180936145685,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1372,0.94525766,1.0,2.512
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S017,window,0.6058672147684003,1,0.6058672147684003,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2432,0.94525766,1.0,2.512
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S017,was,0.32029835453422817,1,0.32029835453422817,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2332,0.94525766,1.0,2.512
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S017,clean,0.8442475826145855,1,0.8442475826145855,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",436,0.94525766,1.0,2.512
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_035",4,HT1_S017,kitchen,0.838521031247725,0,0.838521031247725,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1369,0.9454924,1.0,2.512
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_035",4,HT1_S017,window,0.6511730301222771,0,0.6511730301222771,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2426,0.9454924,1.0,2.512
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_035",4,HT1_S017,was,0.35863814910039177,0,0.35863814910039177,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2329,0.9454924,1.0,2.512
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_035",4,HT1_S017,clean,0.1763931581214226,0,0.1763931581214226,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",433,0.9454924,1.0,2.512
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_021, CMN_M_016",4,HT1_S017,kitchen,0.838521031247725,1,0.838521031247725,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1369,0.9454924,1.0,2.512
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_021, CMN_M_016",4,HT1_S017,window,0.6511730301222771,1,0.6511730301222771,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2426,0.9454924,1.0,2.512
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_021, CMN_M_016",4,HT1_S017,was,0.35863814910039177,1,0.35863814910039177,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2329,0.9454924,1.0,2.512
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_021, CMN_M_016",4,HT1_S017,clean,0.1763931581214226,1,0.1763931581214226,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",433,0.9454924,1.0,2.512
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S017,kitchen,0.8589180936145685,1,0.8589180936145685,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1371,0.9422178,1.0,2.512
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S017,window,0.41988548901996947,1,0.41988548901996947,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2430,0.9422178,1.0,2.512
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S017,was,0.32029835453422817,1,0.32029835453422817,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2331,0.9422178,1.0,2.512
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S017,clean,0.7932907635295045,1,0.7932907635295045,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",435,0.9422178,1.0,2.512
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",3,HT1_S017,kitchen,0.8589180936145685,1,0.8589180936145685,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1372,0.94525766,1.0,2.512
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",3,HT1_S017,window,0.6058672147684003,1,0.6058672147684003,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2432,0.94525766,1.0,2.512
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",3,HT1_S017,was,0.32029835453422817,0,0.32029835453422817,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2332,0.94525766,1.0,2.512
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",3,HT1_S017,clean,0.8442475826145855,1,0.8442475826145855,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",436,0.94525766,1.0,2.512
Single talker,CMN_M_037,5,HT1_S017,kitchen,0.6924729346247196,1,0.6924729346247196,CMN_M_037,1389,0.9458278,1.0,2.512
Single talker,CMN_M_037,5,HT1_S017,window,0.4095815726971151,1,0.4095815726971151,CMN_M_037,2466,0.9458278,1.0,2.512
Single talker,CMN_M_037,5,HT1_S017,was,0.0005070448876157233,1,0.0005070448876157233,CMN_M_037,2349,0.9458278,1.0,2.512
Single talker,CMN_M_037,5,HT1_S017,clean,0.47851502186914935,1,0.47851502186914935,CMN_M_037,453,0.9458278,1.0,2.512
Multi-talker,"CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_043",6,HT1_S017,kitchen,0.7796619971739414,1,0.7796619971739414,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1370,0.94193923,1.0,2.512
Multi-talker,"CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_043",6,HT1_S017,window,0.5356311518804174,1,0.5356311518804174,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2428,0.94193923,1.0,2.512
Multi-talker,"CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_043",6,HT1_S017,was,0.05688929290355583,1,0.05688929290355583,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2330,0.94193923,1.0,2.512
Multi-talker,"CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_043",6,HT1_S017,clean,0.47851502186914935,1,0.47851502186914935,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",434,0.94193923,1.0,2.512
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_016, CMN_M_037",3,HT1_S017,kitchen,0.8589180936145685,1,0.8589180936145685,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1372,0.94525766,1.0,2.512
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_016, CMN_M_037",3,HT1_S017,window,0.6058672147684003,1,0.6058672147684003,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2432,0.94525766,1.0,2.512
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_016, CMN_M_037",3,HT1_S017,was,0.32029835453422817,1,0.32029835453422817,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2332,0.94525766,1.0,2.512
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_016, CMN_M_037",3,HT1_S017,clean,0.8442475826145855,1,0.8442475826145855,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",436,0.94525766,1.0,2.512
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037",3,HT1_S017,kitchen,0.8589180936145685,1,0.8589180936145685,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1372,0.94525766,1.0,2.512
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037",3,HT1_S017,window,0.6058672147684003,0,0.6058672147684003,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2432,0.94525766,1.0,2.512
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037",3,HT1_S017,was,0.32029835453422817,1,0.32029835453422817,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2332,0.94525766,1.0,2.512
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037",3,HT1_S017,clean,0.8442475826145855,1,0.8442475826145855,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",436,0.94525766,1.0,2.512
Single talker,CMN_M_037,3,HT1_S017,kitchen,0.7796619971739414,1,0.7796619971739414,CMN_M_037,1387,0.9458278,1.0,2.512
Single talker,CMN_M_037,3,HT1_S017,window,0.5356311518804174,1,0.5356311518804174,CMN_M_037,2462,0.9458278,1.0,2.512
Single talker,CMN_M_037,3,HT1_S017,was,0.01040391644338061,1,0.01040391644338061,CMN_M_037,2347,0.9458278,1.0,2.512
Single talker,CMN_M_037,3,HT1_S017,clean,0.455770506909396,1,0.455770506909396,CMN_M_037,451,0.9458278,1.0,2.512
Single talker,CMN_M_043,3,HT1_S017,kitchen,0.838521031247725,1,0.838521031247725,CMN_M_043,1390,0.9281361,1.0,2.512
Single talker,CMN_M_043,3,HT1_S017,window,0.33824211832400175,1,0.33824211832400175,CMN_M_043,2468,0.9281361,1.0,2.512
Single talker,CMN_M_043,3,HT1_S017,was,0.2791984807672833,1,0.2791984807672833,CMN_M_043,2350,0.9281361,1.0,2.512
Single talker,CMN_M_043,3,HT1_S017,clean,0.15400756103102803,1,0.15400756103102803,CMN_M_043,454,0.9281361,1.0,2.512
Multi-talker,"CMN_M_021, CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S009,picture,0.8695133684221186,1,0.8695133684221186,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1732,0.94525766,1.0,2.512
Multi-talker,"CMN_M_021, CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S009,came,0.7567471354811613,1,0.7567471354811613,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",364,0.94525766,1.0,2.512
Multi-talker,"CMN_M_021, CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S009,book,0.6891798510509586,1,0.6891798510509586,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",196,0.94525766,1.0,2.512
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_021, CMN_M_016",4,HT1_S009,picture,0.8508614850517995,0,0.8508614850517995,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1729,0.9454924,1.0,2.512
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_021, CMN_M_016",4,HT1_S009,came,0.7567471354811613,0,0.7567471354811613,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",361,0.9454924,1.0,2.512
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_021, CMN_M_016",4,HT1_S009,book,0.6891798510509586,0,0.6891798510509586,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",193,0.9454924,1.0,2.512
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S009,picture,0.8508614850517995,1,0.8508614850517995,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1729,0.9454924,1.0,2.512
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S009,came,0.7567471354811613,1,0.7567471354811613,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",361,0.9454924,1.0,2.512
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S009,book,0.6891798510509586,1,0.6891798510509586,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",193,0.9454924,1.0,2.512
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037",3,HT1_S009,picture,0.8695133684221186,1,0.8695133684221186,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1732,0.94525766,1.0,2.512
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037",3,HT1_S009,came,0.7567471354811613,1,0.7567471354811613,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",364,0.94525766,1.0,2.512
