Condition2,TrainingTalkerID,TestTalkerID,SentenceID,Keyword,distance_min,IsCorrect,similarity,TrainingTalkerID1,trial,variability_1,tau,k
Control,"ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_133, ENG_M_070",3,HT1_S017,kitchen,0.500101011772353,1,0.500101011772353,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1825,0.95005083,8.0,1.047
Control,"ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_133, ENG_M_070",3,HT1_S017,window,0.5019635549638364,1,0.5019635549638364,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3234,0.95005083,8.0,1.047
Control,"ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_133, ENG_M_070",3,HT1_S017,was,0.5211039597461417,1,0.5211039597461417,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3105,0.95005083,8.0,1.047
Control,"ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_133, ENG_M_070",3,HT1_S017,clean,0.47846518383778047,1,0.47846518383778047,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",577,0.95005083,8.0,1.047
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_021, CMN_M_032",6,HT1_S017,kitchen,0.42851036851370516,1,0.42851036851370516,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1830,0.9779411,8.0,1.047
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_021, CMN_M_032",6,HT1_S017,window,0.4208838641624694,1,0.4208838641624694,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",3244,0.9779411,8.0,1.047
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_021, CMN_M_032",6,HT1_S017,was,0.3916971638037746,1,0.3916971638037746,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",3110,0.9779411,8.0,1.047
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_021, CMN_M_032",6,HT1_S017,clean,0.41965521171114945,1,0.41965521171114945,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",582,0.9779411,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S017,kitchen,1.0,1,1.0,CMN_M_043,1856,1.0027552,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S017,window,1.0,1,1.0,CMN_M_043,3296,1.0027552,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S017,was,1.0,1,1.0,CMN_M_043,3136,1.0027552,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S017,clean,1.0,1,1.0,CMN_M_043,608,1.0027552,8.0,1.047
Talker-specific,CMN_M_037,6,HT1_S017,kitchen,1.0,1,1.0,CMN_M_037,1855,0.79491776,8.0,1.047
Talker-specific,CMN_M_037,6,HT1_S017,window,1.0,1,1.0,CMN_M_037,3294,0.79491776,8.0,1.047
Talker-specific,CMN_M_037,6,HT1_S017,was,1.0,1,1.0,CMN_M_037,3135,0.79491776,8.0,1.047
Talker-specific,CMN_M_037,6,HT1_S017,clean,1.0,1,1.0,CMN_M_037,607,0.79491776,8.0,1.047
Control,"ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_070, ENG_M_055",6,HT1_S017,kitchen,0.4778688258979018,1,0.4778688258979018,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1828,0.95005083,8.0,1.047
Control,"ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_070, ENG_M_055",6,HT1_S017,window,0.5007492465843765,1,0.5007492465843765,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3240,0.95005083,8.0,1.047
Control,"ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_070, ENG_M_055",6,HT1_S017,was,0.35106125182563536,1,0.35106125182563536,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3108,0.95005083,8.0,1.047
Control,"ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_070, ENG_M_055",6,HT1_S017,clean,0.4345205324584316,1,0.4345205324584316,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",580,0.95005083,8.0,1.047
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_032, CMN_M_021, CMN_M_016",6,HT1_S017,kitchen,0.42851036851370516,1,0.42851036851370516,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1830,0.9779411,8.0,1.047
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_032, CMN_M_021, CMN_M_016",6,HT1_S017,window,0.4208838641624694,1,0.4208838641624694,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",3244,0.9779411,8.0,1.047
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_032, CMN_M_021, CMN_M_016",6,HT1_S017,was,0.3916971638037746,1,0.3916971638037746,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",3110,0.9779411,8.0,1.047
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_032, CMN_M_021, CMN_M_016",6,HT1_S017,clean,0.41965521171114945,1,0.41965521171114945,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",582,0.9779411,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_032, CMN_M_021, CMN_M_035",6,HT1_S017,kitchen,0.42851036851370516,1,0.42851036851370516,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1830,0.9779411,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_032, CMN_M_021, CMN_M_035",6,HT1_S017,window,0.4208838641624694,0,0.4208838641624694,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",3244,0.9779411,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_032, CMN_M_021, CMN_M_035",6,HT1_S017,was,0.3916971638037746,1,0.3916971638037746,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",3110,0.9779411,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_032, CMN_M_021, CMN_M_035",6,HT1_S017,clean,0.41965521171114945,1,0.41965521171114945,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",582,0.9779411,8.0,1.047
Control,"ENG_M_133, ENG_M_066, ENG_M_070, ENG_M_055, ENG_M_131",5,HT1_S017,kitchen,0.4545789085205747,0,0.4545789085205747,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1827,0.95005083,8.0,1.047
Control,"ENG_M_133, ENG_M_066, ENG_M_070, ENG_M_055, ENG_M_131",5,HT1_S017,window,0.23127985727668454,1,0.23127985727668454,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3238,0.95005083,8.0,1.047
Control,"ENG_M_133, ENG_M_066, ENG_M_070, ENG_M_055, ENG_M_131",5,HT1_S017,was,0.4086282879356356,0,0.4086282879356356,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3107,0.95005083,8.0,1.047
Control,"ENG_M_133, ENG_M_066, ENG_M_070, ENG_M_055, ENG_M_131",5,HT1_S017,clean,0.31063981327670137,0,0.31063981327670137,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",579,0.95005083,8.0,1.047
Multi-talker,"CMN_M_032, CMN_M_016, CMN_M_037, CMN_M_035, CMN_M_021",4,HT1_S017,kitchen,0.49788317314956504,1,0.49788317314956504,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1829,0.9422464,8.0,1.047
Multi-talker,"CMN_M_032, CMN_M_016, CMN_M_037, CMN_M_035, CMN_M_021",4,HT1_S017,window,0.3522012986519901,1,0.3522012986519901,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",3242,0.9422464,8.0,1.047
Multi-talker,"CMN_M_032, CMN_M_016, CMN_M_037, CMN_M_035, CMN_M_021",4,HT1_S017,was,0.3801784691715809,1,0.3801784691715809,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",3109,0.9422464,8.0,1.047
Multi-talker,"CMN_M_032, CMN_M_016, CMN_M_037, CMN_M_035, CMN_M_021",4,HT1_S017,clean,0.43035169959437225,1,0.43035169959437225,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",581,0.9422464,8.0,1.047
Control,"ENG_M_066, ENG_M_055, ENG_M_133, ENG_M_070, ENG_M_131",4,HT1_S017,kitchen,0.3712817216928312,1,0.3712817216928312,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1826,0.95005083,8.0,1.047
Control,"ENG_M_066, ENG_M_055, ENG_M_133, ENG_M_070, ENG_M_131",4,HT1_S017,window,0.19397487525851417,1,0.19397487525851417,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3236,0.95005083,8.0,1.047
Control,"ENG_M_066, ENG_M_055, ENG_M_133, ENG_M_070, ENG_M_131",4,HT1_S017,was,0.4379153817986393,1,0.4379153817986393,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3106,0.95005083,8.0,1.047
Control,"ENG_M_066, ENG_M_055, ENG_M_133, ENG_M_070, ENG_M_131",4,HT1_S017,clean,0.20856545018538233,1,0.20856545018538233,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",578,0.95005083,8.0,1.047
Talker-specific,CMN_M_037,6,HT1_S017,kitchen,1.0,1,1.0,CMN_M_037,1855,0.79491776,8.0,1.047
Talker-specific,CMN_M_037,6,HT1_S017,window,1.0,1,1.0,CMN_M_037,3294,0.79491776,8.0,1.047
Talker-specific,CMN_M_037,6,HT1_S017,was,1.0,1,1.0,CMN_M_037,3135,0.79491776,8.0,1.047
Talker-specific,CMN_M_037,6,HT1_S017,clean,1.0,1,1.0,CMN_M_037,607,0.79491776,8.0,1.047
Single talker,CMN_M_016,4,HT1_S017,kitchen,0.2561338054471474,1,0.2561338054471474,CMN_M_016,1834,0.9234932,8.0,1.047
Single talker,CMN_M_016,4,HT1_S017,window,0.11520858229112112,1,0.11520858229112112,CMN_M_016,3252,0.9234932,8.0,1.047
Single talker,CMN_M_016,4,HT1_S017,was,0.2745610592540311,1,0.2745610592540311,CMN_M_016,3114,0.9234932,8.0,1.047
Single talker,CMN_M_016,4,HT1_S017,clean,0.20815246941296014,1,0.20815246941296014,CMN_M_016,586,0.9234932,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032, CMN_M_021",5,HT1_S017,kitchen,0.49788317314956504,1,0.49788317314956504,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1831,0.9607805,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032, CMN_M_021",5,HT1_S017,window,0.2890573346886932,1,0.2890573346886932,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",3246,0.9607805,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032, CMN_M_021",5,HT1_S017,was,0.45236708012891497,1,0.45236708012891497,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",3111,0.9607805,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032, CMN_M_021",5,HT1_S017,clean,0.4940671792688194,1,0.4940671792688194,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",583,0.9607805,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S017,kitchen,1.0,0,1.0,CMN_M_043,1856,1.0027552,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S017,window,1.0,1,1.0,CMN_M_043,3296,1.0027552,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S017,was,1.0,1,1.0,CMN_M_043,3136,1.0027552,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S017,clean,1.0,1,1.0,CMN_M_043,608,1.0027552,8.0,1.047
Talker-specific,CMN_M_037,6,HT1_S017,kitchen,1.0,1,1.0,CMN_M_037,1855,0.79491776,8.0,1.047
Talker-specific,CMN_M_037,6,HT1_S017,window,1.0,1,1.0,CMN_M_037,3294,0.79491776,8.0,1.047
Talker-specific,CMN_M_037,6,HT1_S017,was,1.0,1,1.0,CMN_M_037,3135,0.79491776,8.0,1.047
Talker-specific,CMN_M_037,6,HT1_S017,clean,1.0,1,1.0,CMN_M_037,607,0.79491776,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S017,kitchen,1.0,1,1.0,CMN_M_043,1856,1.0027552,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S017,window,1.0,1,1.0,CMN_M_043,3296,1.0027552,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S017,was,1.0,1,1.0,CMN_M_043,3136,1.0027552,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S017,clean,1.0,1,1.0,CMN_M_043,608,1.0027552,8.0,1.047
Control,"ENG_M_133, ENG_M_055, ENG_M_070, ENG_M_066, ENG_M_131",4,HT1_S017,kitchen,0.3712817216928312,1,0.3712817216928312,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1826,0.95005083,8.0,1.047
Control,"ENG_M_133, ENG_M_055, ENG_M_070, ENG_M_066, ENG_M_131",4,HT1_S017,window,0.19397487525851417,1,0.19397487525851417,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3236,0.95005083,8.0,1.047
Control,"ENG_M_133, ENG_M_055, ENG_M_070, ENG_M_066, ENG_M_131",4,HT1_S017,was,0.4379153817986393,1,0.4379153817986393,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3106,0.95005083,8.0,1.047
Control,"ENG_M_133, ENG_M_055, ENG_M_070, ENG_M_066, ENG_M_131",4,HT1_S017,clean,0.20856545018538233,1,0.20856545018538233,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",578,0.95005083,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_032, CMN_M_021",6,HT1_S017,kitchen,0.42851036851370516,1,0.42851036851370516,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1830,0.9779411,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_032, CMN_M_021",6,HT1_S017,window,0.4208838641624694,1,0.4208838641624694,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",3244,0.9779411,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_032, CMN_M_021",6,HT1_S017,was,0.3916971638037746,1,0.3916971638037746,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",3110,0.9779411,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_032, CMN_M_021",6,HT1_S017,clean,0.41965521171114945,0,0.41965521171114945,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",582,0.9779411,8.0,1.047
Single talker,CMN_M_043,5,HT1_S017,kitchen,0.49788317314956504,1,0.49788317314956504,CMN_M_043,1851,1.0027552,8.0,1.047
Single talker,CMN_M_043,5,HT1_S017,window,0.21781738084207472,1,0.21781738084207472,CMN_M_043,3286,1.0027552,8.0,1.047
Single talker,CMN_M_043,5,HT1_S017,was,0.3754531520851181,1,0.3754531520851181,CMN_M_043,3131,1.0027552,8.0,1.047
Single talker,CMN_M_043,5,HT1_S017,clean,0.3202820347695123,1,0.3202820347695123,CMN_M_043,603,1.0027552,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S017,kitchen,1.0,1,1.0,CMN_M_043,1856,1.0027552,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S017,window,1.0,1,1.0,CMN_M_043,3296,1.0027552,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S017,was,1.0,1,1.0,CMN_M_043,3136,1.0027552,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S017,clean,1.0,1,1.0,CMN_M_043,608,1.0027552,8.0,1.047
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_032, CMN_M_035",6,HT1_S017,kitchen,0.42851036851370516,1,0.42851036851370516,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1830,0.9779411,8.0,1.047
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_032, CMN_M_035",6,HT1_S017,window,0.4208838641624694,1,0.4208838641624694,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",3244,0.9779411,8.0,1.047
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_032, CMN_M_035",6,HT1_S017,was,0.3916971638037746,1,0.3916971638037746,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",3110,0.9779411,8.0,1.047
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_032, CMN_M_035",6,HT1_S017,clean,0.41965521171114945,1,0.41965521171114945,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",582,0.9779411,8.0,1.047
Control,"ENG_M_066, ENG_M_070, ENG_M_131, ENG_M_133, ENG_M_055",6,HT1_S017,kitchen,0.4778688258979018,1,0.4778688258979018,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1828,0.95005083,8.0,1.047
Control,"ENG_M_066, ENG_M_070, ENG_M_131, ENG_M_133, ENG_M_055",6,HT1_S017,window,0.5007492465843765,1,0.5007492465843765,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3240,0.95005083,8.0,1.047
Control,"ENG_M_066, ENG_M_070, ENG_M_131, ENG_M_133, ENG_M_055",6,HT1_S017,was,0.35106125182563536,0,0.35106125182563536,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3108,0.95005083,8.0,1.047
Control,"ENG_M_066, ENG_M_070, ENG_M_131, ENG_M_133, ENG_M_055",6,HT1_S017,clean,0.4345205324584316,0,0.4345205324584316,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",580,0.95005083,8.0,1.047
Multi-talker,"CMN_M_021, CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S017,kitchen,0.5800093047988433,1,0.5800093047988433,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1832,0.94555897,8.0,1.047
Multi-talker,"CMN_M_021, CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S017,window,0.5238533203510944,1,0.5238533203510944,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",3248,0.94555897,8.0,1.047
Multi-talker,"CMN_M_021, CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S017,was,0.5766535470300935,1,0.5766535470300935,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",3112,0.94555897,8.0,1.047
Multi-talker,"CMN_M_021, CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S017,clean,0.5564224125459079,1,0.5564224125459079,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",584,0.94555897,8.0,1.047
Single talker,CMN_M_032,5,HT1_S017,kitchen,0.4622900111103621,1,0.4622900111103621,CMN_M_032,1842,0.992998,8.0,1.047
Single talker,CMN_M_032,5,HT1_S017,window,0.23204794873860568,1,0.23204794873860568,CMN_M_032,3268,0.992998,8.0,1.047
Single talker,CMN_M_032,5,HT1_S017,was,0.3470967569125398,1,0.3470967569125398,CMN_M_032,3122,0.992998,8.0,1.047
Single talker,CMN_M_032,5,HT1_S017,clean,0.23214208467761596,1,0.23214208467761596,CMN_M_032,594,0.992998,8.0,1.047
Single talker,CMN_M_037,4,HT1_S017,kitchen,0.25706025503450103,0,0.25706025503450103,CMN_M_037,1848,0.79491776,8.0,1.047
Single talker,CMN_M_037,4,HT1_S017,window,0.06657264973794928,0,0.06657264973794928,CMN_M_037,3280,0.79491776,8.0,1.047
Single talker,CMN_M_037,4,HT1_S017,was,0.19930050490877818,1,0.19930050490877818,CMN_M_037,3128,0.79491776,8.0,1.047
Single talker,CMN_M_037,4,HT1_S017,clean,0.18415248553741387,1,0.18415248553741387,CMN_M_037,600,0.79491776,8.0,1.047
Control,"ENG_M_070, ENG_M_055, ENG_M_133, ENG_M_066, ENG_M_131",5,HT1_S017,kitchen,0.4545789085205747,1,0.4545789085205747,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1827,0.95005083,8.0,1.047
Control,"ENG_M_070, ENG_M_055, ENG_M_133, ENG_M_066, ENG_M_131",5,HT1_S017,window,0.23127985727668454,1,0.23127985727668454,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3238,0.95005083,8.0,1.047
Control,"ENG_M_070, ENG_M_055, ENG_M_133, ENG_M_066, ENG_M_131",5,HT1_S017,was,0.4086282879356356,1,0.4086282879356356,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3107,0.95005083,8.0,1.047
Control,"ENG_M_070, ENG_M_055, ENG_M_133, ENG_M_066, ENG_M_131",5,HT1_S017,clean,0.31063981327670137,1,0.31063981327670137,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",579,0.95005083,8.0,1.047
Control,"ENG_M_133, ENG_M_070, ENG_M_066, ENG_M_131, ENG_M_055",5,HT1_S017,kitchen,0.4545789085205747,1,0.4545789085205747,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1827,0.95005083,8.0,1.047
Control,"ENG_M_133, ENG_M_070, ENG_M_066, ENG_M_131, ENG_M_055",5,HT1_S017,window,0.23127985727668454,1,0.23127985727668454,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3238,0.95005083,8.0,1.047
Control,"ENG_M_133, ENG_M_070, ENG_M_066, ENG_M_131, ENG_M_055",5,HT1_S017,was,0.4086282879356356,1,0.4086282879356356,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3107,0.95005083,8.0,1.047
Control,"ENG_M_133, ENG_M_070, ENG_M_066, ENG_M_131, ENG_M_055",5,HT1_S017,clean,0.31063981327670137,1,0.31063981327670137,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",579,0.95005083,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037",3,HT1_S017,kitchen,0.5800093047988433,1,0.5800093047988433,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1832,0.94555897,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037",3,HT1_S017,window,0.5238533203510944,1,0.5238533203510944,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",3248,0.94555897,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037",3,HT1_S017,was,0.5766535470300935,1,0.5766535470300935,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",3112,0.94555897,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037",3,HT1_S017,clean,0.5564224125459079,1,0.5564224125459079,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",584,0.94555897,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S017,kitchen,1.0,1,1.0,CMN_M_043,1856,1.0027552,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S017,window,1.0,1,1.0,CMN_M_043,3296,1.0027552,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S017,was,1.0,1,1.0,CMN_M_043,3136,1.0027552,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S017,clean,1.0,1,1.0,CMN_M_043,608,1.0027552,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S017,kitchen,1.0,0,1.0,CMN_M_043,1856,1.0027552,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S017,window,1.0,1,1.0,CMN_M_043,3296,1.0027552,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S017,was,1.0,1,1.0,CMN_M_043,3136,1.0027552,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S017,clean,1.0,1,1.0,CMN_M_043,608,1.0027552,8.0,1.047
Multi-talker,"CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_016, CMN_M_043",5,HT1_S017,kitchen,0.49788317314956504,1,0.49788317314956504,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1831,0.9607805,8.0,1.047
Multi-talker,"CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_016, CMN_M_043",5,HT1_S017,window,0.2890573346886932,1,0.2890573346886932,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",3246,0.9607805,8.0,1.047
Multi-talker,"CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_016, CMN_M_043",5,HT1_S017,was,0.45236708012891497,1,0.45236708012891497,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",3111,0.9607805,8.0,1.047
Multi-talker,"CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_016, CMN_M_043",5,HT1_S017,clean,0.4940671792688194,1,0.4940671792688194,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",583,0.9607805,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S017,kitchen,0.49788317314956504,1,0.49788317314956504,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1831,0.9607805,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S017,window,0.2890573346886932,1,0.2890573346886932,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",3246,0.9607805,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S017,was,0.45236708012891497,1,0.45236708012891497,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",3111,0.9607805,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S017,clean,0.4940671792688194,1,0.4940671792688194,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",583,0.9607805,8.0,1.047
Control,"ENG_M_055, ENG_M_066, ENG_M_131, ENG_M_070, ENG_M_133",6,HT1_S017,kitchen,0.4778688258979018,1,0.4778688258979018,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1828,0.95005083,8.0,1.047
