Condition2,TrainingTalkerID,TestTalkerID,SentenceID,Keyword,distance_min,IsCorrect,similarity,TrainingTalkerID1,trial,variability_1,tau,k
Single talker,CMN_M_043,6,HT1_S029,forgot,0.6097322030121353,1,0.6097322030121353,CMN_M_043,912,1.0160105,4.0,0.316
Single talker,CMN_M_043,6,HT1_S029,bread,0.6069064810795296,1,0.6069064810795296,CMN_M_043,312,1.0160105,4.0,0.316
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_035",4,HT1_S029,father,0.7099476305592566,0,0.7099476305592566,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",769,0.93633986,4.0,0.316
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_035",4,HT1_S029,forgot,0.6858786351153261,1,0.6858786351153261,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",889,0.93633986,4.0,0.316
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_035",4,HT1_S029,bread,0.6564100964659741,0,0.6564100964659741,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",289,0.93633986,4.0,0.316
Single talker,CMN_M_016,5,HT1_S029,father,0.7013690985108815,1,0.7013690985108815,CMN_M_016,775,0.9158106,4.0,0.316
Single talker,CMN_M_016,5,HT1_S029,forgot,0.6671887016211068,1,0.6671887016211068,CMN_M_016,895,0.9158106,4.0,0.316
Single talker,CMN_M_016,5,HT1_S029,bread,0.5315181711018055,1,0.5315181711018055,CMN_M_016,295,0.9158106,4.0,0.316
Multi-talker,"CMN_M_016, CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_043",5,HT1_S029,father,0.7386189393567789,1,0.7386189393567789,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",771,0.9552102,4.0,0.316
Multi-talker,"CMN_M_016, CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_043",5,HT1_S029,forgot,0.7301127864972673,0,0.7301127864972673,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",891,0.9552102,4.0,0.316
Multi-talker,"CMN_M_016, CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_043",5,HT1_S029,bread,0.5864112029430065,1,0.5864112029430065,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",291,0.9552102,4.0,0.316
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_021, CMN_M_016, CMN_M_032",6,HT1_S029,father,0.6194804670822496,1,0.6194804670822496,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",770,0.9710168,4.0,0.316
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_021, CMN_M_016, CMN_M_032",6,HT1_S029,forgot,0.7188909956768221,1,0.7188909956768221,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",890,0.9710168,4.0,0.316
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_021, CMN_M_016, CMN_M_032",6,HT1_S029,bread,0.630413832329394,1,0.630413832329394,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",290,0.9710168,4.0,0.316
Multi-talker,"CMN_M_037, CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_035",4,HT1_S029,father,0.7099476305592566,0,0.7099476305592566,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",769,0.93633986,4.0,0.316
Multi-talker,"CMN_M_037, CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_035",4,HT1_S029,forgot,0.6858786351153261,1,0.6858786351153261,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",889,0.93633986,4.0,0.316
Multi-talker,"CMN_M_037, CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_035",4,HT1_S029,bread,0.6564100964659741,0,0.6564100964659741,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",289,0.93633986,4.0,0.316
Single talker,CMN_M_021,5,HT1_S029,father,0.7862918921755209,0,0.7862918921755209,CMN_M_021,779,0.99700946,4.0,0.316
Single talker,CMN_M_021,5,HT1_S029,forgot,0.8285449132130249,0,0.8285449132130249,CMN_M_021,899,0.99700946,4.0,0.316
Single talker,CMN_M_021,5,HT1_S029,bread,0.6413592886878304,0,0.6413592886878304,CMN_M_021,299,0.99700946,4.0,0.316
Single talker,CMN_M_035,4,HT1_S029,father,0.8062428056030255,0,0.8062428056030255,CMN_M_035,785,0.9067273,4.0,0.316
Single talker,CMN_M_035,4,HT1_S029,forgot,0.7693371986862602,1,0.7693371986862602,CMN_M_035,905,0.9067273,4.0,0.316
Single talker,CMN_M_035,4,HT1_S029,bread,0.6164321705651711,0,0.6164321705651711,CMN_M_035,305,0.9067273,4.0,0.316
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S029,father,0.7386189393567789,1,0.7386189393567789,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",771,0.9552102,4.0,0.316
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S029,forgot,0.7301127864972673,1,0.7301127864972673,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",891,0.9552102,4.0,0.316
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S029,bread,0.5864112029430065,1,0.5864112029430065,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",291,0.9552102,4.0,0.316
Single talker,CMN_M_021,3,HT1_S029,father,0.7461236492243235,0,0.7461236492243235,CMN_M_021,777,0.99700946,4.0,0.316
Single talker,CMN_M_021,3,HT1_S029,forgot,0.7051828775004322,1,0.7051828775004322,CMN_M_021,897,0.99700946,4.0,0.316
Single talker,CMN_M_021,3,HT1_S029,bread,0.5581158969561326,0,0.5581158969561326,CMN_M_021,297,0.99700946,4.0,0.316
Multi-talker,"CMN_M_035, CMN_M_037, CMN_M_032, CMN_M_021, CMN_M_016",4,HT1_S029,father,0.7099476305592566,0,0.7099476305592566,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",769,0.93633986,4.0,0.316
Multi-talker,"CMN_M_035, CMN_M_037, CMN_M_032, CMN_M_021, CMN_M_016",4,HT1_S029,forgot,0.6858786351153261,1,0.6858786351153261,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",889,0.93633986,4.0,0.316
Multi-talker,"CMN_M_035, CMN_M_037, CMN_M_032, CMN_M_021, CMN_M_016",4,HT1_S029,bread,0.6564100964659741,0,0.6564100964659741,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",289,0.93633986,4.0,0.316
Single talker,CMN_M_043,6,HT1_S029,father,0.5622657816911218,0,0.5622657816911218,CMN_M_043,792,1.0160105,4.0,0.316
Single talker,CMN_M_043,6,HT1_S029,forgot,0.6097322030121353,1,0.6097322030121353,CMN_M_043,912,1.0160105,4.0,0.316
Single talker,CMN_M_043,6,HT1_S029,bread,0.6069064810795296,1,0.6069064810795296,CMN_M_043,312,1.0160105,4.0,0.316
Single talker,CMN_M_032,6,HT1_S029,father,0.6211272700033318,0,0.6211272700033318,CMN_M_032,783,0.96799916,4.0,0.316
Single talker,CMN_M_032,6,HT1_S029,forgot,0.7594659762584486,1,0.7594659762584486,CMN_M_032,903,0.96799916,4.0,0.316
Single talker,CMN_M_032,6,HT1_S029,bread,0.7545623275725755,1,0.7545623275725755,CMN_M_032,303,0.96799916,4.0,0.316
Single talker,CMN_M_043,5,HT1_S029,father,0.8062428056030255,1,0.8062428056030255,CMN_M_043,791,1.0160105,4.0,0.316
Single talker,CMN_M_043,5,HT1_S029,forgot,0.7693371986862602,1,0.7693371986862602,CMN_M_043,911,1.0160105,4.0,0.316
Single talker,CMN_M_043,5,HT1_S029,bread,0.6164321705651711,0,0.6164321705651711,CMN_M_043,311,1.0160105,4.0,0.316
Single talker,CMN_M_032,6,HT1_S029,father,0.6211272700033318,0,0.6211272700033318,CMN_M_032,783,0.96799916,4.0,0.316
Single talker,CMN_M_032,6,HT1_S029,forgot,0.7594659762584486,1,0.7594659762584486,CMN_M_032,903,0.96799916,4.0,0.316
Single talker,CMN_M_032,6,HT1_S029,bread,0.7545623275725755,0,0.7545623275725755,CMN_M_032,303,0.96799916,4.0,0.316
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",4,HT1_S029,father,0.7099476305592566,0,0.7099476305592566,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",769,0.93633986,4.0,0.316
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",4,HT1_S029,forgot,0.6858786351153261,1,0.6858786351153261,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",889,0.93633986,4.0,0.316
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",4,HT1_S029,bread,0.6564100964659741,1,0.6564100964659741,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",289,0.93633986,4.0,0.316
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_021, CMN_M_037",3,HT1_S029,father,0.7238344518506843,1,0.7238344518506843,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",772,0.94560224,4.0,0.316
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_021, CMN_M_037",3,HT1_S029,forgot,0.7147037144368575,1,0.7147037144368575,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",892,0.94560224,4.0,0.316
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_021, CMN_M_037",3,HT1_S029,bread,0.6521787395310256,1,0.6521787395310256,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",292,0.94560224,4.0,0.316
Multi-talker,"CMN_M_016, CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_043",5,HT1_S029,father,0.7386189393567789,1,0.7386189393567789,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",771,0.9552102,4.0,0.316
Multi-talker,"CMN_M_016, CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_043",5,HT1_S029,forgot,0.7301127864972673,1,0.7301127864972673,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",891,0.9552102,4.0,0.316
Multi-talker,"CMN_M_016, CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_043",5,HT1_S029,bread,0.5864112029430065,0,0.5864112029430065,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",291,0.9552102,4.0,0.316
Single talker,CMN_M_021,5,HT1_S029,father,0.7862918921755209,1,0.7862918921755209,CMN_M_021,779,0.99700946,4.0,0.316
Single talker,CMN_M_021,5,HT1_S029,forgot,0.8285449132130249,1,0.8285449132130249,CMN_M_021,899,0.99700946,4.0,0.316
Single talker,CMN_M_021,5,HT1_S029,bread,0.6413592886878304,0,0.6413592886878304,CMN_M_021,299,0.99700946,4.0,0.316
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_021, CMN_M_032",6,HT1_S029,father,0.6194804670822496,0,0.6194804670822496,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",770,0.9710168,4.0,0.316
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_021, CMN_M_032",6,HT1_S029,forgot,0.7188909956768221,0,0.7188909956768221,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",890,0.9710168,4.0,0.316
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_021, CMN_M_032",6,HT1_S029,bread,0.630413832329394,1,0.630413832329394,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",290,0.9710168,4.0,0.316
Single talker,CMN_M_016,4,HT1_S029,father,0.6392721636873399,0,0.6392721636873399,CMN_M_016,774,0.9158106,4.0,0.316
Single talker,CMN_M_016,4,HT1_S029,forgot,0.6217229137255097,1,0.6217229137255097,CMN_M_016,894,0.9158106,4.0,0.316
Single talker,CMN_M_016,4,HT1_S029,bread,0.6643567349998937,1,0.6643567349998937,CMN_M_016,294,0.9158106,4.0,0.316
Single talker,CMN_M_032,5,HT1_S029,father,0.7873663827924028,1,0.7873663827924028,CMN_M_032,782,0.96799916,4.0,0.316
Single talker,CMN_M_032,5,HT1_S029,forgot,0.6835271740354217,1,0.6835271740354217,CMN_M_032,902,0.96799916,4.0,0.316
Single talker,CMN_M_032,5,HT1_S029,bread,0.5554954969432243,1,0.5554954969432243,CMN_M_032,302,0.96799916,4.0,0.316
Single talker,CMN_M_037,5,HT1_S029,father,0.6118245177020639,1,0.6118245177020639,CMN_M_037,789,0.83241093,4.0,0.316
Single talker,CMN_M_037,5,HT1_S029,forgot,0.701965944930523,1,0.701965944930523,CMN_M_037,909,0.83241093,4.0,0.316
Single talker,CMN_M_037,5,HT1_S029,bread,0.5872508874170007,0,0.5872508874170007,CMN_M_037,309,0.83241093,4.0,0.316
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_037",5,HT1_S029,father,0.7386189393567789,1,0.7386189393567789,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",771,0.9552102,4.0,0.316
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_037",5,HT1_S029,forgot,0.7301127864972673,1,0.7301127864972673,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",891,0.9552102,4.0,0.316
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_037",5,HT1_S029,bread,0.5864112029430065,0,0.5864112029430065,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",291,0.9552102,4.0,0.316
Single talker,CMN_M_037,3,HT1_S029,father,0.6211272700033318,1,0.6211272700033318,CMN_M_037,787,0.83241093,4.0,0.316
Single talker,CMN_M_037,3,HT1_S029,forgot,0.7594659762584486,1,0.7594659762584486,CMN_M_037,907,0.83241093,4.0,0.316
Single talker,CMN_M_037,3,HT1_S029,bread,0.7545623275725755,1,0.7545623275725755,CMN_M_037,307,0.83241093,4.0,0.316
Single talker,CMN_M_016,3,HT1_S029,father,0.7037439283395325,1,0.7037439283395325,CMN_M_016,773,0.9158106,4.0,0.316
Single talker,CMN_M_016,3,HT1_S029,forgot,0.7795669109524295,1,0.7795669109524295,CMN_M_016,893,0.9158106,4.0,0.316
Single talker,CMN_M_016,3,HT1_S029,bread,0.7078728209734687,1,0.7078728209734687,CMN_M_016,293,0.9158106,4.0,0.316
Single talker,CMN_M_035,4,HT1_S029,father,0.8062428056030255,1,0.8062428056030255,CMN_M_035,785,0.9067273,4.0,0.316
Single talker,CMN_M_035,4,HT1_S029,forgot,0.7693371986862602,1,0.7693371986862602,CMN_M_035,905,0.9067273,4.0,0.316
Single talker,CMN_M_035,4,HT1_S029,bread,0.6164321705651711,0,0.6164321705651711,CMN_M_035,305,0.9067273,4.0,0.316
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_035",3,HT1_S029,father,0.7238344518506843,1,0.7238344518506843,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",772,0.94560224,4.0,0.316
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_035",3,HT1_S029,forgot,0.7147037144368575,1,0.7147037144368575,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",892,0.94560224,4.0,0.316
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_035",3,HT1_S029,bread,0.6521787395310256,1,0.6521787395310256,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",292,0.94560224,4.0,0.316
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S032,family,0.7275877313576619,1,0.7275877313576619,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",698,0.93633986,4.0,0.316
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S032,bought,0.6117810287835951,1,0.6117810287835951,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",241,0.93633986,4.0,0.316
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S032,house,0.6895717925333388,1,0.6895717925333388,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1249,0.93633986,4.0,0.316
Single talker,CMN_M_043,3,HT1_S032,family,0.7494997528741646,1,0.7494997528741646,CMN_M_043,740,1.0160105,4.0,0.316
Single talker,CMN_M_043,3,HT1_S032,bought,0.5670852059486386,1,0.5670852059486386,CMN_M_043,262,1.0160105,4.0,0.316
Single talker,CMN_M_043,3,HT1_S032,house,0.6338531275319589,1,0.6338531275319589,CMN_M_043,1291,1.0160105,4.0,0.316
Single talker,CMN_M_037,4,HT1_S032,family,0.6084490371279702,0,0.6084490371279702,CMN_M_037,736,0.83241093,4.0,0.316
Single talker,CMN_M_037,4,HT1_S032,bought,0.5390984833111391,1,0.5390984833111391,CMN_M_037,260,0.83241093,4.0,0.316
Single talker,CMN_M_037,4,HT1_S032,house,0.6168511353591752,1,0.6168511353591752,CMN_M_037,1287,0.83241093,4.0,0.316
Single talker,CMN_M_016,6,HT1_S032,family,0.7402617080963348,1,0.7402617080963348,CMN_M_016,712,0.9158106,4.0,0.316
Single talker,CMN_M_016,6,HT1_S032,bought,0.7369080793575951,1,0.7369080793575951,CMN_M_016,248,0.9158106,4.0,0.316
Single talker,CMN_M_016,6,HT1_S032,house,0.7700875756754718,1,0.7700875756754718,CMN_M_016,1263,0.9158106,4.0,0.316
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_021, CMN_M_016, CMN_M_032",6,HT1_S032,family,0.6380366989252203,1,0.6380366989252203,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",700,0.9710168,4.0,0.316
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_021, CMN_M_016, CMN_M_032",6,HT1_S032,bought,0.6381802798130833,1,0.6381802798130833,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",242,0.9710168,4.0,0.316
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_021, CMN_M_016, CMN_M_032",6,HT1_S032,house,0.7157840342571447,1,0.7157840342571447,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1251,0.9710168,4.0,0.316
Single talker,CMN_M_016,3,HT1_S032,family,0.7700452654209342,1,0.7700452654209342,CMN_M_016,706,0.9158106,4.0,0.316
Single talker,CMN_M_016,3,HT1_S032,bought,0.6617208424008842,1,0.6617208424008842,CMN_M_016,245,0.9158106,4.0,0.316
Single talker,CMN_M_016,3,HT1_S032,house,0.7977979502276572,1,0.7977979502276572,CMN_M_016,1257,0.9158106,4.0,0.316
Single talker,CMN_M_035,3,HT1_S032,family,0.750146576359567,1,0.750146576359567,CMN_M_035,728,0.9067273,4.0,0.316
Single talker,CMN_M_035,3,HT1_S032,bought,0.7286155970330982,1,0.7286155970330982,CMN_M_035,256,0.9067273,4.0,0.316
Single talker,CMN_M_035,3,HT1_S032,house,0.728644121327406,1,0.728644121327406,CMN_M_035,1279,0.9067273,4.0,0.316
Multi-talker,"CMN_M_016, CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_043",5,HT1_S032,family,0.735324577050325,1,0.735324577050325,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",702,0.9552102,4.0,0.316
Multi-talker,"CMN_M_016, CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_043",5,HT1_S032,bought,0.6877922660791274,1,0.6877922660791274,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",243,0.9552102,4.0,0.316
Multi-talker,"CMN_M_016, CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_043",5,HT1_S032,house,0.7411593730474154,1,0.7411593730474154,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1253,0.9552102,4.0,0.316
Single talker,CMN_M_021,4,HT1_S032,family,0.7645023559106574,1,0.7645023559106574,CMN_M_021,716,0.99700946,4.0,0.316
Single talker,CMN_M_021,4,HT1_S032,bought,0.7027373284028875,1,0.7027373284028875,CMN_M_021,250,0.99700946,4.0,0.316
Single talker,CMN_M_021,4,HT1_S032,house,0.7932269177268363,1,0.7932269177268363,CMN_M_021,1267,0.99700946,4.0,0.316
Multi-talker,"CMN_M_021, CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S032,family,0.7324467462908082,1,0.7324467462908082,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",704,0.94560224,4.0,0.316
Multi-talker,"CMN_M_021, CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S032,bought,0.6335473009096839,1,0.6335473009096839,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",244,0.94560224,4.0,0.316
Multi-talker,"CMN_M_021, CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S032,house,0.7268055103786649,1,0.7268055103786649,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1255,0.94560224,4.0,0.316
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_032, CMN_M_016, CMN_M_021",6,HT1_S032,family,0.6380366989252203,1,0.6380366989252203,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",700,0.9710168,4.0,0.316
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_032, CMN_M_016, CMN_M_021",6,HT1_S032,bought,0.6381802798130833,1,0.6381802798130833,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",242,0.9710168,4.0,0.316
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_032, CMN_M_016, CMN_M_021",6,HT1_S032,house,0.7157840342571447,1,0.7157840342571447,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1251,0.9710168,4.0,0.316
Single talker,CMN_M_032,6,HT1_S032,family,0.6077839331115725,1,0.6077839331115725,CMN_M_032,726,0.96799916,4.0,0.316
Single talker,CMN_M_032,6,HT1_S032,bought,0.6240789778287157,1,0.6240789778287157,CMN_M_032,255,0.96799916,4.0,0.316
Single talker,CMN_M_032,6,HT1_S032,house,0.8062024725067645,1,0.8062024725067645,CMN_M_032,1277,0.96799916,4.0,0.316
Single talker,CMN_M_043,5,HT1_S032,family,0.806087568449136,1,0.806087568449136,CMN_M_043,742,1.0160105,4.0,0.316
Single talker,CMN_M_043,5,HT1_S032,bought,0.6542614540890007,1,0.6542614540890007,CMN_M_043,263,1.0160105,4.0,0.316
Single talker,CMN_M_043,5,HT1_S032,house,0.7307523319781158,1,0.7307523319781158,CMN_M_043,1293,1.0160105,4.0,0.316
Single talker,CMN_M_021,6,HT1_S032,family,0.6047101514958574,1,0.6047101514958574,CMN_M_021,720,0.99700946,4.0,0.316
Single talker,CMN_M_021,6,HT1_S032,bought,0.6270226019072286,1,0.6270226019072286,CMN_M_021,252,0.99700946,4.0,0.316
Single talker,CMN_M_021,6,HT1_S032,house,0.6603873034078577,1,0.6603873034078577,CMN_M_021,1271,0.99700946,4.0,0.316
Single talker,CMN_M_032,5,HT1_S032,family,0.750146576359567,1,0.750146576359567,CMN_M_032,724,0.96799916,4.0,0.316
Single talker,CMN_M_032,5,HT1_S032,bought,0.7286155970330982,1,0.7286155970330982,CMN_M_032,254,0.96799916,4.0,0.316
Single talker,CMN_M_032,5,HT1_S032,house,0.728644121327406,1,0.728644121327406,CMN_M_032,1275,0.96799916,4.0,0.316
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_037",5,HT1_S032,family,0.735324577050325,1,0.735324577050325,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",702,0.9552102,4.0,0.316
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_037",5,HT1_S032,bought,0.6877922660791274,1,0.6877922660791274,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",243,0.9552102,4.0,0.316
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_037",5,HT1_S032,house,0.7411593730474154,1,0.7411593730474154,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1253,0.9552102,4.0,0.316
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_021",3,HT1_S032,family,0.7324467462908082,1,0.7324467462908082,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",704,0.94560224,4.0,0.316
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_021",3,HT1_S032,bought,0.6335473009096839,0,0.6335473009096839,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",244,0.94560224,4.0,0.316
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_021",3,HT1_S032,house,0.7268055103786649,0,0.7268055103786649,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1255,0.94560224,4.0,0.316
Single talker,CMN_M_021,6,HT1_S032,family,0.6047101514958574,1,0.6047101514958574,CMN_M_021,720,0.99700946,4.0,0.316
Single talker,CMN_M_021,6,HT1_S032,bought,0.6270226019072286,0,0.6270226019072286,CMN_M_021,252,0.99700946,4.0,0.316
Single talker,CMN_M_021,6,HT1_S032,house,0.6603873034078577,1,0.6603873034078577,CMN_M_021,1271,0.99700946,4.0,0.316
Multi-talker,"CMN_M_032, CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037",5,HT1_S032,family,0.735324577050325,1,0.735324577050325,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",702,0.9552102,4.0,0.316
Multi-talker,"CMN_M_032, CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037",5,HT1_S032,bought,0.6877922660791274,1,0.6877922660791274,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",243,0.9552102,4.0,0.316
Multi-talker,"CMN_M_032, CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037",5,HT1_S032,house,0.7411593730474154,1,0.7411593730474154,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1253,0.9552102,4.0,0.316
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_035, CMN_M_021, CMN_M_016",3,HT1_S032,family,0.7324467462908082,1,0.7324467462908082,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",704,0.94560224,4.0,0.316
