Condition2,TrainingTalkerID,TestTalkerID,SentenceID,Keyword,distance_min,IsCorrect,similarity,TrainingTalkerID1,trial,variability_1,tau,k
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S038,empty,0.49676428792380517,1,0.49676428792380517,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",785,0.9673566,0.5,0.631
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S038,bottles,0.851780262263752,1,0.851780262263752,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",253,0.9673566,0.5,0.631
Single talker,CMN_M_035,3,HT1_S038,had,0.8456386265601947,1,0.8456386265601947,CMN_M_035,1291,0.9614293,0.5,0.631
Single talker,CMN_M_035,3,HT1_S038,two,0.6412308417289024,1,0.6412308417289024,CMN_M_035,2592,0.9614293,0.5,0.631
Single talker,CMN_M_035,3,HT1_S038,empty,0.7737919012895287,1,0.7737919012895287,CMN_M_035,800,0.9614293,0.5,0.631
Single talker,CMN_M_035,3,HT1_S038,bottles,0.40609909757508855,1,0.40609909757508855,CMN_M_035,268,0.9614293,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_037",5,HT1_S038,had,0.852643160238755,1,0.852643160238755,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1265,0.96765846,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_037",5,HT1_S038,two,0.6412308417289024,0,0.6412308417289024,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2579,0.96765846,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_037",5,HT1_S038,empty,0.9433378166713557,0,0.9433378166713557,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",787,0.96765846,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_037",5,HT1_S038,bottles,0.8858165073865283,0,0.8858165073865283,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",255,0.96765846,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_021",3,HT1_S038,had,0.8456386265601947,0,0.8456386265601947,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1267,0.967124,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_021",3,HT1_S038,two,0.8807333585863584,1,0.8807333585863584,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2580,0.967124,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_021",3,HT1_S038,empty,0.8805489583072295,1,0.8805489583072295,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",788,0.967124,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_021",3,HT1_S038,bottles,0.6057537355413488,0,0.6057537355413488,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",256,0.967124,0.5,0.631
Single talker,CMN_M_021,3,HT1_S038,had,0.7344685364393856,0,0.7344685364393856,CMN_M_021,1277,0.95689327,0.5,0.631
Single talker,CMN_M_021,3,HT1_S038,two,0.45751816440381526,1,0.45751816440381526,CMN_M_021,2585,0.95689327,0.5,0.631
Single talker,CMN_M_021,3,HT1_S038,empty,0.8770063980434691,1,0.8770063980434691,CMN_M_021,793,0.95689327,0.5,0.631
Single talker,CMN_M_021,3,HT1_S038,bottles,0.6057537355413488,1,0.6057537355413488,CMN_M_021,261,0.95689327,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_021, CMN_M_016, CMN_M_032",6,HT1_S038,had,0.735643161734528,1,0.735643161734528,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1263,0.9650533,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_021, CMN_M_016, CMN_M_032",6,HT1_S038,two,0.688076631962882,1,0.688076631962882,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2578,0.9650533,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_021, CMN_M_016, CMN_M_032",6,HT1_S038,empty,0.8805489583072295,1,0.8805489583072295,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",786,0.9650533,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_021, CMN_M_016, CMN_M_032",6,HT1_S038,bottles,0.39627804136786565,1,0.39627804136786565,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",254,0.9650533,0.5,0.631
Single talker,CMN_M_043,5,HT1_S038,had,0.852643160238755,1,0.852643160238755,CMN_M_043,1305,0.9630248,0.5,0.631
Single talker,CMN_M_043,5,HT1_S038,two,0.6186980685929055,1,0.6186980685929055,CMN_M_043,2599,0.9630248,0.5,0.631
Single talker,CMN_M_043,5,HT1_S038,empty,0.2578197935499744,1,0.2578197935499744,CMN_M_043,807,0.9630248,0.5,0.631
Single talker,CMN_M_043,5,HT1_S038,bottles,0.851780262263752,1,0.851780262263752,CMN_M_043,275,0.9630248,0.5,0.631
Single talker,CMN_M_032,6,HT1_S038,had,0.7308847417366018,1,0.7308847417366018,CMN_M_032,1289,0.9644214,0.5,0.631
Single talker,CMN_M_032,6,HT1_S038,two,0.688076631962882,1,0.688076631962882,CMN_M_032,2591,0.9644214,0.5,0.631
Single talker,CMN_M_032,6,HT1_S038,empty,0.8805489583072295,1,0.8805489583072295,CMN_M_032,799,0.9644214,0.5,0.631
Single talker,CMN_M_032,6,HT1_S038,bottles,0.16791716014633132,1,0.16791716014633132,CMN_M_032,267,0.9644214,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_016",4,HT1_S038,had,0.852643160238755,1,0.852643160238755,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1261,0.9673566,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_016",4,HT1_S038,two,0.8807333585863584,1,0.8807333585863584,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2577,0.9673566,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_016",4,HT1_S038,empty,0.49676428792380517,1,0.49676428792380517,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",785,0.9673566,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_016",4,HT1_S038,bottles,0.851780262263752,1,0.851780262263752,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",253,0.9673566,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021",6,HT1_S038,had,0.735643161734528,0,0.735643161734528,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1263,0.9650533,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021",6,HT1_S038,two,0.688076631962882,1,0.688076631962882,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2578,0.9650533,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021",6,HT1_S038,empty,0.8805489583072295,1,0.8805489583072295,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",786,0.9650533,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021",6,HT1_S038,bottles,0.39627804136786565,1,0.39627804136786565,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",254,0.9650533,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_032, CMN_M_016, CMN_M_021",6,HT1_S038,had,0.735643161734528,1,0.735643161734528,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1263,0.9650533,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_032, CMN_M_016, CMN_M_021",6,HT1_S038,two,0.688076631962882,1,0.688076631962882,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2578,0.9650533,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_032, CMN_M_016, CMN_M_021",6,HT1_S038,empty,0.8805489583072295,1,0.8805489583072295,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",786,0.9650533,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_032, CMN_M_016, CMN_M_021",6,HT1_S038,bottles,0.39627804136786565,1,0.39627804136786565,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",254,0.9650533,0.5,0.631
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_021, CMN_M_032",6,HT1_S038,had,0.735643161734528,1,0.735643161734528,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1263,0.9650533,0.5,0.631
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_021, CMN_M_032",6,HT1_S038,two,0.688076631962882,1,0.688076631962882,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2578,0.9650533,0.5,0.631
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_021, CMN_M_032",6,HT1_S038,empty,0.8805489583072295,1,0.8805489583072295,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",786,0.9650533,0.5,0.631
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_021, CMN_M_032",6,HT1_S038,bottles,0.39627804136786565,0,0.39627804136786565,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",254,0.9650533,0.5,0.631
Single talker,CMN_M_037,4,HT1_S038,had,0.735643161734528,1,0.735643161734528,CMN_M_037,1299,0.97477096,0.5,0.631
Single talker,CMN_M_037,4,HT1_S038,two,0.6744256826469459,1,0.6744256826469459,CMN_M_037,2596,0.97477096,0.5,0.631
Single talker,CMN_M_037,4,HT1_S038,empty,0.30863240343546233,1,0.30863240343546233,CMN_M_037,804,0.97477096,0.5,0.631
Single talker,CMN_M_037,4,HT1_S038,bottles,0.386850297172653,1,0.386850297172653,CMN_M_037,272,0.97477096,0.5,0.631
Talker-specific,CMN_M_035,5,HT1_S038,had,1.0,1,1.0,CMN_M_035,1311,0.9614293,0.5,0.631
Talker-specific,CMN_M_035,5,HT1_S038,two,1.0,1,1.0,CMN_M_035,2602,0.9614293,0.5,0.631
Talker-specific,CMN_M_035,5,HT1_S038,empty,1.0,1,1.0,CMN_M_035,810,0.9614293,0.5,0.631
Talker-specific,CMN_M_035,5,HT1_S038,bottles,1.0,0,1.0,CMN_M_035,278,0.9614293,0.5,0.631
Single talker,CMN_M_037,5,HT1_S038,had,0.6347102994903486,1,0.6347102994903486,CMN_M_037,1301,0.97477096,0.5,0.631
Single talker,CMN_M_037,5,HT1_S038,two,0.3346157057839908,0,0.3346157057839908,CMN_M_037,2597,0.97477096,0.5,0.631
Single talker,CMN_M_037,5,HT1_S038,empty,0.7707643672660212,1,0.7707643672660212,CMN_M_037,805,0.97477096,0.5,0.631
Single talker,CMN_M_037,5,HT1_S038,bottles,0.39627804136786565,0,0.39627804136786565,CMN_M_037,273,0.97477096,0.5,0.631
Talker-specific,CMN_M_043,4,HT1_S038,had,1.0,1,1.0,CMN_M_043,1315,0.9630248,0.5,0.631
Talker-specific,CMN_M_043,4,HT1_S038,two,1.0,0,1.0,CMN_M_043,2604,0.9630248,0.5,0.631
Talker-specific,CMN_M_043,4,HT1_S038,empty,1.0,1,1.0,CMN_M_043,812,0.9630248,0.5,0.631
Talker-specific,CMN_M_043,4,HT1_S038,bottles,1.0,0,1.0,CMN_M_043,280,0.9630248,0.5,0.631
Talker-specific,CMN_M_035,5,HT1_S038,had,1.0,1,1.0,CMN_M_035,1311,0.9614293,0.5,0.631
Talker-specific,CMN_M_035,5,HT1_S038,two,1.0,1,1.0,CMN_M_035,2602,0.9614293,0.5,0.631
Talker-specific,CMN_M_035,5,HT1_S038,empty,1.0,1,1.0,CMN_M_035,810,0.9614293,0.5,0.631
Talker-specific,CMN_M_035,5,HT1_S038,bottles,1.0,1,1.0,CMN_M_035,278,0.9614293,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_032, CMN_M_021, CMN_M_037, CMN_M_016",4,HT1_S038,had,0.852643160238755,1,0.852643160238755,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1261,0.9673566,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_032, CMN_M_021, CMN_M_037, CMN_M_016",4,HT1_S038,two,0.8807333585863584,1,0.8807333585863584,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2577,0.9673566,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_032, CMN_M_021, CMN_M_037, CMN_M_016",4,HT1_S038,empty,0.49676428792380517,1,0.49676428792380517,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",785,0.9673566,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_032, CMN_M_021, CMN_M_037, CMN_M_016",4,HT1_S038,bottles,0.851780262263752,1,0.851780262263752,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",253,0.9673566,0.5,0.631
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S038,had,0.735643161734528,0,0.735643161734528,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1263,0.9650533,0.5,0.631
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S038,two,0.688076631962882,1,0.688076631962882,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2578,0.9650533,0.5,0.631
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S038,empty,0.8805489583072295,1,0.8805489583072295,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",786,0.9650533,0.5,0.631
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S038,bottles,0.39627804136786565,1,0.39627804136786565,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",254,0.9650533,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S038,had,1.0,0,1.0,CMN_M_032,1309,0.9644214,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S038,two,1.0,1,1.0,CMN_M_032,2601,0.9644214,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S038,empty,1.0,1,1.0,CMN_M_032,809,0.9644214,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S038,bottles,1.0,0,1.0,CMN_M_032,277,0.9644214,0.5,0.631
Talker-specific,CMN_M_043,4,HT1_S038,had,1.0,1,1.0,CMN_M_043,1315,0.9630248,0.5,0.631
Talker-specific,CMN_M_043,4,HT1_S038,two,1.0,0,1.0,CMN_M_043,2604,0.9630248,0.5,0.631
Talker-specific,CMN_M_043,4,HT1_S038,empty,1.0,1,1.0,CMN_M_043,812,0.9630248,0.5,0.631
Talker-specific,CMN_M_043,4,HT1_S038,bottles,1.0,1,1.0,CMN_M_043,280,0.9630248,0.5,0.631
Single talker,CMN_M_021,5,HT1_S038,had,0.7586664154229373,1,0.7586664154229373,CMN_M_021,1281,0.95689327,0.5,0.631
Single talker,CMN_M_021,5,HT1_S038,two,0.3052335806231178,1,0.3052335806231178,CMN_M_021,2587,0.95689327,0.5,0.631
Single talker,CMN_M_021,5,HT1_S038,empty,0.7260559662733025,1,0.7260559662733025,CMN_M_021,795,0.95689327,0.5,0.631
Single talker,CMN_M_021,5,HT1_S038,bottles,0.2638738464901179,1,0.2638738464901179,CMN_M_021,263,0.95689327,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S038,had,1.0,0,1.0,CMN_M_032,1309,0.9644214,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S038,two,1.0,1,1.0,CMN_M_032,2601,0.9644214,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S038,empty,1.0,1,1.0,CMN_M_032,809,0.9644214,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S038,bottles,1.0,1,1.0,CMN_M_032,277,0.9644214,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_021, CMN_M_037",3,HT1_S038,had,0.8456386265601947,1,0.8456386265601947,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1267,0.967124,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_021, CMN_M_037",3,HT1_S038,two,0.8807333585863584,1,0.8807333585863584,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2580,0.967124,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_021, CMN_M_037",3,HT1_S038,empty,0.8805489583072295,1,0.8805489583072295,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",788,0.967124,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_021, CMN_M_037",3,HT1_S038,bottles,0.6057537355413488,1,0.6057537355413488,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",256,0.967124,0.5,0.631
Single talker,CMN_M_035,6,HT1_S038,had,0.6347102994903486,0,0.6347102994903486,CMN_M_035,1295,0.9614293,0.5,0.631
Single talker,CMN_M_035,6,HT1_S038,two,0.3346157057839908,1,0.3346157057839908,CMN_M_035,2594,0.9614293,0.5,0.631
Single talker,CMN_M_035,6,HT1_S038,empty,0.7707643672660212,1,0.7707643672660212,CMN_M_035,802,0.9614293,0.5,0.631
Single talker,CMN_M_035,6,HT1_S038,bottles,0.39627804136786565,1,0.39627804136786565,CMN_M_035,270,0.9614293,0.5,0.631
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037, CMN_M_032",4,HT1_S038,had,0.852643160238755,1,0.852643160238755,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1261,0.9673566,0.5,0.631
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037, CMN_M_032",4,HT1_S038,two,0.8807333585863584,1,0.8807333585863584,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2577,0.9673566,0.5,0.631
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037, CMN_M_032",4,HT1_S038,empty,0.49676428792380517,1,0.49676428792380517,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",785,0.9673566,0.5,0.631
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037, CMN_M_032",4,HT1_S038,bottles,0.851780262263752,1,0.851780262263752,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",253,0.9673566,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_035, CMN_M_021, CMN_M_016",3,HT1_S038,had,0.8456386265601947,1,0.8456386265601947,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1267,0.967124,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_035, CMN_M_021, CMN_M_016",3,HT1_S038,two,0.8807333585863584,1,0.8807333585863584,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2580,0.967124,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_035, CMN_M_021, CMN_M_016",3,HT1_S038,empty,0.8805489583072295,1,0.8805489583072295,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",788,0.967124,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_035, CMN_M_021, CMN_M_016",3,HT1_S038,bottles,0.6057537355413488,1,0.6057537355413488,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",256,0.967124,0.5,0.631
Single talker,CMN_M_043,5,HT1_S038,had,0.852643160238755,0,0.852643160238755,CMN_M_043,1305,0.9630248,0.5,0.631
Single talker,CMN_M_043,5,HT1_S038,two,0.6186980685929055,0,0.6186980685929055,CMN_M_043,2599,0.9630248,0.5,0.631
Single talker,CMN_M_043,5,HT1_S038,empty,0.2578197935499744,0,0.2578197935499744,CMN_M_043,807,0.9630248,0.5,0.631
Single talker,CMN_M_043,5,HT1_S038,bottles,0.851780262263752,0,0.851780262263752,CMN_M_043,275,0.9630248,0.5,0.631
Single talker,CMN_M_043,3,HT1_S038,had,0.8323846653320227,0,0.8323846653320227,CMN_M_043,1303,0.9630248,0.5,0.631
Single talker,CMN_M_043,3,HT1_S038,two,0.8807333585863584,1,0.8807333585863584,CMN_M_043,2598,0.9630248,0.5,0.631
Single talker,CMN_M_043,3,HT1_S038,empty,0.49676428792380517,0,0.49676428792380517,CMN_M_043,806,0.9630248,0.5,0.631
Single talker,CMN_M_043,3,HT1_S038,bottles,0.39804913415475873,0,0.39804913415475873,CMN_M_043,274,0.9630248,0.5,0.631
Single talker,CMN_M_016,3,HT1_S038,had,0.7598064559658594,0,0.7598064559658594,CMN_M_016,1269,0.9785348,0.5,0.631
Single talker,CMN_M_016,3,HT1_S038,two,0.1753067542852545,1,0.1753067542852545,CMN_M_016,2581,0.9785348,0.5,0.631
Single talker,CMN_M_016,3,HT1_S038,empty,0.7726492956071274,1,0.7726492956071274,CMN_M_016,789,0.9785348,0.5,0.631
Single talker,CMN_M_016,3,HT1_S038,bottles,0.42365560466063695,1,0.42365560466063695,CMN_M_016,257,0.9785348,0.5,0.631
Talker-specific,CMN_M_037,6,HT1_S038,had,1.0,1,1.0,CMN_M_037,1313,0.97477096,0.5,0.631
Talker-specific,CMN_M_037,6,HT1_S038,two,1.0,1,1.0,CMN_M_037,2603,0.97477096,0.5,0.631
Talker-specific,CMN_M_037,6,HT1_S038,empty,1.0,1,1.0,CMN_M_037,811,0.97477096,0.5,0.631
Talker-specific,CMN_M_037,6,HT1_S038,bottles,1.0,1,1.0,CMN_M_037,279,0.97477096,0.5,0.631
Single talker,CMN_M_043,6,HT1_S038,had,0.735643161734528,0,0.735643161734528,CMN_M_043,1307,0.9630248,0.5,0.631
Single talker,CMN_M_043,6,HT1_S038,two,0.6744256826469459,1,0.6744256826469459,CMN_M_043,2600,0.9630248,0.5,0.631
Single talker,CMN_M_043,6,HT1_S038,empty,0.30863240343546233,1,0.30863240343546233,CMN_M_043,808,0.9630248,0.5,0.631
Single talker,CMN_M_043,6,HT1_S038,bottles,0.386850297172653,0,0.386850297172653,CMN_M_043,276,0.9630248,0.5,0.631
Multi-talker,"CMN_M_021, CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S038,had,0.8456386265601947,0,0.8456386265601947,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1267,0.967124,0.5,0.631
Multi-talker,"CMN_M_021, CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S038,two,0.8807333585863584,1,0.8807333585863584,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2580,0.967124,0.5,0.631
Multi-talker,"CMN_M_021, CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S038,empty,0.8805489583072295,1,0.8805489583072295,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",788,0.967124,0.5,0.631
Multi-talker,"CMN_M_021, CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S038,bottles,0.6057537355413488,1,0.6057537355413488,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",256,0.967124,0.5,0.631
Talker-specific,CMN_M_035,5,HT1_S038,had,1.0,0,1.0,CMN_M_035,1311,0.9614293,0.5,0.631
Talker-specific,CMN_M_035,5,HT1_S038,two,1.0,0,1.0,CMN_M_035,2602,0.9614293,0.5,0.631
Talker-specific,CMN_M_035,5,HT1_S038,empty,1.0,1,1.0,CMN_M_035,810,0.9614293,0.5,0.631
Talker-specific,CMN_M_035,5,HT1_S038,bottles,1.0,0,1.0,CMN_M_035,278,0.9614293,0.5,0.631
Talker-specific,CMN_M_035,5,HT1_S038,had,1.0,0,1.0,CMN_M_035,1311,0.9614293,0.5,0.631
Talker-specific,CMN_M_035,5,HT1_S038,two,1.0,1,1.0,CMN_M_035,2602,0.9614293,0.5,0.631
Talker-specific,CMN_M_035,5,HT1_S038,empty,1.0,1,1.0,CMN_M_035,810,0.9614293,0.5,0.631
Talker-specific,CMN_M_035,5,HT1_S038,bottles,1.0,0,1.0,CMN_M_035,278,0.9614293,0.5,0.631
Single talker,CMN_M_035,3,HT1_S038,had,0.8456386265601947,0,0.8456386265601947,CMN_M_035,1291,0.9614293,0.5,0.631
Single talker,CMN_M_035,3,HT1_S038,two,0.6412308417289024,1,0.6412308417289024,CMN_M_035,2592,0.9614293,0.5,0.631
Single talker,CMN_M_035,3,HT1_S038,empty,0.7737919012895287,1,0.7737919012895287,CMN_M_035,800,0.9614293,0.5,0.631
Single talker,CMN_M_035,3,HT1_S038,bottles,0.40609909757508855,1,0.40609909757508855,CMN_M_035,268,0.9614293,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S038,had,1.0,0,1.0,CMN_M_032,1309,0.9644214,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S038,two,1.0,1,1.0,CMN_M_032,2601,0.9644214,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S038,empty,1.0,0,1.0,CMN_M_032,809,0.9644214,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S038,bottles,1.0,0,1.0,CMN_M_032,277,0.9644214,0.5,0.631
Talker-specific,CMN_M_043,4,HT1_S038,had,1.0,1,1.0,CMN_M_043,1315,0.9630248,0.5,0.631
Talker-specific,CMN_M_043,4,HT1_S038,two,1.0,0,1.0,CMN_M_043,2604,0.9630248,0.5,0.631
Talker-specific,CMN_M_043,4,HT1_S038,empty,1.0,1,1.0,CMN_M_043,812,0.9630248,0.5,0.631
Talker-specific,CMN_M_043,4,HT1_S038,bottles,1.0,1,1.0,CMN_M_043,280,0.9630248,0.5,0.631
Talker-specific,CMN_M_037,6,HT1_S038,had,1.0,1,1.0,CMN_M_037,1313,0.97477096,0.5,0.631
Talker-specific,CMN_M_037,6,HT1_S038,two,1.0,1,1.0,CMN_M_037,2603,0.97477096,0.5,0.631
Talker-specific,CMN_M_037,6,HT1_S038,empty,1.0,0,1.0,CMN_M_037,811,0.97477096,0.5,0.631
Talker-specific,CMN_M_037,6,HT1_S038,bottles,1.0,0,1.0,CMN_M_037,279,0.97477096,0.5,0.631
