Condition2,TrainingTalkerID,TestTalkerID,SentenceID,Keyword,distance_min,IsCorrect,similarity,TrainingTalkerID1,trial,variability_1,tau,k
Control,"ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_055",3,HT1_S004,shoes,0.6896312325177318,1,0.6896312325177318,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2241,0.95005083,8.0,0.631
Control,"ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_055",3,HT1_S004,were,0.6298580161045896,1,0.6298580161045896,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2773,0.95005083,8.0,0.631
Control,"ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_055",3,HT1_S004,very,0.473136041366825,1,0.473136041366825,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2661,0.95005083,8.0,0.631
Control,"ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_055",3,HT1_S004,dirty,0.630537449623513,1,0.630537449623513,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",589,0.95005083,8.0,0.631
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S004,shoes,0.7730206204489011,1,0.7730206204489011,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2248,0.94555897,8.0,0.631
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S004,were,0.6259924398632827,1,0.6259924398632827,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2780,0.94555897,8.0,0.631
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S004,very,0.51374210060858,1,0.51374210060858,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2675,0.94555897,8.0,0.631
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S004,dirty,0.6731419713481863,1,0.6731419713481863,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",596,0.94555897,8.0,0.631
Single talker,CMN_M_021,3,HT1_S004,shoes,0.6932873846453559,1,0.6932873846453559,CMN_M_021,2253,1.0277283,8.0,0.631
Single talker,CMN_M_021,3,HT1_S004,were,0.3285211190426765,1,0.3285211190426765,CMN_M_021,2785,1.0277283,8.0,0.631
Single talker,CMN_M_021,3,HT1_S004,very,0.31532840813422214,1,0.31532840813422214,CMN_M_021,2685,1.0277283,8.0,0.631
Single talker,CMN_M_021,3,HT1_S004,dirty,0.4207322524497108,1,0.4207322524497108,CMN_M_021,601,1.0277283,8.0,0.631
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_032",5,HT1_S004,shoes,0.6324550569164136,1,0.6324550569164136,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2247,0.9607805,8.0,0.631
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_032",5,HT1_S004,were,0.6401796012066294,1,0.6401796012066294,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2779,0.9607805,8.0,0.631
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_032",5,HT1_S004,very,0.6001407579833983,1,0.6001407579833983,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2673,0.9607805,8.0,0.631
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_032",5,HT1_S004,dirty,0.5103772172171404,1,0.5103772172171404,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",595,0.9607805,8.0,0.631
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S004,shoes,0.7795814472343262,1,0.7795814472343262,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2246,0.9779411,8.0,0.631
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S004,were,0.6493422518845098,1,0.6493422518845098,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2778,0.9779411,8.0,0.631
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S004,very,0.5237012125764429,1,0.5237012125764429,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2671,0.9779411,8.0,0.631
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S004,dirty,0.558003733366964,1,0.558003733366964,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",594,0.9779411,8.0,0.631
Single talker,CMN_M_016,3,HT1_S004,shoes,0.7730206204489011,0,0.7730206204489011,CMN_M_016,2249,0.9234932,8.0,0.631
Single talker,CMN_M_016,3,HT1_S004,were,0.6259924398632827,1,0.6259924398632827,CMN_M_016,2781,0.9234932,8.0,0.631
Single talker,CMN_M_016,3,HT1_S004,very,0.49394619367236975,1,0.49394619367236975,CMN_M_016,2677,0.9234932,8.0,0.631
Single talker,CMN_M_016,3,HT1_S004,dirty,0.6731419713481863,1,0.6731419713481863,CMN_M_016,597,0.9234932,8.0,0.631
Single talker,CMN_M_021,5,HT1_S004,shoes,0.6324550569164136,1,0.6324550569164136,CMN_M_021,2255,1.0277283,8.0,0.631
Single talker,CMN_M_021,5,HT1_S004,were,0.6401796012066294,1,0.6401796012066294,CMN_M_021,2787,1.0277283,8.0,0.631
Single talker,CMN_M_021,5,HT1_S004,very,0.5738917577285029,1,0.5738917577285029,CMN_M_021,2689,1.0277283,8.0,0.631
Single talker,CMN_M_021,5,HT1_S004,dirty,0.49902871669432536,1,0.49902871669432536,CMN_M_021,603,1.0277283,8.0,0.631
Control,"ENG_M_066, ENG_M_133, ENG_M_070, ENG_M_131, ENG_M_055",4,HT1_S004,shoes,0.5671109962520721,0,0.5671109962520721,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2242,0.95005083,8.0,0.631
Control,"ENG_M_066, ENG_M_133, ENG_M_070, ENG_M_131, ENG_M_055",4,HT1_S004,were,0.5345631288543315,1,0.5345631288543315,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2774,0.95005083,8.0,0.631
Control,"ENG_M_066, ENG_M_133, ENG_M_070, ENG_M_131, ENG_M_055",4,HT1_S004,very,0.4435673396536768,1,0.4435673396536768,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2663,0.95005083,8.0,0.631
Control,"ENG_M_066, ENG_M_133, ENG_M_070, ENG_M_131, ENG_M_055",4,HT1_S004,dirty,0.5817093503003605,1,0.5817093503003605,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",590,0.95005083,8.0,0.631
Single talker,CMN_M_016,5,HT1_S004,shoes,0.5567613555549408,1,0.5567613555549408,CMN_M_016,2251,0.9234932,8.0,0.631
Single talker,CMN_M_016,5,HT1_S004,were,0.46020309130841003,1,0.46020309130841003,CMN_M_016,2783,0.9234932,8.0,0.631
Single talker,CMN_M_016,5,HT1_S004,very,0.5503997726318971,1,0.5503997726318971,CMN_M_016,2681,0.9234932,8.0,0.631
Single talker,CMN_M_016,5,HT1_S004,dirty,0.5103772172171404,1,0.5103772172171404,CMN_M_016,599,0.9234932,8.0,0.631
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S004,shoes,0.6297366404896241,1,0.6297366404896241,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2245,0.9422464,8.0,0.631
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S004,were,0.6046760934357371,1,0.6046760934357371,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2777,0.9422464,8.0,0.631
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S004,very,0.6753643642683927,1,0.6753643642683927,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2669,0.9422464,8.0,0.631
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S004,dirty,0.5280184314565707,1,0.5280184314565707,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",593,0.9422464,8.0,0.631
Control,"ENG_M_070, ENG_M_055, ENG_M_133, ENG_M_066, ENG_M_131",5,HT1_S004,shoes,0.5881213942432341,1,0.5881213942432341,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2243,0.95005083,8.0,0.631
Control,"ENG_M_070, ENG_M_055, ENG_M_133, ENG_M_066, ENG_M_131",5,HT1_S004,were,0.512431607682272,1,0.512431607682272,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2775,0.95005083,8.0,0.631
Control,"ENG_M_070, ENG_M_055, ENG_M_133, ENG_M_066, ENG_M_131",5,HT1_S004,very,0.6184290219392953,1,0.6184290219392953,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2665,0.95005083,8.0,0.631
Control,"ENG_M_070, ENG_M_055, ENG_M_133, ENG_M_066, ENG_M_131",5,HT1_S004,dirty,0.47376409718550655,1,0.47376409718550655,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",591,0.95005083,8.0,0.631
Single talker,CMN_M_032,5,HT1_S004,shoes,0.5308391794474796,1,0.5308391794474796,CMN_M_032,2258,0.992998,8.0,0.631
Single talker,CMN_M_032,5,HT1_S004,were,0.32529464388832746,1,0.32529464388832746,CMN_M_032,2790,0.992998,8.0,0.631
Single talker,CMN_M_032,5,HT1_S004,very,0.42516697567328565,1,0.42516697567328565,CMN_M_032,2695,0.992998,8.0,0.631
Single talker,CMN_M_032,5,HT1_S004,dirty,0.4244172860083335,1,0.4244172860083335,CMN_M_032,606,0.992998,8.0,0.631
Single talker,CMN_M_021,4,HT1_S004,shoes,0.5546433896640629,1,0.5546433896640629,CMN_M_021,2254,1.0277283,8.0,0.631
Single talker,CMN_M_021,4,HT1_S004,were,0.6046760934357371,1,0.6046760934357371,CMN_M_021,2786,1.0277283,8.0,0.631
Single talker,CMN_M_021,4,HT1_S004,very,0.6753643642683927,1,0.6753643642683927,CMN_M_021,2687,1.0277283,8.0,0.631
Single talker,CMN_M_021,4,HT1_S004,dirty,0.5220355435454667,1,0.5220355435454667,CMN_M_021,602,1.0277283,8.0,0.631
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037",3,HT1_S004,shoes,0.7730206204489011,1,0.7730206204489011,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2248,0.94555897,8.0,0.631
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037",3,HT1_S004,were,0.6259924398632827,1,0.6259924398632827,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2780,0.94555897,8.0,0.631
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037",3,HT1_S004,very,0.51374210060858,1,0.51374210060858,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2675,0.94555897,8.0,0.631
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037",3,HT1_S004,dirty,0.6731419713481863,1,0.6731419713481863,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",596,0.94555897,8.0,0.631
Single talker,CMN_M_043,5,HT1_S004,shoes,0.6297366404896241,0,0.6297366404896241,CMN_M_043,2267,1.0027552,8.0,0.631
Single talker,CMN_M_043,5,HT1_S004,were,0.5945240044831369,1,0.5945240044831369,CMN_M_043,2799,1.0027552,8.0,0.631
Single talker,CMN_M_043,5,HT1_S004,very,0.6001407579833983,0,0.6001407579833983,CMN_M_043,2713,1.0027552,8.0,0.631
Single talker,CMN_M_043,5,HT1_S004,dirty,0.47527636943907253,1,0.47527636943907253,CMN_M_043,615,1.0027552,8.0,0.631
Single talker,CMN_M_032,4,HT1_S004,shoes,0.5657519442611847,1,0.5657519442611847,CMN_M_032,2257,0.992998,8.0,0.631
Single talker,CMN_M_032,4,HT1_S004,were,0.36530039401662245,1,0.36530039401662245,CMN_M_032,2789,0.992998,8.0,0.631
Single talker,CMN_M_032,4,HT1_S004,very,0.28792352354546313,1,0.28792352354546313,CMN_M_032,2693,0.992998,8.0,0.631
Single talker,CMN_M_032,4,HT1_S004,dirty,0.4854656124495905,1,0.4854656124495905,CMN_M_032,605,0.992998,8.0,0.631
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037",3,HT1_S004,shoes,0.7730206204489011,1,0.7730206204489011,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2248,0.94555897,8.0,0.631
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037",3,HT1_S004,were,0.6259924398632827,1,0.6259924398632827,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2780,0.94555897,8.0,0.631
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037",3,HT1_S004,very,0.51374210060858,1,0.51374210060858,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2675,0.94555897,8.0,0.631
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037",3,HT1_S004,dirty,0.6731419713481863,1,0.6731419713481863,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",596,0.94555897,8.0,0.631
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S004,shoes,0.7730206204489011,1,0.7730206204489011,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2248,0.94555897,8.0,0.631
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S004,were,0.6259924398632827,1,0.6259924398632827,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2780,0.94555897,8.0,0.631
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S004,very,0.51374210060858,1,0.51374210060858,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2675,0.94555897,8.0,0.631
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S004,dirty,0.6731419713481863,1,0.6731419713481863,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",596,0.94555897,8.0,0.631
Single talker,CMN_M_043,6,HT1_S004,shoes,0.5285764283780001,1,0.5285764283780001,CMN_M_043,2268,1.0027552,8.0,0.631
Single talker,CMN_M_043,6,HT1_S004,were,0.2850566305299094,1,0.2850566305299094,CMN_M_043,2800,1.0027552,8.0,0.631
Single talker,CMN_M_043,6,HT1_S004,very,0.2662616227861701,1,0.2662616227861701,CMN_M_043,2715,1.0027552,8.0,0.631
Single talker,CMN_M_043,6,HT1_S004,dirty,0.34952774859681845,1,0.34952774859681845,CMN_M_043,616,1.0027552,8.0,0.631
Control,"ENG_M_133, ENG_M_055, ENG_M_070, ENG_M_066, ENG_M_131",4,HT1_S004,shoes,0.5671109962520721,1,0.5671109962520721,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2242,0.95005083,8.0,0.631
Control,"ENG_M_133, ENG_M_055, ENG_M_070, ENG_M_066, ENG_M_131",4,HT1_S004,were,0.5345631288543315,1,0.5345631288543315,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2774,0.95005083,8.0,0.631
Control,"ENG_M_133, ENG_M_055, ENG_M_070, ENG_M_066, ENG_M_131",4,HT1_S004,very,0.4435673396536768,1,0.4435673396536768,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2663,0.95005083,8.0,0.631
Control,"ENG_M_133, ENG_M_055, ENG_M_070, ENG_M_066, ENG_M_131",4,HT1_S004,dirty,0.5817093503003605,1,0.5817093503003605,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",590,0.95005083,8.0,0.631
Control,"ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_070, ENG_M_055",6,HT1_S004,shoes,0.7328163715282254,1,0.7328163715282254,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2244,0.95005083,8.0,0.631
Control,"ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_070, ENG_M_055",6,HT1_S004,were,0.7177150452175954,1,0.7177150452175954,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2776,0.95005083,8.0,0.631
Control,"ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_070, ENG_M_055",6,HT1_S004,very,0.5998036141800176,1,0.5998036141800176,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2667,0.95005083,8.0,0.631
Control,"ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_070, ENG_M_055",6,HT1_S004,dirty,0.543002693402216,1,0.543002693402216,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",592,0.95005083,8.0,0.631
Single talker,CMN_M_032,5,HT1_S004,shoes,0.5308391794474796,1,0.5308391794474796,CMN_M_032,2258,0.992998,8.0,0.631
Single talker,CMN_M_032,5,HT1_S004,were,0.32529464388832746,1,0.32529464388832746,CMN_M_032,2790,0.992998,8.0,0.631
Single talker,CMN_M_032,5,HT1_S004,very,0.42516697567328565,1,0.42516697567328565,CMN_M_032,2695,0.992998,8.0,0.631
Single talker,CMN_M_032,5,HT1_S004,dirty,0.4244172860083335,1,0.4244172860083335,CMN_M_032,606,0.992998,8.0,0.631
Single talker,CMN_M_043,6,HT1_S004,shoes,0.5285764283780001,1,0.5285764283780001,CMN_M_043,2268,1.0027552,8.0,0.631
Single talker,CMN_M_043,6,HT1_S004,were,0.2850566305299094,1,0.2850566305299094,CMN_M_043,2800,1.0027552,8.0,0.631
Single talker,CMN_M_043,6,HT1_S004,very,0.2662616227861701,1,0.2662616227861701,CMN_M_043,2715,1.0027552,8.0,0.631
Single talker,CMN_M_043,6,HT1_S004,dirty,0.34952774859681845,1,0.34952774859681845,CMN_M_043,616,1.0027552,8.0,0.631
Control,"ENG_M_131, ENG_M_066, ENG_M_133, ENG_M_055, ENG_M_070",4,HT1_S004,shoes,0.5671109962520721,1,0.5671109962520721,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2242,0.95005083,8.0,0.631
Control,"ENG_M_131, ENG_M_066, ENG_M_133, ENG_M_055, ENG_M_070",4,HT1_S004,were,0.5345631288543315,1,0.5345631288543315,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2774,0.95005083,8.0,0.631
Control,"ENG_M_131, ENG_M_066, ENG_M_133, ENG_M_055, ENG_M_070",4,HT1_S004,very,0.4435673396536768,1,0.4435673396536768,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2663,0.95005083,8.0,0.631
Control,"ENG_M_131, ENG_M_066, ENG_M_133, ENG_M_055, ENG_M_070",4,HT1_S004,dirty,0.5817093503003605,1,0.5817093503003605,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",590,0.95005083,8.0,0.631
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",3,HT1_S004,shoes,0.7730206204489011,1,0.7730206204489011,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2248,0.94555897,8.0,0.631
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",3,HT1_S004,were,0.6259924398632827,1,0.6259924398632827,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2780,0.94555897,8.0,0.631
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",3,HT1_S004,very,0.51374210060858,1,0.51374210060858,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2675,0.94555897,8.0,0.631
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",3,HT1_S004,dirty,0.6731419713481863,1,0.6731419713481863,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",596,0.94555897,8.0,0.631
Control,"ENG_M_133, ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S004,shoes,0.5671109962520721,1,0.5671109962520721,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2242,0.95005083,8.0,0.631
Control,"ENG_M_133, ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S004,were,0.5345631288543315,1,0.5345631288543315,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2774,0.95005083,8.0,0.631
Control,"ENG_M_133, ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S004,very,0.4435673396536768,1,0.4435673396536768,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2663,0.95005083,8.0,0.631
Control,"ENG_M_133, ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S004,dirty,0.5817093503003605,1,0.5817093503003605,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",590,0.95005083,8.0,0.631
Single talker,CMN_M_035,3,HT1_S004,shoes,0.5308391794474796,1,0.5308391794474796,CMN_M_035,2260,0.89423186,8.0,0.631
Single talker,CMN_M_035,3,HT1_S004,were,0.32529464388832746,1,0.32529464388832746,CMN_M_035,2792,0.89423186,8.0,0.631
Single talker,CMN_M_035,3,HT1_S004,very,0.42516697567328565,1,0.42516697567328565,CMN_M_035,2699,0.89423186,8.0,0.631
Single talker,CMN_M_035,3,HT1_S004,dirty,0.4244172860083335,1,0.4244172860083335,CMN_M_035,608,0.89423186,8.0,0.631
Single talker,CMN_M_037,4,HT1_S004,shoes,0.5285764283780001,0,0.5285764283780001,CMN_M_037,2264,0.79491776,8.0,0.631
Single talker,CMN_M_037,4,HT1_S004,were,0.2850566305299094,0,0.2850566305299094,CMN_M_037,2796,0.79491776,8.0,0.631
Single talker,CMN_M_037,4,HT1_S004,very,0.2662616227861701,0,0.2662616227861701,CMN_M_037,2707,0.79491776,8.0,0.631
Single talker,CMN_M_037,4,HT1_S004,dirty,0.34952774859681845,0,0.34952774859681845,CMN_M_037,612,0.79491776,8.0,0.631
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_032",5,HT1_S004,shoes,0.6324550569164136,1,0.6324550569164136,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2247,0.9607805,8.0,0.631
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_032",5,HT1_S004,were,0.6401796012066294,1,0.6401796012066294,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2779,0.9607805,8.0,0.631
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_032",5,HT1_S004,very,0.6001407579833983,1,0.6001407579833983,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2673,0.9607805,8.0,0.631
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_032",5,HT1_S004,dirty,0.5103772172171404,1,0.5103772172171404,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",595,0.9607805,8.0,0.631
Single talker,CMN_M_037,5,HT1_S004,shoes,0.5026785480332179,1,0.5026785480332179,CMN_M_037,2265,0.79491776,8.0,0.631
Single talker,CMN_M_037,5,HT1_S004,were,0.47901404962614447,1,0.47901404962614447,CMN_M_037,2797,0.79491776,8.0,0.631
Single talker,CMN_M_037,5,HT1_S004,very,0.3908846227643828,1,0.3908846227643828,CMN_M_037,2709,0.79491776,8.0,0.631
Single talker,CMN_M_037,5,HT1_S004,dirty,0.3918137747910744,1,0.3918137747910744,CMN_M_037,613,0.79491776,8.0,0.631
Single talker,CMN_M_021,6,HT1_S004,shoes,0.6480518318444458,1,0.6480518318444458,CMN_M_021,2256,1.0277283,8.0,0.631
Single talker,CMN_M_021,6,HT1_S004,were,0.38000593833000174,1,0.38000593833000174,CMN_M_021,2788,1.0277283,8.0,0.631
Single talker,CMN_M_021,6,HT1_S004,very,0.34305083438043366,1,0.34305083438043366,CMN_M_021,2691,1.0277283,8.0,0.631
Single talker,CMN_M_021,6,HT1_S004,dirty,0.4090577496116591,1,0.4090577496116591,CMN_M_021,604,1.0277283,8.0,0.631
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_035",3,HT1_S004,shoes,0.7730206204489011,1,0.7730206204489011,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2248,0.94555897,8.0,0.631
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_035",3,HT1_S004,were,0.6259924398632827,1,0.6259924398632827,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2780,0.94555897,8.0,0.631
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_035",3,HT1_S004,very,0.51374210060858,1,0.51374210060858,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2675,0.94555897,8.0,0.631
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_035",3,HT1_S004,dirty,0.6731419713481863,1,0.6731419713481863,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",596,0.94555897,8.0,0.631
Control,"ENG_M_133, ENG_M_066, ENG_M_070, ENG_M_055, ENG_M_131",5,HT1_S004,shoes,0.5881213942432341,1,0.5881213942432341,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2243,0.95005083,8.0,0.631
Control,"ENG_M_133, ENG_M_066, ENG_M_070, ENG_M_055, ENG_M_131",5,HT1_S004,were,0.512431607682272,1,0.512431607682272,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2775,0.95005083,8.0,0.631
Control,"ENG_M_133, ENG_M_066, ENG_M_070, ENG_M_055, ENG_M_131",5,HT1_S004,very,0.6184290219392953,0,0.6184290219392953,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2665,0.95005083,8.0,0.631
