Condition2,TrainingTalkerID,TestTalkerID,SentenceID,Keyword,distance_min,IsCorrect,similarity,TrainingTalkerID1,trial,variability_1,tau,k
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_032, CMN_M_035",6,HT1_S017,was,0.9822554767182304,1,0.9822554767182304,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2718,0.9779411,8.0,0.02
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_032, CMN_M_035",6,HT1_S017,clean,0.9835499500117114,1,0.9835499500117114,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",506,0.9779411,8.0,0.02
Multi-talker,"CMN_M_021, CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S017,kitchen,0.9896487673749071,1,0.9896487673749071,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1600,0.94555897,8.0,0.02
Multi-talker,"CMN_M_021, CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S017,window,0.9877255509799379,1,0.9877255509799379,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2836,0.94555897,8.0,0.02
Multi-talker,"CMN_M_021, CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S017,was,0.9895390803229095,1,0.9895390803229095,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2720,0.94555897,8.0,0.02
Multi-talker,"CMN_M_021, CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S017,clean,0.9888642330496277,1,0.9888642330496277,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",508,0.94555897,8.0,0.02
Single talker,CMN_M_032,5,HT1_S017,kitchen,0.9853695352591196,1,0.9853695352591196,CMN_M_032,1610,0.992998,8.0,0.02
Single talker,CMN_M_032,5,HT1_S017,window,0.9724810359631324,1,0.9724810359631324,CMN_M_032,2856,0.992998,8.0,0.02
Single talker,CMN_M_032,5,HT1_S017,was,0.9799898917037588,1,0.9799898917037588,CMN_M_032,2730,0.992998,8.0,0.02
Single talker,CMN_M_032,5,HT1_S017,clean,0.9724885704865425,1,0.9724885704865425,CMN_M_032,518,0.992998,8.0,0.02
Single talker,CMN_M_037,4,HT1_S017,kitchen,0.9743845099161514,0,0.9743845099161514,CMN_M_037,1616,0.79491776,8.0,0.02
Single talker,CMN_M_037,4,HT1_S017,window,0.949559899208273,0,0.949559899208273,CMN_M_037,2868,0.79491776,8.0,0.02
Single talker,CMN_M_037,4,HT1_S017,was,0.9696590867352912,1,0.9696590867352912,CMN_M_037,2736,0.79491776,8.0,0.02
Single talker,CMN_M_037,4,HT1_S017,clean,0.9681959856951579,1,0.9681959856951579,CMN_M_037,524,0.79491776,8.0,0.02
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037",3,HT1_S017,kitchen,0.9896487673749071,1,0.9896487673749071,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1600,0.94555897,8.0,0.02
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037",3,HT1_S017,window,0.9877255509799379,1,0.9877255509799379,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2836,0.94555897,8.0,0.02
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037",3,HT1_S017,was,0.9895390803229095,1,0.9895390803229095,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2720,0.94555897,8.0,0.02
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037",3,HT1_S017,clean,0.9888642330496277,1,0.9888642330496277,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",508,0.94555897,8.0,0.02
Talker-specific,CMN_M_043,4,HT1_S017,kitchen,1.0,1,1.0,CMN_M_043,1624,1.0027552,8.0,0.02
Talker-specific,CMN_M_043,4,HT1_S017,window,1.0,1,1.0,CMN_M_043,2884,1.0027552,8.0,0.02
Talker-specific,CMN_M_043,4,HT1_S017,was,1.0,1,1.0,CMN_M_043,2744,1.0027552,8.0,0.02
Talker-specific,CMN_M_043,4,HT1_S017,clean,1.0,1,1.0,CMN_M_043,532,1.0027552,8.0,0.02
Talker-specific,CMN_M_043,4,HT1_S017,kitchen,1.0,0,1.0,CMN_M_043,1624,1.0027552,8.0,0.02
Talker-specific,CMN_M_043,4,HT1_S017,window,1.0,1,1.0,CMN_M_043,2884,1.0027552,8.0,0.02
Talker-specific,CMN_M_043,4,HT1_S017,was,1.0,1,1.0,CMN_M_043,2744,1.0027552,8.0,0.02
Talker-specific,CMN_M_043,4,HT1_S017,clean,1.0,1,1.0,CMN_M_043,532,1.0027552,8.0,0.02
Multi-talker,"CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_016, CMN_M_043",5,HT1_S017,kitchen,0.9867666632445679,1,0.9867666632445679,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1599,0.9607805,8.0,0.02
Multi-talker,"CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_016, CMN_M_043",5,HT1_S017,window,0.9765705204893811,1,0.9765705204893811,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2834,0.9607805,8.0,0.02
Multi-talker,"CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_016, CMN_M_043",5,HT1_S017,was,0.9849611959939474,1,0.9849611959939474,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2719,0.9607805,8.0,0.02
Multi-talker,"CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_016, CMN_M_043",5,HT1_S017,clean,0.9866216473050963,1,0.9866216473050963,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",507,0.9607805,8.0,0.02
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S017,kitchen,0.9867666632445679,1,0.9867666632445679,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1599,0.9607805,8.0,0.02
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S017,window,0.9765705204893811,1,0.9765705204893811,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2834,0.9607805,8.0,0.02
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S017,was,0.9849611959939474,1,0.9849611959939474,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2719,0.9607805,8.0,0.02
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S017,clean,0.9866216473050963,1,0.9866216473050963,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",507,0.9607805,8.0,0.02
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_037, CMN_M_021, CMN_M_032",4,HT1_S017,kitchen,0.9867666632445679,1,0.9867666632445679,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1597,0.9422464,8.0,0.02
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_037, CMN_M_021, CMN_M_032",4,HT1_S017,window,0.9802632281963325,1,0.9802632281963325,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2830,0.9422464,8.0,0.02
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_037, CMN_M_021, CMN_M_032",4,HT1_S017,was,0.9816955874540476,1,0.9816955874540476,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2717,0.9422464,8.0,0.02
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_037, CMN_M_021, CMN_M_032",4,HT1_S017,clean,0.9840229442051825,1,0.9840229442051825,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",505,0.9422464,8.0,0.02
Single talker,CMN_M_016,6,HT1_S017,kitchen,0.9839423488756087,1,0.9839423488756087,CMN_M_016,1604,0.9234932,8.0,0.02
Single talker,CMN_M_016,6,HT1_S017,window,0.983331614935864,1,0.983331614935864,CMN_M_016,2844,0.9234932,8.0,0.02
Single talker,CMN_M_016,6,HT1_S017,was,0.9818042593809596,1,0.9818042593809596,CMN_M_016,2724,0.9234932,8.0,0.02
Single talker,CMN_M_016,6,HT1_S017,clean,0.9826287433838449,1,0.9826287433838449,CMN_M_016,512,0.9234932,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S017,kitchen,1.0,1,1.0,CMN_M_032,1621,0.992998,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S017,window,1.0,1,1.0,CMN_M_032,2878,0.992998,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S017,was,1.0,1,1.0,CMN_M_032,2741,0.992998,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S017,clean,1.0,1,1.0,CMN_M_032,529,0.992998,8.0,0.02
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_032, CMN_M_043, CMN_M_021",6,HT1_S017,kitchen,0.9839423488756087,1,0.9839423488756087,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1598,0.9779411,8.0,0.02
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_032, CMN_M_043, CMN_M_021",6,HT1_S017,window,0.9836048779514414,1,0.9836048779514414,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2832,0.9779411,8.0,0.02
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_032, CMN_M_043, CMN_M_021",6,HT1_S017,was,0.9822554767182304,1,0.9822554767182304,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2718,0.9779411,8.0,0.02
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_032, CMN_M_043, CMN_M_021",6,HT1_S017,clean,0.9835499500117114,1,0.9835499500117114,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",506,0.9779411,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,kitchen,1.0,1,1.0,CMN_M_035,1622,0.89423186,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,window,1.0,1,1.0,CMN_M_035,2880,0.89423186,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,was,1.0,1,1.0,CMN_M_035,2742,0.89423186,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,clean,1.0,1,1.0,CMN_M_035,530,0.89423186,8.0,0.02
Single talker,CMN_M_035,3,HT1_S017,kitchen,0.9853695352591196,1,0.9853695352591196,CMN_M_035,1612,0.89423186,8.0,0.02
Single talker,CMN_M_035,3,HT1_S017,window,0.9724810359631324,1,0.9724810359631324,CMN_M_035,2860,0.89423186,8.0,0.02
Single talker,CMN_M_035,3,HT1_S017,was,0.9799898917037588,1,0.9799898917037588,CMN_M_035,2732,0.89423186,8.0,0.02
Single talker,CMN_M_035,3,HT1_S017,clean,0.9724885704865425,1,0.9724885704865425,CMN_M_035,520,0.89423186,8.0,0.02
Single talker,CMN_M_035,6,HT1_S017,kitchen,0.9795722359091589,1,0.9795722359091589,CMN_M_035,1614,0.89423186,8.0,0.02
Single talker,CMN_M_035,6,HT1_S017,window,0.9729974006679287,1,0.9729974006679287,CMN_M_035,2864,0.89423186,8.0,0.02
Single talker,CMN_M_035,6,HT1_S017,was,0.9783705515398614,1,0.9783705515398614,CMN_M_035,2734,0.89423186,8.0,0.02
Single talker,CMN_M_035,6,HT1_S017,clean,0.9734600663772564,1,0.9734600663772564,CMN_M_035,522,0.89423186,8.0,0.02
Single talker,CMN_M_032,5,HT1_S017,kitchen,0.9853695352591196,1,0.9853695352591196,CMN_M_032,1610,0.992998,8.0,0.02
Single talker,CMN_M_032,5,HT1_S017,window,0.9724810359631324,1,0.9724810359631324,CMN_M_032,2856,0.992998,8.0,0.02
Single talker,CMN_M_032,5,HT1_S017,was,0.9799898917037588,1,0.9799898917037588,CMN_M_032,2730,0.992998,8.0,0.02
Single talker,CMN_M_032,5,HT1_S017,clean,0.9724885704865425,1,0.9724885704865425,CMN_M_032,518,0.992998,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,kitchen,1.0,1,1.0,CMN_M_035,1622,0.89423186,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,window,1.0,1,1.0,CMN_M_035,2880,0.89423186,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,was,1.0,1,1.0,CMN_M_035,2742,0.89423186,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,clean,1.0,1,1.0,CMN_M_035,530,0.89423186,8.0,0.02
Single talker,CMN_M_016,5,HT1_S017,kitchen,0.9764298843307506,1,0.9764298843307506,CMN_M_016,1603,0.9234932,8.0,0.02
Single talker,CMN_M_016,5,HT1_S017,window,0.9720980482746461,1,0.9720980482746461,CMN_M_016,2842,0.9234932,8.0,0.02
Single talker,CMN_M_016,5,HT1_S017,was,0.9771465056409511,1,0.9771465056409511,CMN_M_016,2723,0.9234932,8.0,0.02
Single talker,CMN_M_016,5,HT1_S017,clean,0.9730818777068401,1,0.9730818777068401,CMN_M_016,511,0.9234932,8.0,0.02
Talker-specific,CMN_M_043,4,HT1_S017,kitchen,1.0,1,1.0,CMN_M_043,1624,1.0027552,8.0,0.02
Talker-specific,CMN_M_043,4,HT1_S017,window,1.0,1,1.0,CMN_M_043,2884,1.0027552,8.0,0.02
Talker-specific,CMN_M_043,4,HT1_S017,was,1.0,1,1.0,CMN_M_043,2744,1.0027552,8.0,0.02
Talker-specific,CMN_M_043,4,HT1_S017,clean,1.0,1,1.0,CMN_M_043,532,1.0027552,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,kitchen,1.0,1,1.0,CMN_M_035,1622,0.89423186,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,window,1.0,1,1.0,CMN_M_035,2880,0.89423186,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,was,1.0,1,1.0,CMN_M_035,2742,0.89423186,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,clean,1.0,0,1.0,CMN_M_035,530,0.89423186,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,kitchen,1.0,1,1.0,CMN_M_035,1622,0.89423186,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,window,1.0,1,1.0,CMN_M_035,2880,0.89423186,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,was,1.0,1,1.0,CMN_M_035,2742,0.89423186,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,clean,1.0,1,1.0,CMN_M_035,530,0.89423186,8.0,0.02
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_037, CMN_M_032",4,HT1_S017,kitchen,0.9867666632445679,1,0.9867666632445679,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1597,0.9422464,8.0,0.02
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_037, CMN_M_032",4,HT1_S017,window,0.9802632281963325,1,0.9802632281963325,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2830,0.9422464,8.0,0.02
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_037, CMN_M_032",4,HT1_S017,was,0.9816955874540476,1,0.9816955874540476,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2717,0.9422464,8.0,0.02
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_037, CMN_M_032",4,HT1_S017,clean,0.9840229442051825,1,0.9840229442051825,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",505,0.9422464,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S017,kitchen,1.0,1,1.0,CMN_M_032,1621,0.992998,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S017,window,1.0,1,1.0,CMN_M_032,2878,0.992998,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S017,was,1.0,1,1.0,CMN_M_032,2741,0.992998,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S017,clean,1.0,1,1.0,CMN_M_032,529,0.992998,8.0,0.02
Single talker,CMN_M_037,5,HT1_S017,kitchen,0.9795722359091589,1,0.9795722359091589,CMN_M_037,1617,0.79491776,8.0,0.02
Single talker,CMN_M_037,5,HT1_S017,window,0.9729974006679287,1,0.9729974006679287,CMN_M_037,2870,0.79491776,8.0,0.02
Single talker,CMN_M_037,5,HT1_S017,was,0.9783705515398614,1,0.9783705515398614,CMN_M_037,2737,0.79491776,8.0,0.02
Single talker,CMN_M_037,5,HT1_S017,clean,0.9734600663772564,1,0.9734600663772564,CMN_M_037,525,0.79491776,8.0,0.02
Talker-specific,CMN_M_043,4,HT1_S017,kitchen,1.0,1,1.0,CMN_M_043,1624,1.0027552,8.0,0.02
Talker-specific,CMN_M_043,4,HT1_S017,window,1.0,1,1.0,CMN_M_043,2884,1.0027552,8.0,0.02
Talker-specific,CMN_M_043,4,HT1_S017,was,1.0,1,1.0,CMN_M_043,2744,1.0027552,8.0,0.02
Talker-specific,CMN_M_043,4,HT1_S017,clean,1.0,1,1.0,CMN_M_043,532,1.0027552,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,kitchen,1.0,1,1.0,CMN_M_035,1622,0.89423186,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,window,1.0,1,1.0,CMN_M_035,2880,0.89423186,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,was,1.0,1,1.0,CMN_M_035,2742,0.89423186,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,clean,1.0,1,1.0,CMN_M_035,530,0.89423186,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,kitchen,1.0,1,1.0,CMN_M_035,1622,0.89423186,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,window,1.0,1,1.0,CMN_M_035,2880,0.89423186,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,was,1.0,1,1.0,CMN_M_035,2742,0.89423186,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,clean,1.0,1,1.0,CMN_M_035,530,0.89423186,8.0,0.02
Single talker,CMN_M_032,4,HT1_S017,kitchen,0.9845260176573053,0,0.9845260176573053,CMN_M_032,1609,0.992998,8.0,0.02
Single talker,CMN_M_032,4,HT1_S017,window,0.9599920873829846,0,0.9599920873829846,CMN_M_032,2854,0.992998,8.0,0.02
Single talker,CMN_M_032,4,HT1_S017,was,0.9804257836508136,0,0.9804257836508136,CMN_M_032,2729,0.992998,8.0,0.02
Single talker,CMN_M_032,4,HT1_S017,clean,0.9682919302503717,0,0.9682919302503717,CMN_M_032,517,0.992998,8.0,0.02
Single talker,CMN_M_043,6,HT1_S017,kitchen,0.9743845099161514,1,0.9743845099161514,CMN_M_043,1620,1.0027552,8.0,0.02
Single talker,CMN_M_043,6,HT1_S017,window,0.949559899208273,1,0.949559899208273,CMN_M_043,2876,1.0027552,8.0,0.02
Single talker,CMN_M_043,6,HT1_S017,was,0.9696590867352912,1,0.9696590867352912,CMN_M_043,2740,1.0027552,8.0,0.02
Single talker,CMN_M_043,6,HT1_S017,clean,0.9681959856951579,1,0.9681959856951579,CMN_M_043,528,1.0027552,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,kitchen,1.0,1,1.0,CMN_M_035,1622,0.89423186,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,window,1.0,1,1.0,CMN_M_035,2880,0.89423186,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,was,1.0,0,1.0,CMN_M_035,2742,0.89423186,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,clean,1.0,1,1.0,CMN_M_035,530,0.89423186,8.0,0.02
Single talker,CMN_M_021,5,HT1_S017,kitchen,0.9824161015298211,1,0.9824161015298211,CMN_M_021,1607,1.0277283,8.0,0.02
Single talker,CMN_M_021,5,HT1_S017,window,0.9765705204893811,1,0.9765705204893811,CMN_M_021,2850,1.0277283,8.0,0.02
Single talker,CMN_M_021,5,HT1_S017,was,0.9849611959939474,1,0.9849611959939474,CMN_M_021,2727,1.0277283,8.0,0.02
Single talker,CMN_M_021,5,HT1_S017,clean,0.9866216473050963,1,0.9866216473050963,CMN_M_021,515,1.0277283,8.0,0.02
Talker-specific,CMN_M_037,6,HT1_S017,kitchen,1.0,1,1.0,CMN_M_037,1623,0.79491776,8.0,0.02
Talker-specific,CMN_M_037,6,HT1_S017,window,1.0,1,1.0,CMN_M_037,2882,0.79491776,8.0,0.02
Talker-specific,CMN_M_037,6,HT1_S017,was,1.0,1,1.0,CMN_M_037,2743,0.79491776,8.0,0.02
Talker-specific,CMN_M_037,6,HT1_S017,clean,1.0,1,1.0,CMN_M_037,531,0.79491776,8.0,0.02
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_032, CMN_M_021, CMN_M_037",5,HT1_S017,kitchen,0.9867666632445679,1,0.9867666632445679,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1599,0.9607805,8.0,0.02
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_032, CMN_M_021, CMN_M_037",5,HT1_S017,window,0.9765705204893811,1,0.9765705204893811,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2834,0.9607805,8.0,0.02
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_032, CMN_M_021, CMN_M_037",5,HT1_S017,was,0.9849611959939474,1,0.9849611959939474,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2719,0.9607805,8.0,0.02
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_032, CMN_M_021, CMN_M_037",5,HT1_S017,clean,0.9866216473050963,1,0.9866216473050963,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",507,0.9607805,8.0,0.02
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_037, CMN_M_032, CMN_M_035",4,HT1_S017,kitchen,0.9867666632445679,1,0.9867666632445679,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1597,0.9422464,8.0,0.02
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_037, CMN_M_032, CMN_M_035",4,HT1_S017,window,0.9802632281963325,1,0.9802632281963325,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2830,0.9422464,8.0,0.02
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_037, CMN_M_032, CMN_M_035",4,HT1_S017,was,0.9816955874540476,1,0.9816955874540476,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2717,0.9422464,8.0,0.02
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_037, CMN_M_032, CMN_M_035",4,HT1_S017,clean,0.9840229442051825,1,0.9840229442051825,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",505,0.9422464,8.0,0.02
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037, CMN_M_016",3,HT1_S017,kitchen,0.9896487673749071,1,0.9896487673749071,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1600,0.94555897,8.0,0.02
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037, CMN_M_016",3,HT1_S017,window,0.9877255509799379,1,0.9877255509799379,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2836,0.94555897,8.0,0.02
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037, CMN_M_016",3,HT1_S017,was,0.9895390803229095,1,0.9895390803229095,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2720,0.94555897,8.0,0.02
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037, CMN_M_016",3,HT1_S017,clean,0.9888642330496277,1,0.9888642330496277,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",508,0.94555897,8.0,0.02
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",6,HT1_S017,kitchen,0.9839423488756087,1,0.9839423488756087,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1598,0.9779411,8.0,0.02
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",6,HT1_S017,window,0.9836048779514414,1,0.9836048779514414,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2832,0.9779411,8.0,0.02
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",6,HT1_S017,was,0.9822554767182304,0,0.9822554767182304,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2718,0.9779411,8.0,0.02
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",6,HT1_S017,clean,0.9835499500117114,1,0.9835499500117114,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",506,0.9779411,8.0,0.02
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_032, CMN_M_037, CMN_M_021",5,HT1_S017,kitchen,0.9867666632445679,1,0.9867666632445679,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1599,0.9607805,8.0,0.02
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_032, CMN_M_037, CMN_M_021",5,HT1_S017,window,0.9765705204893811,1,0.9765705204893811,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2834,0.9607805,8.0,0.02
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_032, CMN_M_037, CMN_M_021",5,HT1_S017,was,0.9849611959939474,1,0.9849611959939474,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2719,0.9607805,8.0,0.02
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_032, CMN_M_037, CMN_M_021",5,HT1_S017,clean,0.9866216473050963,1,0.9866216473050963,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",507,0.9607805,8.0,0.02
Single talker,CMN_M_035,4,HT1_S017,kitchen,0.9867666632445679,1,0.9867666632445679,CMN_M_035,1613,0.89423186,8.0,0.02
Single talker,CMN_M_035,4,HT1_S017,window,0.9713060935215215,1,0.9713060935215215,CMN_M_035,2862,0.89423186,8.0,0.02
Single talker,CMN_M_035,4,HT1_S017,was,0.981461075619334,1,0.981461075619334,CMN_M_035,2733,0.89423186,8.0,0.02
Single talker,CMN_M_035,4,HT1_S017,clean,0.9784859319653472,1,0.9784859319653472,CMN_M_035,521,0.89423186,8.0,0.02
Single talker,CMN_M_032,6,HT1_S017,kitchen,0.9802382683651345,1,0.9802382683651345,CMN_M_032,1611,0.992998,8.0,0.02
Single talker,CMN_M_032,6,HT1_S017,window,0.9836048779514414,1,0.9836048779514414,CMN_M_032,2858,0.992998,8.0,0.02
Single talker,CMN_M_032,6,HT1_S017,was,0.9822554767182304,1,0.9822554767182304,CMN_M_032,2731,0.992998,8.0,0.02
