Condition2,TrainingTalkerID,TestTalkerID,SentenceID,Keyword,distance_min,IsCorrect,similarity,TrainingTalkerID1,trial,variability_1,tau,k
Single talker,CMN_M_037,4,HT1_S017,window,0.46755522614850437,1,0.46755522614850437,CMN_M_037,2868,0.9458278,8.0,1.585
Single talker,CMN_M_037,4,HT1_S017,was,0.2909638619647595,1,0.2909638619647595,CMN_M_037,2736,0.9458278,8.0,1.585
Single talker,CMN_M_037,4,HT1_S017,clean,0.507042876047493,1,0.507042876047493,CMN_M_037,524,0.9458278,8.0,1.585
Talker-specific,CMN_M_032,3,HT1_S017,kitchen,1.0,1,1.0,CMN_M_032,1621,0.92930585,8.0,1.585
Talker-specific,CMN_M_032,3,HT1_S017,window,1.0,1,1.0,CMN_M_032,2878,0.92930585,8.0,1.585
Talker-specific,CMN_M_032,3,HT1_S017,was,1.0,0,1.0,CMN_M_032,2741,0.92930585,8.0,1.585
Talker-specific,CMN_M_032,3,HT1_S017,clean,1.0,1,1.0,CMN_M_032,529,0.92930585,8.0,1.585
Single talker,CMN_M_016,6,HT1_S017,kitchen,0.7367649976170147,1,0.7367649976170147,CMN_M_016,1604,0.9552199,8.0,1.585
Single talker,CMN_M_016,6,HT1_S017,window,0.5471694700279178,1,0.5471694700279178,CMN_M_016,2844,0.9552199,8.0,1.585
Single talker,CMN_M_016,6,HT1_S017,was,0.09712365655504077,1,0.09712365655504077,CMN_M_016,2724,0.9552199,8.0,1.585
Single talker,CMN_M_016,6,HT1_S017,clean,0.6760494439286432,1,0.6760494439286432,CMN_M_016,512,0.9552199,8.0,1.585
Single talker,CMN_M_021,5,HT1_S017,kitchen,0.768511883954519,1,0.768511883954519,CMN_M_021,1607,0.95251703,8.0,1.585
Single talker,CMN_M_021,5,HT1_S017,window,0.567829287172699,1,0.567829287172699,CMN_M_021,2850,0.95251703,8.0,1.585
Single talker,CMN_M_021,5,HT1_S017,was,0.4676001536706387,1,0.4676001536706387,CMN_M_021,2727,0.95251703,8.0,1.585
Single talker,CMN_M_021,5,HT1_S017,clean,0.9198167181924555,1,0.9198167181924555,CMN_M_021,515,0.95251703,8.0,1.585
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S017,kitchen,0.8817857978750411,1,0.8817857978750411,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1597,0.9454924,8.0,1.585
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S017,window,0.6822389531480135,1,0.6822389531480135,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2830,0.9454924,8.0,1.585
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S017,was,0.5347813736207049,1,0.5347813736207049,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2717,0.9454924,8.0,1.585
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S017,clean,0.48622169694954553,1,0.48622169694954553,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",505,0.9454924,8.0,1.585
Talker-specific,CMN_M_037,6,HT1_S017,kitchen,1.0,1,1.0,CMN_M_037,1623,0.9458278,8.0,1.585
Talker-specific,CMN_M_037,6,HT1_S017,window,1.0,1,1.0,CMN_M_037,2882,0.9458278,8.0,1.585
Talker-specific,CMN_M_037,6,HT1_S017,was,1.0,1,1.0,CMN_M_037,2743,0.9458278,8.0,1.585
Talker-specific,CMN_M_037,6,HT1_S017,clean,1.0,1,1.0,CMN_M_037,531,0.9458278,8.0,1.585
Talker-specific,CMN_M_043,4,HT1_S017,kitchen,1.0,1,1.0,CMN_M_043,1624,0.9281361,8.0,1.585
Talker-specific,CMN_M_043,4,HT1_S017,window,1.0,1,1.0,CMN_M_043,2884,0.9281361,8.0,1.585
Talker-specific,CMN_M_043,4,HT1_S017,was,1.0,1,1.0,CMN_M_043,2744,0.9281361,8.0,1.585
Talker-specific,CMN_M_043,4,HT1_S017,clean,1.0,1,1.0,CMN_M_043,532,0.9281361,8.0,1.585
Talker-specific,CMN_M_032,3,HT1_S017,kitchen,1.0,1,1.0,CMN_M_032,1621,0.92930585,8.0,1.585
Talker-specific,CMN_M_032,3,HT1_S017,window,1.0,1,1.0,CMN_M_032,2878,0.92930585,8.0,1.585
Talker-specific,CMN_M_032,3,HT1_S017,was,1.0,1,1.0,CMN_M_032,2741,0.92930585,8.0,1.585
Talker-specific,CMN_M_032,3,HT1_S017,clean,1.0,1,1.0,CMN_M_032,529,0.92930585,8.0,1.585
Talker-specific,CMN_M_035,5,HT1_S017,kitchen,1.0,1,1.0,CMN_M_035,1622,0.9443533,8.0,1.585
Talker-specific,CMN_M_035,5,HT1_S017,window,1.0,1,1.0,CMN_M_035,2880,0.9443533,8.0,1.585
Talker-specific,CMN_M_035,5,HT1_S017,was,1.0,1,1.0,CMN_M_035,2742,0.9443533,8.0,1.585
Talker-specific,CMN_M_035,5,HT1_S017,clean,1.0,1,1.0,CMN_M_035,530,0.9443533,8.0,1.585
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S017,kitchen,0.8817857978750411,0,0.8817857978750411,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1597,0.9454924,8.0,1.585
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S017,window,0.6822389531480135,0,0.6822389531480135,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2830,0.9454924,8.0,1.585
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S017,was,0.5347813736207049,0,0.5347813736207049,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2717,0.9454924,8.0,1.585
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S017,clean,0.48622169694954553,0,0.48622169694954553,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",505,0.9454924,8.0,1.585
Talker-specific,CMN_M_037,6,HT1_S017,kitchen,1.0,1,1.0,CMN_M_037,1623,0.9458278,8.0,1.585
Talker-specific,CMN_M_037,6,HT1_S017,window,1.0,1,1.0,CMN_M_037,2882,0.9458278,8.0,1.585
Talker-specific,CMN_M_037,6,HT1_S017,was,1.0,1,1.0,CMN_M_037,2743,0.9458278,8.0,1.585
Talker-specific,CMN_M_037,6,HT1_S017,clean,1.0,1,1.0,CMN_M_037,531,0.9458278,8.0,1.585
Talker-specific,CMN_M_037,6,HT1_S017,kitchen,1.0,0,1.0,CMN_M_037,1623,0.9458278,8.0,1.585
Talker-specific,CMN_M_037,6,HT1_S017,window,1.0,0,1.0,CMN_M_037,2882,0.9458278,8.0,1.585
Talker-specific,CMN_M_037,6,HT1_S017,was,1.0,1,1.0,CMN_M_037,2743,0.9458278,8.0,1.585
Talker-specific,CMN_M_037,6,HT1_S017,clean,1.0,1,1.0,CMN_M_037,531,0.9458278,8.0,1.585
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S017,kitchen,0.9024803746603285,1,0.9024803746603285,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1600,0.94525766,8.0,1.585
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S017,window,0.760865092216674,1,0.760865092216674,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2836,0.94525766,8.0,1.585
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S017,was,0.4699026511215254,1,0.4699026511215254,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2720,0.94525766,8.0,1.585
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S017,clean,0.7664185940551238,1,0.7664185940551238,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",508,0.94525766,8.0,1.585
Single talker,CMN_M_021,6,HT1_S017,kitchen,0.6362484863977341,1,0.6362484863977341,CMN_M_021,1608,0.95251703,8.0,1.585
Single talker,CMN_M_021,6,HT1_S017,window,0.6260969698214915,1,0.6260969698214915,CMN_M_021,2852,0.95251703,8.0,1.585
Single talker,CMN_M_021,6,HT1_S017,was,0.08940970760739635,1,0.08940970760739635,CMN_M_021,2728,0.95251703,8.0,1.585
Single talker,CMN_M_021,6,HT1_S017,clean,0.7183381609372977,0,0.7183381609372977,CMN_M_021,516,0.95251703,8.0,1.585
Talker-specific,CMN_M_032,3,HT1_S017,kitchen,1.0,1,1.0,CMN_M_032,1621,0.92930585,8.0,1.585
Talker-specific,CMN_M_032,3,HT1_S017,window,1.0,1,1.0,CMN_M_032,2878,0.92930585,8.0,1.585
Talker-specific,CMN_M_032,3,HT1_S017,was,1.0,1,1.0,CMN_M_032,2741,0.92930585,8.0,1.585
Talker-specific,CMN_M_032,3,HT1_S017,clean,1.0,1,1.0,CMN_M_032,529,0.92930585,8.0,1.585
Single talker,CMN_M_043,5,HT1_S017,kitchen,0.8928965903337029,1,0.8928965903337029,CMN_M_043,1619,0.9281361,8.0,1.585
Single talker,CMN_M_043,5,HT1_S017,window,0.5964493627360387,1,0.5964493627360387,CMN_M_043,2874,0.9281361,8.0,1.585
Single talker,CMN_M_043,5,HT1_S017,was,0.43519365662847487,1,0.43519365662847487,CMN_M_043,2739,0.9281361,8.0,1.585
Single talker,CMN_M_043,5,HT1_S017,clean,0.488072928673113,1,0.488072928673113,CMN_M_043,527,0.9281361,8.0,1.585
Single talker,CMN_M_043,6,HT1_S017,kitchen,0.8489580016061762,1,0.8489580016061762,CMN_M_043,1620,0.9281361,8.0,1.585
Single talker,CMN_M_043,6,HT1_S017,window,0.46755522614850437,1,0.46755522614850437,CMN_M_043,2876,0.9281361,8.0,1.585
Single talker,CMN_M_043,6,HT1_S017,was,0.2909638619647595,1,0.2909638619647595,CMN_M_043,2740,0.9281361,8.0,1.585
Single talker,CMN_M_043,6,HT1_S017,clean,0.507042876047493,1,0.507042876047493,CMN_M_043,528,0.9281361,8.0,1.585
Talker-specific,CMN_M_032,3,HT1_S017,kitchen,1.0,1,1.0,CMN_M_032,1621,0.92930585,8.0,1.585
Talker-specific,CMN_M_032,3,HT1_S017,window,1.0,1,1.0,CMN_M_032,2878,0.92930585,8.0,1.585
Talker-specific,CMN_M_032,3,HT1_S017,was,1.0,1,1.0,CMN_M_032,2741,0.92930585,8.0,1.585
Talker-specific,CMN_M_032,3,HT1_S017,clean,1.0,1,1.0,CMN_M_032,529,0.92930585,8.0,1.585
Single talker,CMN_M_021,5,HT1_S017,kitchen,0.768511883954519,1,0.768511883954519,CMN_M_021,1607,0.95251703,8.0,1.585
Single talker,CMN_M_021,5,HT1_S017,window,0.567829287172699,1,0.567829287172699,CMN_M_021,2850,0.95251703,8.0,1.585
Single talker,CMN_M_021,5,HT1_S017,was,0.4676001536706387,0,0.4676001536706387,CMN_M_021,2727,0.95251703,8.0,1.585
Single talker,CMN_M_021,5,HT1_S017,clean,0.9198167181924555,1,0.9198167181924555,CMN_M_021,515,0.95251703,8.0,1.585
Single talker,CMN_M_021,4,HT1_S017,kitchen,0.8307773073432,1,0.8307773073432,CMN_M_021,1606,0.95251703,8.0,1.585
Single talker,CMN_M_021,4,HT1_S017,window,0.7904872281400087,1,0.7904872281400087,CMN_M_021,2848,0.95251703,8.0,1.585
Single talker,CMN_M_021,4,HT1_S017,was,0.6540537489387134,1,0.6540537489387134,CMN_M_021,2726,0.95251703,8.0,1.585
Single talker,CMN_M_021,4,HT1_S017,clean,0.49251730880156736,1,0.49251730880156736,CMN_M_021,514,0.95251703,8.0,1.585
Talker-specific,CMN_M_037,6,HT1_S017,kitchen,1.0,1,1.0,CMN_M_037,1623,0.9458278,8.0,1.585
Talker-specific,CMN_M_037,6,HT1_S017,window,1.0,1,1.0,CMN_M_037,2882,0.9458278,8.0,1.585
Talker-specific,CMN_M_037,6,HT1_S017,was,1.0,1,1.0,CMN_M_037,2743,0.9458278,8.0,1.585
Talker-specific,CMN_M_037,6,HT1_S017,clean,1.0,1,1.0,CMN_M_037,531,0.9458278,8.0,1.585
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_016, CMN_M_021",4,HT1_S017,kitchen,0.8817857978750411,1,0.8817857978750411,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1597,0.9454924,8.0,1.585
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_016, CMN_M_021",4,HT1_S017,window,0.6822389531480135,1,0.6822389531480135,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2830,0.9454924,8.0,1.585
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_016, CMN_M_021",4,HT1_S017,was,0.5347813736207049,1,0.5347813736207049,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2717,0.9454924,8.0,1.585
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_016, CMN_M_021",4,HT1_S017,clean,0.48622169694954553,1,0.48622169694954553,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",505,0.9454924,8.0,1.585
Single talker,CMN_M_032,6,HT1_S017,kitchen,0.8779416248963033,1,0.8779416248963033,CMN_M_032,1611,0.92930585,8.0,1.585
Single talker,CMN_M_032,6,HT1_S017,window,0.7990494218418066,1,0.7990494218418066,CMN_M_032,2858,0.92930585,8.0,1.585
Single talker,CMN_M_032,6,HT1_S017,was,0.19927215957678465,1,0.19927215957678465,CMN_M_032,2731,0.92930585,8.0,1.585
Single talker,CMN_M_032,6,HT1_S017,clean,0.7234943882683138,1,0.7234943882683138,CMN_M_032,519,0.92930585,8.0,1.585
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_035",3,HT1_S017,kitchen,0.9024803746603285,1,0.9024803746603285,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1600,0.94525766,8.0,1.585
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_035",3,HT1_S017,window,0.760865092216674,1,0.760865092216674,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2836,0.94525766,8.0,1.585
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_035",3,HT1_S017,was,0.4699026511215254,1,0.4699026511215254,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2720,0.94525766,8.0,1.585
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_035",3,HT1_S017,clean,0.7664185940551238,1,0.7664185940551238,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",508,0.94525766,8.0,1.585
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S017,kitchen,0.9024803746603285,1,0.9024803746603285,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1600,0.94525766,8.0,1.585
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S017,window,0.760865092216674,1,0.760865092216674,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2836,0.94525766,8.0,1.585
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S017,was,0.4699026511215254,1,0.4699026511215254,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2720,0.94525766,8.0,1.585
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S017,clean,0.7664185940551238,1,0.7664185940551238,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",508,0.94525766,8.0,1.585
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_035",4,HT1_S017,kitchen,0.8817857978750411,0,0.8817857978750411,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1597,0.9454924,8.0,1.585
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_035",4,HT1_S017,window,0.6822389531480135,0,0.6822389531480135,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2830,0.9454924,8.0,1.585
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_035",4,HT1_S017,was,0.5347813736207049,0,0.5347813736207049,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2717,0.9454924,8.0,1.585
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_035",4,HT1_S017,clean,0.48622169694954553,0,0.48622169694954553,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",505,0.9454924,8.0,1.585
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_021, CMN_M_016",4,HT1_S017,kitchen,0.8817857978750411,1,0.8817857978750411,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1597,0.9454924,8.0,1.585
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_021, CMN_M_016",4,HT1_S017,window,0.6822389531480135,1,0.6822389531480135,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2830,0.9454924,8.0,1.585
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_021, CMN_M_016",4,HT1_S017,was,0.5347813736207049,1,0.5347813736207049,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2717,0.9454924,8.0,1.585
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_021, CMN_M_016",4,HT1_S017,clean,0.48622169694954553,1,0.48622169694954553,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",505,0.9454924,8.0,1.585
Talker-specific,CMN_M_032,3,HT1_S017,kitchen,1.0,1,1.0,CMN_M_032,1621,0.92930585,8.0,1.585
Talker-specific,CMN_M_032,3,HT1_S017,window,1.0,1,1.0,CMN_M_032,2878,0.92930585,8.0,1.585
Talker-specific,CMN_M_032,3,HT1_S017,was,1.0,1,1.0,CMN_M_032,2741,0.92930585,8.0,1.585
Talker-specific,CMN_M_032,3,HT1_S017,clean,1.0,0,1.0,CMN_M_032,529,0.92930585,8.0,1.585
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S017,kitchen,0.8681190534816526,1,0.8681190534816526,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1599,0.9422178,8.0,1.585
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S017,window,0.6568763781756009,1,0.6568763781756009,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2834,0.9422178,8.0,1.585
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S017,was,0.44817786690648004,1,0.44817786690648004,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2719,0.9422178,8.0,1.585
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S017,clean,0.7594525424270939,1,0.7594525424270939,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",507,0.9422178,8.0,1.585
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",3,HT1_S017,kitchen,0.9024803746603285,1,0.9024803746603285,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1600,0.94525766,8.0,1.585
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",3,HT1_S017,window,0.760865092216674,1,0.760865092216674,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2836,0.94525766,8.0,1.585
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",3,HT1_S017,was,0.4699026511215254,0,0.4699026511215254,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2720,0.94525766,8.0,1.585
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",3,HT1_S017,clean,0.7664185940551238,1,0.7664185940551238,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",508,0.94525766,8.0,1.585
Talker-specific,CMN_M_032,3,HT1_S017,kitchen,1.0,1,1.0,CMN_M_032,1621,0.92930585,8.0,1.585
Talker-specific,CMN_M_032,3,HT1_S017,window,1.0,1,1.0,CMN_M_032,2878,0.92930585,8.0,1.585
Talker-specific,CMN_M_032,3,HT1_S017,was,1.0,1,1.0,CMN_M_032,2741,0.92930585,8.0,1.585
Talker-specific,CMN_M_032,3,HT1_S017,clean,1.0,1,1.0,CMN_M_032,529,0.92930585,8.0,1.585
Single talker,CMN_M_037,5,HT1_S017,kitchen,0.8351683539206568,1,0.8351683539206568,CMN_M_037,1617,0.9458278,8.0,1.585
Single talker,CMN_M_037,5,HT1_S017,window,0.7158500238925399,1,0.7158500238925399,CMN_M_037,2870,0.9458278,8.0,1.585
Single talker,CMN_M_037,5,HT1_S017,was,0.047517018397075166,1,0.047517018397075166,CMN_M_037,2737,0.9458278,8.0,1.585
Single talker,CMN_M_037,5,HT1_S017,clean,0.7292189665509928,1,0.7292189665509928,CMN_M_037,525,0.9458278,8.0,1.585
Multi-talker,"CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_043",6,HT1_S017,kitchen,0.787016292887577,1,0.787016292887577,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1598,0.94193923,8.0,1.585
Multi-talker,"CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_043",6,HT1_S017,window,0.6311442223464521,1,0.6311442223464521,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2832,0.94193923,8.0,1.585
Multi-talker,"CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_043",6,HT1_S017,was,0.14485728082021126,1,0.14485728082021126,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2718,0.94193923,8.0,1.585
Multi-talker,"CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_043",6,HT1_S017,clean,0.670828767146548,1,0.670828767146548,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",506,0.94193923,8.0,1.585
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_016, CMN_M_037",3,HT1_S017,kitchen,0.9024803746603285,1,0.9024803746603285,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1600,0.94525766,8.0,1.585
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_016, CMN_M_037",3,HT1_S017,window,0.760865092216674,1,0.760865092216674,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2836,0.94525766,8.0,1.585
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_016, CMN_M_037",3,HT1_S017,was,0.4699026511215254,1,0.4699026511215254,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2720,0.94525766,8.0,1.585
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_016, CMN_M_037",3,HT1_S017,clean,0.7664185940551238,1,0.7664185940551238,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",508,0.94525766,8.0,1.585
Talker-specific,CMN_M_035,5,HT1_S017,kitchen,1.0,1,1.0,CMN_M_035,1622,0.9443533,8.0,1.585
Talker-specific,CMN_M_035,5,HT1_S017,window,1.0,1,1.0,CMN_M_035,2880,0.9443533,8.0,1.585
Talker-specific,CMN_M_035,5,HT1_S017,was,1.0,1,1.0,CMN_M_035,2742,0.9443533,8.0,1.585
Talker-specific,CMN_M_035,5,HT1_S017,clean,1.0,1,1.0,CMN_M_035,530,0.9443533,8.0,1.585
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037",3,HT1_S017,kitchen,0.9024803746603285,1,0.9024803746603285,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1600,0.94525766,8.0,1.585
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037",3,HT1_S017,window,0.760865092216674,0,0.760865092216674,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2836,0.94525766,8.0,1.585
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037",3,HT1_S017,was,0.4699026511215254,1,0.4699026511215254,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2720,0.94525766,8.0,1.585
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037",3,HT1_S017,clean,0.7664185940551238,1,0.7664185940551238,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",508,0.94525766,8.0,1.585
Single talker,CMN_M_037,3,HT1_S017,kitchen,0.8779416248963033,1,0.8779416248963033,CMN_M_037,1615,0.9458278,8.0,1.585
Single talker,CMN_M_037,3,HT1_S017,window,0.7990494218418066,1,0.7990494218418066,CMN_M_037,2866,0.9458278,8.0,1.585
Single talker,CMN_M_037,3,HT1_S017,was,0.19927215957678465,1,0.19927215957678465,CMN_M_037,2735,0.9458278,8.0,1.585
Single talker,CMN_M_037,3,HT1_S017,clean,0.7234943882683138,1,0.7234943882683138,CMN_M_037,523,0.9458278,8.0,1.585
Talker-specific,CMN_M_037,6,HT1_S017,kitchen,1.0,1,1.0,CMN_M_037,1623,0.9458278,8.0,1.585
Talker-specific,CMN_M_037,6,HT1_S017,window,1.0,1,1.0,CMN_M_037,2882,0.9458278,8.0,1.585
Talker-specific,CMN_M_037,6,HT1_S017,was,1.0,1,1.0,CMN_M_037,2743,0.9458278,8.0,1.585
Talker-specific,CMN_M_037,6,HT1_S017,clean,1.0,1,1.0,CMN_M_037,531,0.9458278,8.0,1.585
Talker-specific,CMN_M_032,3,HT1_S017,kitchen,1.0,1,1.0,CMN_M_032,1621,0.92930585,8.0,1.585
Talker-specific,CMN_M_032,3,HT1_S017,window,1.0,1,1.0,CMN_M_032,2878,0.92930585,8.0,1.585
Talker-specific,CMN_M_032,3,HT1_S017,was,1.0,1,1.0,CMN_M_032,2741,0.92930585,8.0,1.585
Talker-specific,CMN_M_032,3,HT1_S017,clean,1.0,1,1.0,CMN_M_032,529,0.92930585,8.0,1.585
Single talker,CMN_M_043,3,HT1_S017,kitchen,0.9337183984132555,1,0.9337183984132555,CMN_M_043,1618,0.9281361,8.0,1.585
