Condition2,TrainingTalkerID,TestTalkerID,SentenceID,Keyword,distance_min,IsCorrect,similarity,TrainingTalkerID1,trial,variability_1,tau,k
Single talker,CMN_M_043,5,HT1_S010,too,0.7747988801632958,1,0.7747988801632958,CMN_M_043,2157,0.9281361,0.5,0.631
Single talker,CMN_M_043,5,HT1_S010,fast,0.8699758765859824,1,0.8699758765859824,CMN_M_043,767,0.9281361,0.5,0.631
Single talker,CMN_M_032,4,HT1_S010,car,0.5273521270770384,1,0.5273521270770384,CMN_M_032,397,0.92930585,0.5,0.631
Single talker,CMN_M_032,4,HT1_S010,going,0.07490403095219969,1,0.07490403095219969,CMN_M_032,1021,0.92930585,0.5,0.631
Single talker,CMN_M_032,4,HT1_S010,too,0.2941727896010177,1,0.2941727896010177,CMN_M_032,2137,0.92930585,0.5,0.631
Single talker,CMN_M_032,4,HT1_S010,fast,0.5120881244630534,1,0.5120881244630534,CMN_M_032,757,0.92930585,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_032, CMN_M_016",6,HT1_S010,car,0.6958121203991403,1,0.6958121203991403,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",386,0.94193923,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_032, CMN_M_016",6,HT1_S010,going,0.6301230158710848,1,0.6301230158710848,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1010,0.94193923,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_032, CMN_M_016",6,HT1_S010,too,0.5648354200108707,1,0.5648354200108707,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2115,0.94193923,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_032, CMN_M_016",6,HT1_S010,fast,0.5703189961673496,1,0.5703189961673496,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",746,0.94193923,0.5,0.631
Single talker,CMN_M_021,6,HT1_S010,car,0.48872943696437227,1,0.48872943696437227,CMN_M_021,396,0.95251703,0.5,0.631
Single talker,CMN_M_021,6,HT1_S010,going,0.8080575170995049,0,0.8080575170995049,CMN_M_021,1020,0.95251703,0.5,0.631
Single talker,CMN_M_021,6,HT1_S010,too,0.6519231513075255,0,0.6519231513075255,CMN_M_021,2135,0.95251703,0.5,0.631
Single talker,CMN_M_021,6,HT1_S010,fast,0.5975586896598326,1,0.5975586896598326,CMN_M_021,756,0.95251703,0.5,0.631
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_032, CMN_M_021, CMN_M_037",5,HT1_S010,car,0.7332938717447655,1,0.7332938717447655,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",387,0.9422178,0.5,0.631
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_032, CMN_M_021, CMN_M_037",5,HT1_S010,going,0.6742219165334229,1,0.6742219165334229,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1011,0.9422178,0.5,0.631
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_032, CMN_M_021, CMN_M_037",5,HT1_S010,too,0.6807740810461943,0,0.6807740810461943,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2117,0.9422178,0.5,0.631
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_032, CMN_M_021, CMN_M_037",5,HT1_S010,fast,0.6780689004735422,1,0.6780689004735422,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",747,0.9422178,0.5,0.631
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S010,car,0.7311825545012658,1,0.7311825545012658,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",385,0.9454924,0.5,0.631
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S010,going,0.5990607441830632,1,0.5990607441830632,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1009,0.9454924,0.5,0.631
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S010,too,0.6100732477153588,1,0.6100732477153588,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2113,0.9454924,0.5,0.631
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S010,fast,0.6787300898827631,1,0.6787300898827631,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",745,0.9454924,0.5,0.631
Single talker,CMN_M_043,3,HT1_S010,car,0.5273521270770384,1,0.5273521270770384,CMN_M_043,406,0.9281361,0.5,0.631
Single talker,CMN_M_043,3,HT1_S010,going,0.07490403095219969,1,0.07490403095219969,CMN_M_043,1030,0.9281361,0.5,0.631
Single talker,CMN_M_043,3,HT1_S010,too,0.2941727896010177,1,0.2941727896010177,CMN_M_043,2155,0.9281361,0.5,0.631
Single talker,CMN_M_043,3,HT1_S010,fast,0.5120881244630534,1,0.5120881244630534,CMN_M_043,766,0.9281361,0.5,0.631
Multi-talker,"CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_043, CMN_M_035",3,HT1_S010,car,0.5340587413039285,0,0.5340587413039285,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",388,0.94525766,0.5,0.631
Multi-talker,"CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_043, CMN_M_035",3,HT1_S010,going,0.10072589628372482,1,0.10072589628372482,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1012,0.94525766,0.5,0.631
Multi-talker,"CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_043, CMN_M_035",3,HT1_S010,too,0.3196059111654844,1,0.3196059111654844,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2119,0.94525766,0.5,0.631
Multi-talker,"CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_043, CMN_M_035",3,HT1_S010,fast,0.48426816475064244,1,0.48426816475064244,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",748,0.94525766,0.5,0.631
Single talker,CMN_M_037,5,HT1_S010,car,0.8402046676781952,1,0.8402046676781952,CMN_M_037,405,0.9458278,0.5,0.631
Single talker,CMN_M_037,5,HT1_S010,going,0.7602677321077363,1,0.7602677321077363,CMN_M_037,1029,0.9458278,0.5,0.631
Single talker,CMN_M_037,5,HT1_S010,too,0.6441607874452714,0,0.6441607874452714,CMN_M_037,2153,0.9458278,0.5,0.631
Single talker,CMN_M_037,5,HT1_S010,fast,0.5359256944994413,1,0.5359256944994413,CMN_M_037,765,0.9458278,0.5,0.631
Single talker,CMN_M_021,3,HT1_S010,car,0.43150828633132776,0,0.43150828633132776,CMN_M_021,393,0.95251703,0.5,0.631
Single talker,CMN_M_021,3,HT1_S010,going,0.09752369681237384,1,0.09752369681237384,CMN_M_021,1017,0.95251703,0.5,0.631
Single talker,CMN_M_021,3,HT1_S010,too,0.3590751641041827,1,0.3590751641041827,CMN_M_021,2129,0.95251703,0.5,0.631
Single talker,CMN_M_021,3,HT1_S010,fast,0.49579361631065777,1,0.49579361631065777,CMN_M_021,753,0.95251703,0.5,0.631
Single talker,CMN_M_032,5,HT1_S010,car,0.5692032157001718,1,0.5692032157001718,CMN_M_032,398,0.92930585,0.5,0.631
Single talker,CMN_M_032,5,HT1_S010,going,0.09498535783245798,1,0.09498535783245798,CMN_M_032,1022,0.92930585,0.5,0.631
Single talker,CMN_M_032,5,HT1_S010,too,0.3179419265419931,1,0.3179419265419931,CMN_M_032,2139,0.92930585,0.5,0.631
Single talker,CMN_M_032,5,HT1_S010,fast,0.5114819521242973,1,0.5114819521242973,CMN_M_032,758,0.92930585,0.5,0.631
Single talker,CMN_M_043,3,HT1_S010,car,0.5273521270770384,1,0.5273521270770384,CMN_M_043,406,0.9281361,0.5,0.631
Single talker,CMN_M_043,3,HT1_S010,going,0.07490403095219969,1,0.07490403095219969,CMN_M_043,1030,0.9281361,0.5,0.631
Single talker,CMN_M_043,3,HT1_S010,too,0.2941727896010177,1,0.2941727896010177,CMN_M_043,2155,0.9281361,0.5,0.631
Single talker,CMN_M_043,3,HT1_S010,fast,0.5120881244630534,1,0.5120881244630534,CMN_M_043,766,0.9281361,0.5,0.631
Multi-talker,"CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_016, CMN_M_043",5,HT1_S010,car,0.7332938717447655,1,0.7332938717447655,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",387,0.9422178,0.5,0.631
Multi-talker,"CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_016, CMN_M_043",5,HT1_S010,going,0.6742219165334229,1,0.6742219165334229,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1011,0.9422178,0.5,0.631
Multi-talker,"CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_016, CMN_M_043",5,HT1_S010,too,0.6807740810461943,1,0.6807740810461943,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2117,0.9422178,0.5,0.631
Multi-talker,"CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_016, CMN_M_043",5,HT1_S010,fast,0.6780689004735422,1,0.6780689004735422,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",747,0.9422178,0.5,0.631
Single talker,CMN_M_016,5,HT1_S010,car,0.8421615746093366,1,0.8421615746093366,CMN_M_016,391,0.9552199,0.5,0.631
Single talker,CMN_M_016,5,HT1_S010,going,0.917732799012344,1,0.917732799012344,CMN_M_016,1015,0.9552199,0.5,0.631
Single talker,CMN_M_016,5,HT1_S010,too,0.8098522515824195,1,0.8098522515824195,CMN_M_016,2125,0.9552199,0.5,0.631
Single talker,CMN_M_016,5,HT1_S010,fast,0.673210080420906,1,0.673210080420906,CMN_M_016,751,0.9552199,0.5,0.631
Single talker,CMN_M_035,4,HT1_S010,car,0.8372673536532798,1,0.8372673536532798,CMN_M_035,401,0.9443533,0.5,0.631
Single talker,CMN_M_035,4,HT1_S010,going,0.7431127080478398,1,0.7431127080478398,CMN_M_035,1025,0.9443533,0.5,0.631
Single talker,CMN_M_035,4,HT1_S010,too,0.7747988801632958,1,0.7747988801632958,CMN_M_035,2145,0.9443533,0.5,0.631
Single talker,CMN_M_035,4,HT1_S010,fast,0.8699758765859824,1,0.8699758765859824,CMN_M_035,761,0.9443533,0.5,0.631
Single talker,CMN_M_016,6,HT1_S010,car,0.7801651633458307,1,0.7801651633458307,CMN_M_016,392,0.9552199,0.5,0.631
Single talker,CMN_M_016,6,HT1_S010,going,0.7850779115941208,1,0.7850779115941208,CMN_M_016,1016,0.9552199,0.5,0.631
Single talker,CMN_M_016,6,HT1_S010,too,0.5620338930581072,1,0.5620338930581072,CMN_M_016,2127,0.9552199,0.5,0.631
Single talker,CMN_M_016,6,HT1_S010,fast,0.7818899037487952,1,0.7818899037487952,CMN_M_016,752,0.9552199,0.5,0.631
Single talker,CMN_M_032,6,HT1_S010,car,0.6195714161155136,1,0.6195714161155136,CMN_M_032,399,0.92930585,0.5,0.631
Single talker,CMN_M_032,6,HT1_S010,going,0.1485879493231703,1,0.1485879493231703,CMN_M_032,1023,0.92930585,0.5,0.631
Single talker,CMN_M_032,6,HT1_S010,too,0.38382201224670026,0,0.38382201224670026,CMN_M_032,2141,0.92930585,0.5,0.631
Single talker,CMN_M_032,6,HT1_S010,fast,0.425555982397063,1,0.425555982397063,CMN_M_032,759,0.92930585,0.5,0.631
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S010,car,0.7332938717447655,1,0.7332938717447655,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",387,0.9422178,0.5,0.631
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S010,going,0.6742219165334229,1,0.6742219165334229,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1011,0.9422178,0.5,0.631
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S010,too,0.6807740810461943,1,0.6807740810461943,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2117,0.9422178,0.5,0.631
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S010,fast,0.6780689004735422,1,0.6780689004735422,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",747,0.9422178,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S010,car,0.5340587413039285,1,0.5340587413039285,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",388,0.94525766,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S010,going,0.10072589628372482,1,0.10072589628372482,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1012,0.94525766,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S010,too,0.3196059111654844,0,0.3196059111654844,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2119,0.94525766,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S010,fast,0.48426816475064244,1,0.48426816475064244,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",748,0.94525766,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",6,HT1_S010,car,0.6958121203991403,1,0.6958121203991403,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",386,0.94193923,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",6,HT1_S010,going,0.6301230158710848,1,0.6301230158710848,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1010,0.94193923,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",6,HT1_S010,too,0.5648354200108707,1,0.5648354200108707,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2115,0.94193923,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",6,HT1_S010,fast,0.5703189961673496,1,0.5703189961673496,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",746,0.94193923,0.5,0.631
Single talker,CMN_M_021,5,HT1_S010,car,0.5776325470828437,0,0.5776325470828437,CMN_M_021,395,0.95251703,0.5,0.631
Single talker,CMN_M_021,5,HT1_S010,going,0.855010985666736,1,0.855010985666736,CMN_M_021,1019,0.95251703,0.5,0.631
Single talker,CMN_M_021,5,HT1_S010,too,0.8571165594979915,1,0.8571165594979915,CMN_M_021,2133,0.95251703,0.5,0.631
Single talker,CMN_M_021,5,HT1_S010,fast,0.7997508987370837,1,0.7997508987370837,CMN_M_021,755,0.95251703,0.5,0.631
Multi-talker,"CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_043",6,HT1_S010,car,0.6958121203991403,1,0.6958121203991403,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",386,0.94193923,0.5,0.631
Multi-talker,"CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_043",6,HT1_S010,going,0.6301230158710848,1,0.6301230158710848,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1010,0.94193923,0.5,0.631
Multi-talker,"CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_043",6,HT1_S010,too,0.5648354200108707,1,0.5648354200108707,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2115,0.94193923,0.5,0.631
Multi-talker,"CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_043",6,HT1_S010,fast,0.5703189961673496,1,0.5703189961673496,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",746,0.94193923,0.5,0.631
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_016, CMN_M_021",4,HT1_S010,car,0.7311825545012658,1,0.7311825545012658,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",385,0.9454924,0.5,0.631
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_016, CMN_M_021",4,HT1_S010,going,0.5990607441830632,1,0.5990607441830632,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1009,0.9454924,0.5,0.631
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_016, CMN_M_021",4,HT1_S010,too,0.6100732477153588,0,0.6100732477153588,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2113,0.9454924,0.5,0.631
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_016, CMN_M_021",4,HT1_S010,fast,0.6787300898827631,1,0.6787300898827631,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",745,0.9454924,0.5,0.631
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_035",3,HT1_S010,car,0.5340587413039285,1,0.5340587413039285,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",388,0.94525766,0.5,0.631
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_035",3,HT1_S010,going,0.10072589628372482,1,0.10072589628372482,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1012,0.94525766,0.5,0.631
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_035",3,HT1_S010,too,0.3196059111654844,1,0.3196059111654844,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2119,0.94525766,0.5,0.631
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_035",3,HT1_S010,fast,0.48426816475064244,1,0.48426816475064244,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",748,0.94525766,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_032, CMN_M_043, CMN_M_021",6,HT1_S010,car,0.6958121203991403,1,0.6958121203991403,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",386,0.94193923,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_032, CMN_M_043, CMN_M_021",6,HT1_S010,going,0.6301230158710848,1,0.6301230158710848,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1010,0.94193923,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_032, CMN_M_043, CMN_M_021",6,HT1_S010,too,0.5648354200108707,0,0.5648354200108707,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2115,0.94193923,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_032, CMN_M_043, CMN_M_021",6,HT1_S010,fast,0.5703189961673496,1,0.5703189961673496,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",746,0.94193923,0.5,0.631
Single talker,CMN_M_021,6,HT1_S010,car,0.48872943696437227,1,0.48872943696437227,CMN_M_021,396,0.95251703,0.5,0.631
Single talker,CMN_M_021,6,HT1_S010,going,0.8080575170995049,1,0.8080575170995049,CMN_M_021,1020,0.95251703,0.5,0.631
Single talker,CMN_M_021,6,HT1_S010,too,0.6519231513075255,1,0.6519231513075255,CMN_M_021,2135,0.95251703,0.5,0.631
Single talker,CMN_M_021,6,HT1_S010,fast,0.5975586896598326,1,0.5975586896598326,CMN_M_021,756,0.95251703,0.5,0.631
Single talker,CMN_M_037,3,HT1_S010,car,0.6195714161155136,0,0.6195714161155136,CMN_M_037,403,0.9458278,0.5,0.631
Single talker,CMN_M_037,3,HT1_S010,going,0.1485879493231703,1,0.1485879493231703,CMN_M_037,1027,0.9458278,0.5,0.631
Single talker,CMN_M_037,3,HT1_S010,too,0.38382201224670026,1,0.38382201224670026,CMN_M_037,2149,0.9458278,0.5,0.631
Single talker,CMN_M_037,3,HT1_S010,fast,0.425555982397063,1,0.425555982397063,CMN_M_037,763,0.9458278,0.5,0.631
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_032, CMN_M_037, CMN_M_021",5,HT1_S010,car,0.7332938717447655,1,0.7332938717447655,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",387,0.9422178,0.5,0.631
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_032, CMN_M_037, CMN_M_021",5,HT1_S010,going,0.6742219165334229,1,0.6742219165334229,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1011,0.9422178,0.5,0.631
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_032, CMN_M_037, CMN_M_021",5,HT1_S010,too,0.6807740810461943,1,0.6807740810461943,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2117,0.9422178,0.5,0.631
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_032, CMN_M_037, CMN_M_021",5,HT1_S010,fast,0.6780689004735422,1,0.6780689004735422,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",747,0.9422178,0.5,0.631
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S010,car,0.5340587413039285,1,0.5340587413039285,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",388,0.94525766,0.5,0.631
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S010,going,0.10072589628372482,1,0.10072589628372482,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1012,0.94525766,0.5,0.631
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S010,too,0.3196059111654844,0,0.3196059111654844,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2119,0.94525766,0.5,0.631
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S010,fast,0.48426816475064244,1,0.48426816475064244,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",748,0.94525766,0.5,0.631
Single talker,CMN_M_043,6,HT1_S010,car,0.7503899178917899,1,0.7503899178917899,CMN_M_043,408,0.9281361,0.5,0.631
Single talker,CMN_M_043,6,HT1_S010,going,0.6486239692308914,1,0.6486239692308914,CMN_M_043,1032,0.9281361,0.5,0.631
Single talker,CMN_M_043,6,HT1_S010,too,0.5822372559967492,1,0.5822372559967492,CMN_M_043,2159,0.9281361,0.5,0.631
Single talker,CMN_M_043,6,HT1_S010,fast,0.5106647105316162,1,0.5106647105316162,CMN_M_043,768,0.9281361,0.5,0.631
Single talker,CMN_M_035,4,HT1_S010,car,0.8372673536532798,1,0.8372673536532798,CMN_M_035,401,0.9443533,0.5,0.631
Single talker,CMN_M_035,4,HT1_S010,going,0.7431127080478398,1,0.7431127080478398,CMN_M_035,1025,0.9443533,0.5,0.631
Single talker,CMN_M_035,4,HT1_S010,too,0.7747988801632958,1,0.7747988801632958,CMN_M_035,2145,0.9443533,0.5,0.631
Single talker,CMN_M_035,4,HT1_S010,fast,0.8699758765859824,1,0.8699758765859824,CMN_M_035,761,0.9443533,0.5,0.631
Single talker,CMN_M_032,6,HT1_S010,car,0.6195714161155136,1,0.6195714161155136,CMN_M_032,399,0.92930585,0.5,0.631
Single talker,CMN_M_032,6,HT1_S010,going,0.1485879493231703,1,0.1485879493231703,CMN_M_032,1023,0.92930585,0.5,0.631
Single talker,CMN_M_032,6,HT1_S010,too,0.38382201224670026,1,0.38382201224670026,CMN_M_032,2141,0.92930585,0.5,0.631
Single talker,CMN_M_032,6,HT1_S010,fast,0.425555982397063,1,0.425555982397063,CMN_M_032,759,0.92930585,0.5,0.631
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S010,car,0.7311825545012658,1,0.7311825545012658,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",385,0.9454924,0.5,0.631
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S010,going,0.5990607441830632,1,0.5990607441830632,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1009,0.9454924,0.5,0.631
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S010,too,0.6100732477153588,0,0.6100732477153588,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2113,0.9454924,0.5,0.631
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S010,fast,0.6787300898827631,1,0.6787300898827631,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",745,0.9454924,0.5,0.631
Single talker,CMN_M_032,5,HT1_S010,car,0.5692032157001718,1,0.5692032157001718,CMN_M_032,398,0.92930585,0.5,0.631
Single talker,CMN_M_032,5,HT1_S010,going,0.09498535783245798,1,0.09498535783245798,CMN_M_032,1022,0.92930585,0.5,0.631
Single talker,CMN_M_032,5,HT1_S010,too,0.3179419265419931,0,0.3179419265419931,CMN_M_032,2139,0.92930585,0.5,0.631
Single talker,CMN_M_032,5,HT1_S010,fast,0.5114819521242973,1,0.5114819521242973,CMN_M_032,758,0.92930585,0.5,0.631
Single talker,CMN_M_021,4,HT1_S010,car,0.6691006362288376,1,0.6691006362288376,CMN_M_021,394,0.95251703,0.5,0.631
Single talker,CMN_M_021,4,HT1_S010,going,0.7726770869102456,1,0.7726770869102456,CMN_M_021,1018,0.95251703,0.5,0.631
Single talker,CMN_M_021,4,HT1_S010,too,0.7072996597364885,1,0.7072996597364885,CMN_M_021,2131,0.95251703,0.5,0.631
Single talker,CMN_M_021,4,HT1_S010,fast,0.8188000588399136,1,0.8188000588399136,CMN_M_021,754,0.95251703,0.5,0.631
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_037, CMN_M_032, CMN_M_043",5,HT1_S010,car,0.7332938717447655,1,0.7332938717447655,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",387,0.9422178,0.5,0.631
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_037, CMN_M_032, CMN_M_043",5,HT1_S010,going,0.6742219165334229,1,0.6742219165334229,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1011,0.9422178,0.5,0.631
