Condition2,TrainingTalkerID,TestTalkerID,SentenceID,Keyword,distance_min,IsCorrect,similarity,TrainingTalkerID1,trial,variability_1,tau,k
Multi-talker,"CMN_M_021, CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S005,lost,0.6171390857229142,1,0.6171390857229142,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1468,0.94555897,8.0,0.631
Multi-talker,"CMN_M_021, CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S005,shoe,0.7027622607931396,1,0.7027622607931396,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1900,0.94555897,8.0,0.631
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",6,HT1_S005,player,0.5831450796306399,1,0.5831450796306399,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1754,0.9779411,8.0,0.631
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",6,HT1_S005,lost,0.5193790103717163,1,0.5193790103717163,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1466,0.9779411,8.0,0.631
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",6,HT1_S005,shoe,0.7685722272813548,1,0.7685722272813548,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1898,0.9779411,8.0,0.631
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_032, CMN_M_035",6,HT1_S005,player,0.5831450796306399,1,0.5831450796306399,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1754,0.9779411,8.0,0.631
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_032, CMN_M_035",6,HT1_S005,lost,0.5193790103717163,1,0.5193790103717163,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1466,0.9779411,8.0,0.631
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_032, CMN_M_035",6,HT1_S005,shoe,0.7685722272813548,1,0.7685722272813548,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1898,0.9779411,8.0,0.631
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_032, CMN_M_021, CMN_M_016",6,HT1_S005,player,0.5831450796306399,1,0.5831450796306399,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1754,0.9779411,8.0,0.631
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_032, CMN_M_021, CMN_M_016",6,HT1_S005,lost,0.5193790103717163,1,0.5193790103717163,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1466,0.9779411,8.0,0.631
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_032, CMN_M_021, CMN_M_016",6,HT1_S005,shoe,0.7685722272813548,0,0.7685722272813548,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1898,0.9779411,8.0,0.631
Single talker,CMN_M_035,4,HT1_S005,player,0.3424889146912363,1,0.3424889146912363,CMN_M_035,1769,0.89423186,8.0,0.631
Single talker,CMN_M_035,4,HT1_S005,lost,0.46607522716185806,0,0.46607522716185806,CMN_M_035,1481,0.89423186,8.0,0.631
Single talker,CMN_M_035,4,HT1_S005,shoe,0.6273088464917592,0,0.6273088464917592,CMN_M_035,1913,0.89423186,8.0,0.631
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S005,player,0.5831450796306399,1,0.5831450796306399,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1754,0.9779411,8.0,0.631
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S005,lost,0.5193790103717163,1,0.5193790103717163,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1466,0.9779411,8.0,0.631
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S005,shoe,0.7685722272813548,1,0.7685722272813548,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1898,0.9779411,8.0,0.631
Single talker,CMN_M_016,4,HT1_S005,player,0.44636483108935,1,0.44636483108935,CMN_M_016,1758,0.9234932,8.0,0.631
Single talker,CMN_M_016,4,HT1_S005,lost,0.34060499169324254,1,0.34060499169324254,CMN_M_016,1470,0.9234932,8.0,0.631
Single talker,CMN_M_016,4,HT1_S005,shoe,0.4350230621607093,1,0.4350230621607093,CMN_M_016,1902,0.9234932,8.0,0.631
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_032, CMN_M_016",6,HT1_S005,player,0.5831450796306399,1,0.5831450796306399,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1754,0.9779411,8.0,0.631
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_032, CMN_M_016",6,HT1_S005,lost,0.5193790103717163,1,0.5193790103717163,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1466,0.9779411,8.0,0.631
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_032, CMN_M_016",6,HT1_S005,shoe,0.7685722272813548,1,0.7685722272813548,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1898,0.9779411,8.0,0.631
Single talker,CMN_M_037,5,HT1_S005,player,0.5535840287608045,1,0.5535840287608045,CMN_M_037,1773,0.79491776,8.0,0.631
Single talker,CMN_M_037,5,HT1_S005,lost,0.3833749541253476,1,0.3833749541253476,CMN_M_037,1485,0.79491776,8.0,0.631
Single talker,CMN_M_037,5,HT1_S005,shoe,0.5657011332426075,1,0.5657011332426075,CMN_M_037,1917,0.79491776,8.0,0.631
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037",3,HT1_S005,player,0.5474308096713687,1,0.5474308096713687,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1756,0.94555897,8.0,0.631
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037",3,HT1_S005,lost,0.6171390857229142,1,0.6171390857229142,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1468,0.94555897,8.0,0.631
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037",3,HT1_S005,shoe,0.7027622607931396,1,0.7027622607931396,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1900,0.94555897,8.0,0.631
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_032, CMN_M_021, CMN_M_037",5,HT1_S005,player,0.5535840287608045,0,0.5535840287608045,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1755,0.9607805,8.0,0.631
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_032, CMN_M_021, CMN_M_037",5,HT1_S005,lost,0.628065518655679,1,0.628065518655679,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1467,0.9607805,8.0,0.631
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_032, CMN_M_021, CMN_M_037",5,HT1_S005,shoe,0.6436534387559517,1,0.6436534387559517,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1899,0.9607805,8.0,0.631
Single talker,CMN_M_037,4,HT1_S005,player,0.2741398994357059,1,0.2741398994357059,CMN_M_037,1772,0.79491776,8.0,0.631
Single talker,CMN_M_037,4,HT1_S005,lost,0.22338544748143344,1,0.22338544748143344,CMN_M_037,1484,0.79491776,8.0,0.631
Single talker,CMN_M_037,4,HT1_S005,shoe,0.4610652552331176,1,0.4610652552331176,CMN_M_037,1916,0.79491776,8.0,0.631
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S005,player,0.5495181693238733,0,0.5495181693238733,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1753,0.9422464,8.0,0.631
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S005,lost,0.5049450032347033,0,0.5049450032347033,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1465,0.9422464,8.0,0.631
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S005,shoe,0.6273088464917592,0,0.6273088464917592,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1897,0.9422464,8.0,0.631
Multi-talker,"CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_043",6,HT1_S005,player,0.5831450796306399,1,0.5831450796306399,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1754,0.9779411,8.0,0.631
Multi-talker,"CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_043",6,HT1_S005,lost,0.5193790103717163,1,0.5193790103717163,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1466,0.9779411,8.0,0.631
Multi-talker,"CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_043",6,HT1_S005,shoe,0.7685722272813548,1,0.7685722272813548,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1898,0.9779411,8.0,0.631
Single talker,CMN_M_032,4,HT1_S005,player,0.44855588319154027,1,0.44855588319154027,CMN_M_032,1765,0.992998,8.0,0.631
Single talker,CMN_M_032,4,HT1_S005,lost,0.2182295950955786,1,0.2182295950955786,CMN_M_032,1477,0.992998,8.0,0.631
Single talker,CMN_M_032,4,HT1_S005,shoe,0.312407391956314,1,0.312407391956314,CMN_M_032,1909,0.992998,8.0,0.631
Single talker,CMN_M_032,5,HT1_S005,player,0.2998239021576819,1,0.2998239021576819,CMN_M_032,1766,0.992998,8.0,0.631
Single talker,CMN_M_032,5,HT1_S005,lost,0.48308324027430194,1,0.48308324027430194,CMN_M_032,1478,0.992998,8.0,0.631
Single talker,CMN_M_032,5,HT1_S005,shoe,0.4617044815766649,1,0.4617044815766649,CMN_M_032,1910,0.992998,8.0,0.631
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S005,player,0.5535840287608045,1,0.5535840287608045,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1755,0.9607805,8.0,0.631
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S005,lost,0.628065518655679,1,0.628065518655679,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1467,0.9607805,8.0,0.631
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S005,shoe,0.6436534387559517,1,0.6436534387559517,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1899,0.9607805,8.0,0.631
Single talker,CMN_M_043,3,HT1_S005,player,0.44855588319154027,0,0.44855588319154027,CMN_M_043,1774,1.0027552,8.0,0.631
Single talker,CMN_M_043,3,HT1_S005,lost,0.2182295950955786,0,0.2182295950955786,CMN_M_043,1486,1.0027552,8.0,0.631
Single talker,CMN_M_043,3,HT1_S005,shoe,0.312407391956314,0,0.312407391956314,CMN_M_043,1918,1.0027552,8.0,0.631
Single talker,CMN_M_016,6,HT1_S005,player,0.5831450796306399,0,0.5831450796306399,CMN_M_016,1760,0.9234932,8.0,0.631
Single talker,CMN_M_016,6,HT1_S005,lost,0.5193790103717163,1,0.5193790103717163,CMN_M_016,1472,0.9234932,8.0,0.631
Single talker,CMN_M_016,6,HT1_S005,shoe,0.7685722272813548,1,0.7685722272813548,CMN_M_016,1904,0.9234932,8.0,0.631
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_021, CMN_M_032",6,HT1_S005,player,0.5831450796306399,0,0.5831450796306399,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1754,0.9779411,8.0,0.631
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_021, CMN_M_032",6,HT1_S005,lost,0.5193790103717163,1,0.5193790103717163,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1466,0.9779411,8.0,0.631
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_021, CMN_M_032",6,HT1_S005,shoe,0.7685722272813548,1,0.7685722272813548,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1898,0.9779411,8.0,0.631
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_037, CMN_M_032, CMN_M_043",5,HT1_S005,player,0.5535840287608045,0,0.5535840287608045,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1755,0.9607805,8.0,0.631
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_037, CMN_M_032, CMN_M_043",5,HT1_S005,lost,0.628065518655679,1,0.628065518655679,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1467,0.9607805,8.0,0.631
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_037, CMN_M_032, CMN_M_043",5,HT1_S005,shoe,0.6436534387559517,1,0.6436534387559517,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1899,0.9607805,8.0,0.631
Single talker,CMN_M_043,5,HT1_S005,player,0.3424889146912363,1,0.3424889146912363,CMN_M_043,1775,1.0027552,8.0,0.631
Single talker,CMN_M_043,5,HT1_S005,lost,0.46607522716185806,1,0.46607522716185806,CMN_M_043,1487,1.0027552,8.0,0.631
Single talker,CMN_M_043,5,HT1_S005,shoe,0.6273088464917592,1,0.6273088464917592,CMN_M_043,1919,1.0027552,8.0,0.631
Single talker,CMN_M_037,4,HT1_S005,player,0.2741398994357059,1,0.2741398994357059,CMN_M_037,1772,0.79491776,8.0,0.631
Single talker,CMN_M_037,4,HT1_S005,lost,0.22338544748143344,0,0.22338544748143344,CMN_M_037,1484,0.79491776,8.0,0.631
Single talker,CMN_M_037,4,HT1_S005,shoe,0.4610652552331176,0,0.4610652552331176,CMN_M_037,1916,0.79491776,8.0,0.631
Single talker,CMN_M_037,5,HT1_S005,player,0.5535840287608045,1,0.5535840287608045,CMN_M_037,1773,0.79491776,8.0,0.631
Single talker,CMN_M_037,5,HT1_S005,lost,0.3833749541253476,1,0.3833749541253476,CMN_M_037,1485,0.79491776,8.0,0.631
Single talker,CMN_M_037,5,HT1_S005,shoe,0.5657011332426075,1,0.5657011332426075,CMN_M_037,1917,0.79491776,8.0,0.631
Single talker,CMN_M_021,6,HT1_S005,player,0.3593589923378397,0,0.3593589923378397,CMN_M_021,1764,1.0277283,8.0,0.631
Single talker,CMN_M_021,6,HT1_S005,lost,0.2941921908204549,0,0.2941921908204549,CMN_M_021,1476,1.0277283,8.0,0.631
Single talker,CMN_M_021,6,HT1_S005,shoe,0.5800827945669592,0,0.5800827945669592,CMN_M_021,1908,1.0277283,8.0,0.631
Single talker,CMN_M_043,6,HT1_S005,player,0.2741398994357059,1,0.2741398994357059,CMN_M_043,1776,1.0027552,8.0,0.631
Single talker,CMN_M_043,6,HT1_S005,lost,0.22338544748143344,1,0.22338544748143344,CMN_M_043,1488,1.0027552,8.0,0.631
Single talker,CMN_M_043,6,HT1_S005,shoe,0.4610652552331176,1,0.4610652552331176,CMN_M_043,1920,1.0027552,8.0,0.631
Single talker,CMN_M_021,5,HT1_S005,player,0.48827633840621437,1,0.48827633840621437,CMN_M_021,1763,1.0277283,8.0,0.631
Single talker,CMN_M_021,5,HT1_S005,lost,0.628065518655679,1,0.628065518655679,CMN_M_021,1475,1.0277283,8.0,0.631
Single talker,CMN_M_021,5,HT1_S005,shoe,0.6436534387559517,1,0.6436534387559517,CMN_M_021,1907,1.0277283,8.0,0.631
Single talker,CMN_M_037,3,HT1_S005,player,0.28785695711992815,1,0.28785695711992815,CMN_M_037,1771,0.79491776,8.0,0.631
Single talker,CMN_M_037,3,HT1_S005,lost,0.4242203827362513,0,0.4242203827362513,CMN_M_037,1483,0.79491776,8.0,0.631
Single talker,CMN_M_037,3,HT1_S005,shoe,0.6660136474114494,0,0.6660136474114494,CMN_M_037,1915,0.79491776,8.0,0.631
Single talker,CMN_M_016,5,HT1_S005,player,0.5139816558122858,1,0.5139816558122858,CMN_M_016,1759,0.9234932,8.0,0.631
Single talker,CMN_M_016,5,HT1_S005,lost,0.5286391883012435,1,0.5286391883012435,CMN_M_016,1471,0.9234932,8.0,0.631
Single talker,CMN_M_016,5,HT1_S005,shoe,0.6272607948748086,1,0.6272607948748086,CMN_M_016,1903,0.9234932,8.0,0.631
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037",3,HT1_S005,player,0.5474308096713687,1,0.5474308096713687,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1756,0.94555897,8.0,0.631
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037",3,HT1_S005,lost,0.6171390857229142,0,0.6171390857229142,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1468,0.94555897,8.0,0.631
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037",3,HT1_S005,shoe,0.7027622607931396,0,0.7027622607931396,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1900,0.94555897,8.0,0.631
Single talker,CMN_M_016,4,HT1_S005,player,0.44636483108935,1,0.44636483108935,CMN_M_016,1758,0.9234932,8.0,0.631
Single talker,CMN_M_016,4,HT1_S005,lost,0.34060499169324254,1,0.34060499169324254,CMN_M_016,1470,0.9234932,8.0,0.631
Single talker,CMN_M_016,4,HT1_S005,shoe,0.4350230621607093,1,0.4350230621607093,CMN_M_016,1902,0.9234932,8.0,0.631
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_032, CMN_M_043, CMN_M_021",6,HT1_S005,player,0.5831450796306399,1,0.5831450796306399,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1754,0.9779411,8.0,0.631
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_032, CMN_M_043, CMN_M_021",6,HT1_S005,lost,0.5193790103717163,1,0.5193790103717163,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1466,0.9779411,8.0,0.631
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_032, CMN_M_043, CMN_M_021",6,HT1_S005,shoe,0.7685722272813548,1,0.7685722272813548,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1898,0.9779411,8.0,0.631
Single talker,CMN_M_035,3,HT1_S005,player,0.2998239021576819,1,0.2998239021576819,CMN_M_035,1768,0.89423186,8.0,0.631
Single talker,CMN_M_035,3,HT1_S005,lost,0.48308324027430194,1,0.48308324027430194,CMN_M_035,1480,0.89423186,8.0,0.631
Single talker,CMN_M_035,3,HT1_S005,shoe,0.4617044815766649,1,0.4617044815766649,CMN_M_035,1912,0.89423186,8.0,0.631
Single talker,CMN_M_035,3,HT1_S005,player,0.2998239021576819,0,0.2998239021576819,CMN_M_035,1768,0.89423186,8.0,0.631
Single talker,CMN_M_035,3,HT1_S005,lost,0.48308324027430194,0,0.48308324027430194,CMN_M_035,1480,0.89423186,8.0,0.631
Single talker,CMN_M_035,3,HT1_S005,shoe,0.4617044815766649,0,0.4617044815766649,CMN_M_035,1912,0.89423186,8.0,0.631
Single talker,CMN_M_032,5,HT1_S005,player,0.2998239021576819,1,0.2998239021576819,CMN_M_032,1766,0.992998,8.0,0.631
Single talker,CMN_M_032,5,HT1_S005,lost,0.48308324027430194,1,0.48308324027430194,CMN_M_032,1478,0.992998,8.0,0.631
Single talker,CMN_M_032,5,HT1_S005,shoe,0.4617044815766649,1,0.4617044815766649,CMN_M_032,1910,0.992998,8.0,0.631
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_037, CMN_M_032",4,HT1_S005,player,0.5495181693238733,0,0.5495181693238733,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1753,0.9422464,8.0,0.631
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_037, CMN_M_032",4,HT1_S005,lost,0.5049450032347033,0,0.5049450032347033,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1465,0.9422464,8.0,0.631
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_037, CMN_M_032",4,HT1_S005,shoe,0.6273088464917592,0,0.6273088464917592,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1897,0.9422464,8.0,0.631
Single talker,CMN_M_021,3,HT1_S005,player,0.45091619537205835,1,0.45091619537205835,CMN_M_021,1761,1.0277283,8.0,0.631
Single talker,CMN_M_021,3,HT1_S005,lost,0.3525500135551618,0,0.3525500135551618,CMN_M_021,1473,1.0277283,8.0,0.631
Single talker,CMN_M_021,3,HT1_S005,shoe,0.42165369203595066,0,0.42165369203595066,CMN_M_021,1905,1.0277283,8.0,0.631
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_032",5,HT1_S005,player,0.5535840287608045,0,0.5535840287608045,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1755,0.9607805,8.0,0.631
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_032",5,HT1_S005,lost,0.628065518655679,1,0.628065518655679,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1467,0.9607805,8.0,0.631
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_032",5,HT1_S005,shoe,0.6436534387559517,1,0.6436534387559517,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1899,0.9607805,8.0,0.631
Single talker,CMN_M_016,6,HT1_S005,player,0.5831450796306399,1,0.5831450796306399,CMN_M_016,1760,0.9234932,8.0,0.631
Single talker,CMN_M_016,6,HT1_S005,lost,0.5193790103717163,1,0.5193790103717163,CMN_M_016,1472,0.9234932,8.0,0.631
Single talker,CMN_M_016,6,HT1_S005,shoe,0.7685722272813548,1,0.7685722272813548,CMN_M_016,1904,0.9234932,8.0,0.631
Single talker,CMN_M_032,6,HT1_S005,player,0.28785695711992815,1,0.28785695711992815,CMN_M_032,1767,0.992998,8.0,0.631
Single talker,CMN_M_032,6,HT1_S005,lost,0.4242203827362513,0,0.4242203827362513,CMN_M_032,1479,0.992998,8.0,0.631
Single talker,CMN_M_032,6,HT1_S005,shoe,0.6660136474114494,0,0.6660136474114494,CMN_M_032,1911,0.992998,8.0,0.631
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S005,player,0.5495181693238733,0,0.5495181693238733,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1753,0.9422464,8.0,0.631
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S005,lost,0.5049450032347033,0,0.5049450032347033,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1465,0.9422464,8.0,0.631
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S005,shoe,0.6273088464917592,0,0.6273088464917592,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1897,0.9422464,8.0,0.631
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032, CMN_M_021",5,HT1_S005,player,0.5535840287608045,1,0.5535840287608045,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1755,0.9607805,8.0,0.631
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032, CMN_M_021",5,HT1_S005,lost,0.628065518655679,1,0.628065518655679,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1467,0.9607805,8.0,0.631
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032, CMN_M_021",5,HT1_S005,shoe,0.6436534387559517,1,0.6436534387559517,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1899,0.9607805,8.0,0.631
Single talker,CMN_M_043,3,HT1_S005,player,0.44855588319154027,1,0.44855588319154027,CMN_M_043,1774,1.0027552,8.0,0.631
Single talker,CMN_M_043,3,HT1_S005,lost,0.2182295950955786,1,0.2182295950955786,CMN_M_043,1486,1.0027552,8.0,0.631
Single talker,CMN_M_043,3,HT1_S005,shoe,0.312407391956314,0,0.312407391956314,CMN_M_043,1918,1.0027552,8.0,0.631
Single talker,CMN_M_021,5,HT1_S005,player,0.48827633840621437,1,0.48827633840621437,CMN_M_021,1763,1.0277283,8.0,0.631
Single talker,CMN_M_021,5,HT1_S005,lost,0.628065518655679,0,0.628065518655679,CMN_M_021,1475,1.0277283,8.0,0.631
Single talker,CMN_M_021,5,HT1_S005,shoe,0.6436534387559517,0,0.6436534387559517,CMN_M_021,1907,1.0277283,8.0,0.631
Single talker,CMN_M_035,6,HT1_S005,player,0.5535840287608045,1,0.5535840287608045,CMN_M_035,1770,0.89423186,8.0,0.631
Single talker,CMN_M_035,6,HT1_S005,lost,0.3833749541253476,1,0.3833749541253476,CMN_M_035,1482,0.89423186,8.0,0.631
Single talker,CMN_M_035,6,HT1_S005,shoe,0.5657011332426075,1,0.5657011332426075,CMN_M_035,1914,0.89423186,8.0,0.631
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_032, CMN_M_037, CMN_M_021",5,HT1_S005,player,0.5535840287608045,1,0.5535840287608045,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1755,0.9607805,8.0,0.631
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_032, CMN_M_037, CMN_M_021",5,HT1_S005,lost,0.628065518655679,0,0.628065518655679,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1467,0.9607805,8.0,0.631
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_032, CMN_M_037, CMN_M_021",5,HT1_S005,shoe,0.6436534387559517,0,0.6436534387559517,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1899,0.9607805,8.0,0.631
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S005,player,0.5535840287608045,1,0.5535840287608045,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1755,0.9607805,8.0,0.631
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S005,lost,0.628065518655679,1,0.628065518655679,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1467,0.9607805,8.0,0.631
