Condition2,TrainingTalkerID,TestTalkerID,SentenceID,Keyword,distance_min,IsCorrect,similarity,TrainingTalkerID1,trial,variability_1,tau,k
Single talker,CMN_M_037,3,HT1_S002,wife,0.26888920315394854,1,0.26888920315394854,CMN_M_037,2823,0.9458278,4.0,3.981
Single talker,CMN_M_037,3,HT1_S002,helped,0.46333314111743945,1,0.46333314111743945,CMN_M_037,1395,0.9458278,4.0,3.981
Single talker,CMN_M_037,3,HT1_S002,husband,0.6352876335813706,1,0.6352876335813706,CMN_M_037,1563,0.9458278,4.0,3.981
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S002,wife,0.8025094041043992,1,0.8025094041043992,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2805,0.9454924,4.0,3.981
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S002,helped,0.8288171239073079,1,0.8288171239073079,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1377,0.9454924,4.0,3.981
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S002,husband,0.8834517321206794,1,0.8834517321206794,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1545,0.9454924,4.0,3.981
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_016, CMN_M_037",3,HT1_S002,wife,0.7175777334231556,1,0.7175777334231556,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2808,0.94525766,4.0,3.981
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_016, CMN_M_037",3,HT1_S002,helped,0.46333314111743945,1,0.46333314111743945,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1380,0.94525766,4.0,3.981
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_016, CMN_M_037",3,HT1_S002,husband,0.8834517321206794,1,0.8834517321206794,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1548,0.94525766,4.0,3.981
Single talker,CMN_M_016,5,HT1_S002,wife,0.4661498478305076,1,0.4661498478305076,CMN_M_016,2811,0.9552199,4.0,3.981
Single talker,CMN_M_016,5,HT1_S002,helped,0.32566910085899614,1,0.32566910085899614,CMN_M_016,1383,0.9552199,4.0,3.981
Single talker,CMN_M_016,5,HT1_S002,husband,0.8072780401952665,1,0.8072780401952665,CMN_M_016,1551,0.9552199,4.0,3.981
Single talker,CMN_M_032,4,HT1_S002,wife,0.5697701741934189,1,0.5697701741934189,CMN_M_032,2817,0.92930585,4.0,3.981
Single talker,CMN_M_032,4,HT1_S002,helped,0.3226440575327219,0,0.3226440575327219,CMN_M_032,1389,0.92930585,4.0,3.981
Single talker,CMN_M_032,4,HT1_S002,husband,0.8834517321206794,1,0.8834517321206794,CMN_M_032,1557,0.92930585,4.0,3.981
Single talker,CMN_M_037,3,HT1_S002,wife,0.26888920315394854,0,0.26888920315394854,CMN_M_037,2823,0.9458278,4.0,3.981
Single talker,CMN_M_037,3,HT1_S002,helped,0.46333314111743945,0,0.46333314111743945,CMN_M_037,1395,0.9458278,4.0,3.981
Single talker,CMN_M_037,3,HT1_S002,husband,0.6352876335813706,1,0.6352876335813706,CMN_M_037,1563,0.9458278,4.0,3.981
Control,"ENG_M_133, ENG_M_070, ENG_M_066, ENG_M_131, ENG_M_055",5,HT1_S002,wife,0.6368379134134601,1,0.6368379134134601,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2803,0.9579986,4.0,3.981
Control,"ENG_M_133, ENG_M_070, ENG_M_066, ENG_M_131, ENG_M_055",5,HT1_S002,helped,0.4013284233107742,1,0.4013284233107742,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1375,0.9579986,4.0,3.981
Control,"ENG_M_133, ENG_M_070, ENG_M_066, ENG_M_131, ENG_M_055",5,HT1_S002,husband,0.7927057329853862,1,0.7927057329853862,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1543,0.9579986,4.0,3.981
Single talker,CMN_M_032,5,HT1_S002,wife,0.5050790901223763,1,0.5050790901223763,CMN_M_032,2818,0.92930585,4.0,3.981
Single talker,CMN_M_032,5,HT1_S002,helped,0.15082135453846254,1,0.15082135453846254,CMN_M_032,1390,0.92930585,4.0,3.981
Single talker,CMN_M_032,5,HT1_S002,husband,0.7930716102636476,1,0.7930716102636476,CMN_M_032,1558,0.92930585,4.0,3.981
Control,"ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_070, ENG_M_055",6,HT1_S002,wife,0.8170944916083618,1,0.8170944916083618,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2804,0.9579986,4.0,3.981
Control,"ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_070, ENG_M_055",6,HT1_S002,helped,0.6643001096356408,1,0.6643001096356408,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1376,0.9579986,4.0,3.981
Control,"ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_070, ENG_M_055",6,HT1_S002,husband,0.8512322942588847,1,0.8512322942588847,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1544,0.9579986,4.0,3.981
Control,"ENG_M_055, ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131",6,HT1_S002,wife,0.8170944916083618,1,0.8170944916083618,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2804,0.9579986,4.0,3.981
Control,"ENG_M_055, ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131",6,HT1_S002,helped,0.6643001096356408,1,0.6643001096356408,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1376,0.9579986,4.0,3.981
Control,"ENG_M_055, ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131",6,HT1_S002,husband,0.8512322942588847,1,0.8512322942588847,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1544,0.9579986,4.0,3.981
Single talker,CMN_M_035,6,HT1_S002,wife,0.2816873452421419,1,0.2816873452421419,CMN_M_035,2822,0.9443533,4.0,3.981
Single talker,CMN_M_035,6,HT1_S002,helped,0.362350453790044,1,0.362350453790044,CMN_M_035,1394,0.9443533,4.0,3.981
Single talker,CMN_M_035,6,HT1_S002,husband,0.7221618376075205,1,0.7221618376075205,CMN_M_035,1562,0.9443533,4.0,3.981
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S002,wife,0.6266758081613214,1,0.6266758081613214,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2807,0.9422178,4.0,3.981
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S002,helped,0.380145393677367,1,0.380145393677367,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1379,0.9422178,4.0,3.981
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S002,husband,0.8072780401952665,1,0.8072780401952665,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1547,0.9422178,4.0,3.981
Control,"ENG_M_070, ENG_M_055, ENG_M_133, ENG_M_131, ENG_M_066",3,HT1_S002,wife,0.6526710257015852,1,0.6526710257015852,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2801,0.9579986,4.0,3.981
Control,"ENG_M_070, ENG_M_055, ENG_M_133, ENG_M_131, ENG_M_066",3,HT1_S002,helped,0.6279531835830726,1,0.6279531835830726,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1373,0.9579986,4.0,3.981
Control,"ENG_M_070, ENG_M_055, ENG_M_133, ENG_M_131, ENG_M_066",3,HT1_S002,husband,0.7889428343899008,1,0.7889428343899008,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1541,0.9579986,4.0,3.981
Control,"ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070, ENG_M_133",6,HT1_S002,wife,0.8170944916083618,1,0.8170944916083618,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2804,0.9579986,4.0,3.981
Control,"ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070, ENG_M_133",6,HT1_S002,helped,0.6643001096356408,1,0.6643001096356408,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1376,0.9579986,4.0,3.981
Control,"ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070, ENG_M_133",6,HT1_S002,husband,0.8512322942588847,1,0.8512322942588847,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1544,0.9579986,4.0,3.981
Control,"ENG_M_066, ENG_M_070, ENG_M_133, ENG_M_131, ENG_M_055",6,HT1_S002,wife,0.8170944916083618,1,0.8170944916083618,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2804,0.9579986,4.0,3.981
Control,"ENG_M_066, ENG_M_070, ENG_M_133, ENG_M_131, ENG_M_055",6,HT1_S002,helped,0.6643001096356408,1,0.6643001096356408,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1376,0.9579986,4.0,3.981
Control,"ENG_M_066, ENG_M_070, ENG_M_133, ENG_M_131, ENG_M_055",6,HT1_S002,husband,0.8512322942588847,1,0.8512322942588847,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1544,0.9579986,4.0,3.981
Multi-talker,"CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_043",6,HT1_S002,wife,0.401511382333406,1,0.401511382333406,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2806,0.94193923,4.0,3.981
Multi-talker,"CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_043",6,HT1_S002,helped,0.6626706728410101,1,0.6626706728410101,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1378,0.94193923,4.0,3.981
Multi-talker,"CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_043",6,HT1_S002,husband,0.8075777201089557,1,0.8075777201089557,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1546,0.94193923,4.0,3.981
Control,"ENG_M_133, ENG_M_066, ENG_M_070, ENG_M_055, ENG_M_131",5,HT1_S002,wife,0.6368379134134601,1,0.6368379134134601,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2803,0.9579986,4.0,3.981
Control,"ENG_M_133, ENG_M_066, ENG_M_070, ENG_M_055, ENG_M_131",5,HT1_S002,helped,0.4013284233107742,1,0.4013284233107742,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1375,0.9579986,4.0,3.981
Control,"ENG_M_133, ENG_M_066, ENG_M_070, ENG_M_055, ENG_M_131",5,HT1_S002,husband,0.7927057329853862,1,0.7927057329853862,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1543,0.9579986,4.0,3.981
Control,"ENG_M_066, ENG_M_055, ENG_M_133, ENG_M_131, ENG_M_070",5,HT1_S002,wife,0.6368379134134601,1,0.6368379134134601,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2803,0.9579986,4.0,3.981
Control,"ENG_M_066, ENG_M_055, ENG_M_133, ENG_M_131, ENG_M_070",5,HT1_S002,helped,0.4013284233107742,1,0.4013284233107742,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1375,0.9579986,4.0,3.981
Control,"ENG_M_066, ENG_M_055, ENG_M_133, ENG_M_131, ENG_M_070",5,HT1_S002,husband,0.7927057329853862,1,0.7927057329853862,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1543,0.9579986,4.0,3.981
Single talker,CMN_M_037,5,HT1_S002,wife,0.2816873452421419,1,0.2816873452421419,CMN_M_037,2825,0.9458278,4.0,3.981
Single talker,CMN_M_037,5,HT1_S002,helped,0.362350453790044,1,0.362350453790044,CMN_M_037,1397,0.9458278,4.0,3.981
Single talker,CMN_M_037,5,HT1_S002,husband,0.7221618376075205,1,0.7221618376075205,CMN_M_037,1565,0.9458278,4.0,3.981
Single talker,CMN_M_032,6,HT1_S002,wife,0.26888920315394854,1,0.26888920315394854,CMN_M_032,2819,0.92930585,4.0,3.981
Single talker,CMN_M_032,6,HT1_S002,helped,0.46333314111743945,1,0.46333314111743945,CMN_M_032,1391,0.92930585,4.0,3.981
Single talker,CMN_M_032,6,HT1_S002,husband,0.6352876335813706,1,0.6352876335813706,CMN_M_032,1559,0.92930585,4.0,3.981
Control,"ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_055",3,HT1_S002,wife,0.6526710257015852,1,0.6526710257015852,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2801,0.9579986,4.0,3.981
Control,"ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_055",3,HT1_S002,helped,0.6279531835830726,1,0.6279531835830726,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1373,0.9579986,4.0,3.981
Control,"ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_055",3,HT1_S002,husband,0.7889428343899008,1,0.7889428343899008,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1541,0.9579986,4.0,3.981
Control,"ENG_M_066, ENG_M_131, ENG_M_133, ENG_M_070, ENG_M_055",5,HT1_S002,wife,0.6368379134134601,1,0.6368379134134601,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2803,0.9579986,4.0,3.981
Control,"ENG_M_066, ENG_M_131, ENG_M_133, ENG_M_070, ENG_M_055",5,HT1_S002,helped,0.4013284233107742,1,0.4013284233107742,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1375,0.9579986,4.0,3.981
Control,"ENG_M_066, ENG_M_131, ENG_M_133, ENG_M_070, ENG_M_055",5,HT1_S002,husband,0.7927057329853862,1,0.7927057329853862,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1543,0.9579986,4.0,3.981
Control,"ENG_M_070, ENG_M_066, ENG_M_133, ENG_M_055, ENG_M_131",4,HT1_S002,wife,0.6645604520121816,1,0.6645604520121816,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2802,0.9579986,4.0,3.981
Control,"ENG_M_070, ENG_M_066, ENG_M_133, ENG_M_055, ENG_M_131",4,HT1_S002,helped,0.7518534587292126,1,0.7518534587292126,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1374,0.9579986,4.0,3.981
Control,"ENG_M_070, ENG_M_066, ENG_M_133, ENG_M_055, ENG_M_131",4,HT1_S002,husband,0.7815949323545989,1,0.7815949323545989,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1542,0.9579986,4.0,3.981
Control,"ENG_M_066, ENG_M_055, ENG_M_133, ENG_M_070, ENG_M_131",4,HT1_S002,wife,0.6645604520121816,1,0.6645604520121816,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2802,0.9579986,4.0,3.981
Control,"ENG_M_066, ENG_M_055, ENG_M_133, ENG_M_070, ENG_M_131",4,HT1_S002,helped,0.7518534587292126,1,0.7518534587292126,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1374,0.9579986,4.0,3.981
Control,"ENG_M_066, ENG_M_055, ENG_M_133, ENG_M_070, ENG_M_131",4,HT1_S002,husband,0.7815949323545989,1,0.7815949323545989,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1542,0.9579986,4.0,3.981
Control,"ENG_M_131, ENG_M_133, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S002,wife,0.6645604520121816,1,0.6645604520121816,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2802,0.9579986,4.0,3.981
Control,"ENG_M_131, ENG_M_133, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S002,helped,0.7518534587292126,0,0.7518534587292126,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1374,0.9579986,4.0,3.981
Control,"ENG_M_131, ENG_M_133, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S002,husband,0.7815949323545989,1,0.7815949323545989,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1542,0.9579986,4.0,3.981
Control,"ENG_M_055, ENG_M_066, ENG_M_133, ENG_M_070, ENG_M_131",3,HT1_S002,wife,0.6526710257015852,1,0.6526710257015852,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2801,0.9579986,4.0,3.981
Control,"ENG_M_055, ENG_M_066, ENG_M_133, ENG_M_070, ENG_M_131",3,HT1_S002,helped,0.6279531835830726,1,0.6279531835830726,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1373,0.9579986,4.0,3.981
Control,"ENG_M_055, ENG_M_066, ENG_M_133, ENG_M_070, ENG_M_131",3,HT1_S002,husband,0.7889428343899008,1,0.7889428343899008,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1541,0.9579986,4.0,3.981
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037",3,HT1_S002,wife,0.7175777334231556,1,0.7175777334231556,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2808,0.94525766,4.0,3.981
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037",3,HT1_S002,helped,0.46333314111743945,1,0.46333314111743945,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1380,0.94525766,4.0,3.981
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037",3,HT1_S002,husband,0.8834517321206794,1,0.8834517321206794,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1548,0.94525766,4.0,3.981
Control,"ENG_M_131, ENG_M_133, ENG_M_055, ENG_M_070, ENG_M_066",4,HT1_S002,wife,0.6645604520121816,1,0.6645604520121816,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2802,0.9579986,4.0,3.981
Control,"ENG_M_131, ENG_M_133, ENG_M_055, ENG_M_070, ENG_M_066",4,HT1_S002,helped,0.7518534587292126,0,0.7518534587292126,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1374,0.9579986,4.0,3.981
Control,"ENG_M_131, ENG_M_133, ENG_M_055, ENG_M_070, ENG_M_066",4,HT1_S002,husband,0.7815949323545989,1,0.7815949323545989,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1542,0.9579986,4.0,3.981
Control,"ENG_M_131, ENG_M_055, ENG_M_070, ENG_M_133, ENG_M_066",4,HT1_S002,wife,0.6645604520121816,1,0.6645604520121816,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2802,0.9579986,4.0,3.981
Control,"ENG_M_131, ENG_M_055, ENG_M_070, ENG_M_133, ENG_M_066",4,HT1_S002,helped,0.7518534587292126,1,0.7518534587292126,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1374,0.9579986,4.0,3.981
Control,"ENG_M_131, ENG_M_055, ENG_M_070, ENG_M_133, ENG_M_066",4,HT1_S002,husband,0.7815949323545989,1,0.7815949323545989,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1542,0.9579986,4.0,3.981
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_032",5,HT1_S002,wife,0.6266758081613214,1,0.6266758081613214,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2807,0.9422178,4.0,3.981
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_032",5,HT1_S002,helped,0.380145393677367,1,0.380145393677367,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1379,0.9422178,4.0,3.981
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_032",5,HT1_S002,husband,0.8072780401952665,1,0.8072780401952665,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1547,0.9422178,4.0,3.981
Multi-talker,"CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_016, CMN_M_043",5,HT1_S002,wife,0.6266758081613214,1,0.6266758081613214,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2807,0.9422178,4.0,3.981
Multi-talker,"CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_016, CMN_M_043",5,HT1_S002,helped,0.380145393677367,1,0.380145393677367,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1379,0.9422178,4.0,3.981
Multi-talker,"CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_016, CMN_M_043",5,HT1_S002,husband,0.8072780401952665,1,0.8072780401952665,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1547,0.9422178,4.0,3.981
Control,"ENG_M_070, ENG_M_055, ENG_M_133, ENG_M_066, ENG_M_131",5,HT1_S014,bananas,0.6887971087464301,1,0.6887971087464301,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",87,0.9579986,4.0,3.981
Control,"ENG_M_070, ENG_M_055, ENG_M_133, ENG_M_066, ENG_M_131",5,HT1_S014,are,0.6920271613637473,1,0.6920271613637473,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3,0.9579986,4.0,3.981
Control,"ENG_M_070, ENG_M_055, ENG_M_133, ENG_M_066, ENG_M_131",5,HT1_S014,too,0.7286465159025124,1,0.7286465159025124,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2470,0.9579986,4.0,3.981
Control,"ENG_M_070, ENG_M_055, ENG_M_133, ENG_M_066, ENG_M_131",5,HT1_S014,ripe,0.8550476822553096,1,0.8550476822553096,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2159,0.9579986,4.0,3.981
Single talker,CMN_M_032,5,HT1_S014,bananas,0.8628296881276684,1,0.8628296881276684,CMN_M_032,102,0.92930585,4.0,3.981
Single talker,CMN_M_032,5,HT1_S014,are,0.622318709190091,1,0.622318709190091,CMN_M_032,18,0.92930585,4.0,3.981
Single talker,CMN_M_032,5,HT1_S014,too,0.5667006996687458,1,0.5667006996687458,CMN_M_032,2500,0.92930585,4.0,3.981
Single talker,CMN_M_032,5,HT1_S014,ripe,0.4198233541526517,1,0.4198233541526517,CMN_M_032,2174,0.92930585,4.0,3.981
Control,"ENG_M_055, ENG_M_066, ENG_M_131, ENG_M_070, ENG_M_133",6,HT1_S014,bananas,0.7942541635495424,0,0.7942541635495424,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",88,0.9579986,4.0,3.981
Control,"ENG_M_055, ENG_M_066, ENG_M_131, ENG_M_070, ENG_M_133",6,HT1_S014,are,0.7575954056124186,0,0.7575954056124186,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",4,0.9579986,4.0,3.981
Control,"ENG_M_055, ENG_M_066, ENG_M_131, ENG_M_070, ENG_M_133",6,HT1_S014,too,0.560361815916322,0,0.560361815916322,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2472,0.9579986,4.0,3.981
Control,"ENG_M_055, ENG_M_066, ENG_M_131, ENG_M_070, ENG_M_133",6,HT1_S014,ripe,0.6424956485250333,0,0.6424956485250333,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2160,0.9579986,4.0,3.981
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_037, CMN_M_032, CMN_M_043",5,HT1_S014,bananas,0.8916189723427005,1,0.8916189723427005,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",91,0.9422178,4.0,3.981
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_037, CMN_M_032, CMN_M_043",5,HT1_S014,are,0.8408419330329999,1,0.8408419330329999,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",7,0.9422178,4.0,3.981
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_037, CMN_M_032, CMN_M_043",5,HT1_S014,too,0.5667279503052606,1,0.5667279503052606,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2478,0.9422178,4.0,3.981
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_037, CMN_M_032, CMN_M_043",5,HT1_S014,ripe,0.45503862082636426,1,0.45503862082636426,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2163,0.9422178,4.0,3.981
Single talker,CMN_M_021,3,HT1_S014,bananas,0.00793306715172683,1,0.00793306715172683,CMN_M_021,97,0.95251703,4.0,3.981
Single talker,CMN_M_021,3,HT1_S014,are,0.01554552982416318,0,0.01554552982416318,CMN_M_021,13,0.95251703,4.0,3.981
Single talker,CMN_M_021,3,HT1_S014,too,0.35129589747213436,1,0.35129589747213436,CMN_M_021,2490,0.95251703,4.0,3.981
Single talker,CMN_M_021,3,HT1_S014,ripe,0.7651480737184222,1,0.7651480737184222,CMN_M_021,2169,0.95251703,4.0,3.981
Single talker,CMN_M_021,6,HT1_S014,bananas,0.0071831455539804745,1,0.0071831455539804745,CMN_M_021,100,0.95251703,4.0,3.981
Single talker,CMN_M_021,6,HT1_S014,are,0.15296713129654485,0,0.15296713129654485,CMN_M_021,16,0.95251703,4.0,3.981
Single talker,CMN_M_021,6,HT1_S014,too,0.8380125942351696,1,0.8380125942351696,CMN_M_021,2496,0.95251703,4.0,3.981
Single talker,CMN_M_021,6,HT1_S014,ripe,0.6668020894281943,1,0.6668020894281943,CMN_M_021,2172,0.95251703,4.0,3.981
Control,"ENG_M_133, ENG_M_066, ENG_M_070, ENG_M_055, ENG_M_131",5,HT1_S014,bananas,0.6887971087464301,1,0.6887971087464301,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",87,0.9579986,4.0,3.981
Control,"ENG_M_133, ENG_M_066, ENG_M_070, ENG_M_055, ENG_M_131",5,HT1_S014,are,0.6920271613637473,1,0.6920271613637473,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3,0.9579986,4.0,3.981
Control,"ENG_M_133, ENG_M_066, ENG_M_070, ENG_M_055, ENG_M_131",5,HT1_S014,too,0.7286465159025124,1,0.7286465159025124,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2470,0.9579986,4.0,3.981
