layer,fold,type,method,alpha,tau,z_train,z_test,poll_train,poll_test,optimism
tr_14,2,regularized,WithinSentence,0.1,3.999995423700772,-6.5427498238189905,-7.394092008324728,-0.24350456886991195,-0.2906528489032819,0.1936238003754176
tr_14,3,regularized,WithinSentence,0.1,3.999995423700772,-9.550237632967907,-2.5458241977170752,-0.2419181619479874,-0.30418144756335297,0.2573733411084374
tr_14,1,corrected_mean,WithinSentence,0.1,3.999995423700772,-7.229581032573058,-6.274851500818405,-0.2410210832952056,-0.3057130007398475,0.2684077117245648
tr_14,2,corrected_mean,WithinSentence,0.1,3.999995423700772,-6.5427498238189905,-7.394092008324728,-0.24350456886991195,-0.2906528489032819,0.1936238003754176
tr_14,3,corrected_mean,WithinSentence,0.1,3.999995423700772,-9.550237632967907,-2.5458241977170752,-0.2419181619479874,-0.30418144756335297,0.2573733411084374
tr_16,1,regularized,WithinSentence,0.1,3.999995423700772,-6.610340695464915,-5.2794674810046756,-0.2414010118929945,-0.3067400687746923,0.2706660438965373
tr_16,2,regularized,WithinSentence,0.1,3.999995423700772,-5.231507918276127,-7.439091221065388,-0.24419770597953283,-0.29056852193484867,0.18989046506113516
tr_16,3,regularized,WithinSentence,0.1,3.999995423700772,-8.842150532319733,-1.7460713344366845,-0.2424972689579524,-0.3044871968330343,0.25563144748582967
tr_16,1,corrected_mean,WithinSentence,0.1,3.999995423700772,-6.610340695464915,-5.2794674810046756,-0.2414010118929945,-0.3067400687746923,0.2706660438965373
tr_16,2,corrected_mean,WithinSentence,0.1,3.999995423700772,-5.231507918276127,-7.439091221065388,-0.24419770597953283,-0.29056852193484867,0.18989046506113516
tr_16,3,corrected_mean,WithinSentence,0.1,3.999995423700772,-8.842150532319733,-1.7460713344366845,-0.2424972689579524,-0.3044871968330343,0.25563144748582967
tr_18,1,regularized,WithinSentence,0.1,3.999995423700772,-7.1232676887142565,-4.855278709738671,-0.24108256082678084,-0.3071187198389232,0.2739151217975891
tr_18,2,regularized,WithinSentence,0.1,3.999995423700772,-5.347260772327376,-7.518339940792853,-0.24414161113595922,-0.2904430073788865,0.18964975297530354
tr_18,3,regularized,WithinSentence,0.1,3.999995423700772,-8.760709754550293,-2.193376866564526,-0.24255907955523723,-0.30432961944055614,0.2546618333091592
tr_18,1,corrected_mean,WithinSentence,0.1,3.999995423700772,-7.1232676887142565,-4.855278709738671,-0.24108256082678084,-0.3071187198389232,0.2739151217975891
tr_18,2,corrected_mean,WithinSentence,0.1,3.999995423700772,-5.347260772327376,-7.518339940792853,-0.24414161113595922,-0.2904430073788865,0.18964975297530354
tr_18,3,corrected_mean,WithinSentence,0.1,3.999995423700772,-8.760709754550293,-2.193376866564526,-0.24255907955523723,-0.30432961944055614,0.2546618333091592
tr_20,1,regularized,WithinSentence,0.1,3.999995423700772,-6.552999820781249,-5.8783229017052365,-0.24143936706853972,-0.3061411740234373,0.2679836670402225
tr_20,2,regularized,WithinSentence,0.1,3.999995423700772,-5.596188284127736,-7.473164425374185,-0.2440215724066705,-0.29053118596689625,0.1905963194217758
tr_20,3,regularized,WithinSentence,0.1,3.999995423700772,-9.34695116522212,-1.5913628827167288,-0.24208093246040957,-0.304533522368324,0.25798227589910677
tr_20,1,corrected_mean,WithinSentence,0.1,3.999995423700772,-6.552999820781249,-5.8783229017052365,-0.24143936706853972,-0.3061411740234373,0.2679836670402225
tr_20,2,corrected_mean,WithinSentence,0.1,3.999995423700772,-5.596188284127736,-7.473164425374185,-0.2440215724066705,-0.29053118596689625,0.1905963194217758
tr_20,3,corrected_mean,WithinSentence,0.1,3.999995423700772,-9.34695116522212,-1.5913628827167288,-0.24208093246040957,-0.304533522368324,0.25798227589910677
tr_22,1,regularized,WithinSentence,0.1,3.999995423700772,-5.333529761372051,-5.8695615534116135,-0.24208909281607074,-0.30612180351299934,0.26450060162593936
tr_22,2,regularized,WithinSentence,0.1,3.999995423700772,-5.137600726801123,-6.485098653185539,-0.24423864442776277,-0.29175399930479534,0.19454478626164315
tr_22,3,regularized,WithinSentence,0.1,3.999995423700772,-8.808558582271308,-0.7548879291900772,-0.2424989529559032,-0.30470843928375235,0.2565350718819867
tr_22,1,corrected_mean,WithinSentence,0.1,3.999995423700772,-5.333529761372051,-5.8695615534116135,-0.24208909281607074,-0.30612180351299934,0.26450060162593936
tr_22,2,corrected_mean,WithinSentence,0.1,3.999995423700772,-5.137600726801123,-6.485098653185539,-0.24423864442776277,-0.29175399930479534,0.19454478626164315
tr_22,3,corrected_mean,WithinSentence,0.1,3.999995423700772,-8.808558582271308,-0.7548879291900772,-0.2424989529559032,-0.30470843928375235,0.2565350718819867
