layer,fold,type,method,alpha,tau,z_train,z_test,poll_train,poll_test,optimism
tr_20,2,corrected_mean,DTW_Word,0.1,3.999995423700772,-1.747244330812906,-5.844643310347036,-0.24529181272828343,-0.29248078281850964,0.19237890398934246
tr_20,3,corrected_mean,DTW_Word,0.1,3.999995423700772,-5.355774022162925,-0.7254112276272067,-0.24473923417740923,-0.3047123420552847,0.24504901340992802
tr_22,1,regularized,DTW_Word,0.1,3.999995423700772,-4.249777814108792,-3.655866794265023,-0.2425551968824989,-0.30803097563990084,0.269941768302414
tr_22,2,regularized,DTW_Word,0.1,3.999995423700772,-2.88439356698668,-5.879582379260121,-0.24505461535667938,-0.2924120146352089,0.19325242746234483
tr_22,3,regularized,DTW_Word,0.1,3.999995423700772,-6.799170367308872,-0.2902847483403806,-0.24393873240667086,-0.30475182577554366,0.2492965867654471
tr_22,1,corrected_mean,DTW_Word,0.1,3.999995423700772,-4.249777814108792,-3.655866794265023,-0.2425551968824989,-0.30803097563990084,0.269941768302414
tr_22,2,corrected_mean,DTW_Word,0.1,3.999995423700772,-2.88439356698668,-5.879582379260121,-0.24505461535667938,-0.2924120146352089,0.19325242746234483
tr_22,3,corrected_mean,DTW_Word,0.1,3.999995423700772,-6.799170367308872,-0.2902847483403806,-0.24393873240667086,-0.30475182577554366,0.2492965867654471
tr_24,1,regularized,DTW_Word,0.1,2.026919526535387,1.1100839896659917e-05,-0.25847811051034014,-0.2433689217693086,-0.30921999150385426,0.27058126097532875
tr_24,2,regularized,DTW_Word,0.1,0.500013173260202,0.8142031332979465,-2.1270509445584733,-0.24539898240152136,-0.2951381015871646,0.20268673773169998
tr_24,3,regularized,DTW_Word,0.1,3.999995423700772,-0.996971325392066,1.1277515878326618,-0.24598255542089567,-0.30464440932714865,0.2384797320520469
tr_24,1,corrected_mean,DTW_Word,0.1,2.1756427078321203,0.025398859844272866,-0.25331378021761,-0.24336889271753834,-0.3092202265505743,0.27058237845321137
tr_24,2,corrected_mean,DTW_Word,0.1,2.1756427078321203,0.8343390377878113,-1.575928828880845,-0.24539747170125498,-0.2953200791240194,0.20343570403015335
tr_24,3,corrected_mean,DTW_Word,0.1,2.1756427078321203,-1.1437062087939687,1.0575098500379252,-0.24596853949725878,-0.3046583600652884,0.23860702140195333
cnn_2,1,regularized,DTW_Word,0.1,3.999995423700772,-2.668438919083252,-3.6585974435610855,-0.24304642808161717,-0.30801744870104775,0.26731938063131183
cnn_2,2,regularized,DTW_Word,0.1,3.999995423700772,-4.825953426354228,-0.3767225748242158,-0.2443613521795358,-0.29552750400480055,0.20938725117084894
cnn_2,3,regularized,DTW_Word,0.1,3.999995423700772,-2.7406439635862214,-3.0480026732437895,-0.24568981277476695,-0.3039011812743905,0.23693033033074132
cnn_2,1,corrected_mean,DTW_Word,0.1,3.999995423700772,-2.668438919083252,-3.6585974435610855,-0.24304642808161717,-0.30801744870104775,0.26731938063131183
cnn_2,2,corrected_mean,DTW_Word,0.1,3.999995423700772,-4.825953426354228,-0.3767225748242158,-0.2443613521795358,-0.29552750400480055,0.20938725117084894
cnn_2,3,corrected_mean,DTW_Word,0.1,3.999995423700772,-2.7406439635862214,-3.0480026732437895,-0.24568981277476695,-0.3039011812743905,0.23693033033074132
cnn_3,1,regularized,DTW_Word,0.1,3.999995423700772,-6.9325188780874605,-4.816873857664164,-0.2411427655549772,-0.3071125935766931,0.2735716656060151
cnn_3,2,regularized,DTW_Word,0.1,3.999995423700772,-6.258846021704983,-5.929125597960967,-0.24362361234486146,-0.2922918151309456,0.1997680040848908
cnn_3,3,regularized,DTW_Word,0.1,3.999995423700772,-7.474526202912452,-3.6033107402608917,-0.2434455948841045,-0.30357219960232024,0.24698169111188809
cnn_3,1,corrected_mean,DTW_Word,0.1,3.999995423700772,-6.9325188780874605,-4.816873857664164,-0.2411427655549772,-0.3071125935766931,0.2735716656060151
cnn_3,2,corrected_mean,DTW_Word,0.1,3.999995423700772,-6.258846021704983,-5.929125597960967,-0.24362361234486146,-0.2922918151309456,0.1997680040848908
cnn_3,3,corrected_mean,DTW_Word,0.1,3.999995423700772,-7.474526202912452,-3.6033107402608917,-0.2434455948841045,-0.30357219960232024,0.24698169111188809
cnn_4,1,regularized,DTW_Word,0.1,3.999995423700772,-4.027760614887446,-2.019775040961154,-0.2426301742368138,-0.3088618854207068,0.2729739258203269
cnn_4,2,regularized,DTW_Word,0.1,3.999995423700772,-2.6276850270313545,-4.099526212520286,-0.24511663395620675,-0.29402225669913384,0.19951980391369403
cnn_4,3,regularized,DTW_Word,0.1,3.999995423700772,-4.0393088717203804,-1.3843482862508805,-0.24528865662716393,-0.3045869753638397,0.24174912754652406
cnn_4,1,corrected_mean,DTW_Word,0.1,3.999995423700772,-4.027760614887446,-2.019775040961154,-0.2426301742368138,-0.3088618854207068,0.2729739258203269
cnn_4,2,corrected_mean,DTW_Word,0.1,3.999995423700772,-2.6276850270313545,-4.099526212520286,-0.24511663395620675,-0.29402225669913384,0.19951980391369403
cnn_4,3,corrected_mean,DTW_Word,0.1,3.999995423700772,-4.0393088717203804,-1.3843482862508805,-0.24528865662716393,-0.3045869753638397,0.24174912754652406
cnn_5,1,regularized,DTW_Word,0.1,3.999995423700772,-0.9010635651580678,0.0012332092409634223,-0.24333245749878987,-0.30922593340281507,0.2707960811366601
cnn_5,2,regularized,DTW_Word,0.1,3.999995423700772,-2.6916295521157174,2.791921643799234,-0.2451032464850421,-0.29484690925066664,0.2029498322808232
cnn_5,3,regularized,DTW_Word,0.1,0.5000079689620313,3.632291504351478,-2.77239753875408,-0.24543360054173496,-0.30406743008238113,0.23889895031171873
cnn_5,1,corrected_mean,DTW_Word,0.1,2.8333329387878585,-0.7593498712203275,0.11469807071735504,-0.24334302995317045,-0.3092247681380576,0.2707360806576856
cnn_5,2,corrected_mean,DTW_Word,0.1,2.8333329387878585,-2.551210624888957,2.9112094848741763,-0.24513640802996262,-0.29478595940843333,0.20253846328857902
cnn_5,3,corrected_mean,DTW_Word,0.1,2.8333329387878585,2.221464786512193,-3.7950090176313016,-0.24580560676517876,-0.30345619290640313,0.23453731141413187
cnn_6,1,regularized,DTW_Word,0.1,3.999995423700772,-7.159099239938675,-3.6480798291836183,-0.2409488940903168,-0.30801891421719135,0.2783578666343003
cnn_6,2,regularized,DTW_Word,0.1,3.999995423700772,-6.962628312961777,-4.0829164313101245,-0.24315201557505486,-0.2940161514553396,0.20918656898644655
cnn_6,3,regularized,DTW_Word,0.1,3.999995423700772,-5.2449128079112795,-5.912578506722496,-0.24476350356360657,-0.3014204397411651,0.23147624279219853
cnn_6,1,corrected_mean,DTW_Word,0.1,3.999995423700772,-7.159099239938675,-3.6480798291836183,-0.2409488940903168,-0.30801891421719135,0.2783578666343003
cnn_6,2,corrected_mean,DTW_Word,0.1,3.999995423700772,-6.962628312961777,-4.0829164313101245,-0.24315201557505486,-0.2940161514553396,0.20918656898644655
cnn_6,3,corrected_mean,DTW_Word,0.1,3.999995423700772,-5.2449128079112795,-5.912578506722496,-0.24476350356360657,-0.3014204397411651,0.23147624279219853
