layer,fold,type,method,alpha,tau,z_train,z_test,poll_train,poll_test,optimism
tr_10,3,regularized,DTW_Sentence,0.1,0.5000337570648745,5.4543603097712445,5.44275482887723,-0.24466497613419874,-0.3019961081388746,0.234325046888729
tr_10,1,corrected_mean,DTW_Sentence,0.1,0.5000620189450805,7.145087532867145,3.2492607906928352,-0.24099120634958096,-0.30827043137603943,0.27917709548647796
tr_10,2,corrected_mean,DTW_Sentence,0.1,0.5000620189450805,6.324565212120767,4.435905728174046,-0.2435774155207958,-0.2937416043213118,0.2059476191306955
tr_10,3,corrected_mean,DTW_Sentence,0.1,0.5000620189450805,5.454335381104994,5.442703631450479,-0.24466499144007373,-0.30199611915274055,0.23432501468731398
tr_12,1,regularized,DTW_Sentence,0.1,1.1180573142992625,3.021692827039572,1.161731791490774,-0.242954631884804,-0.3091055318160953,0.2722767597312426
tr_12,2,regularized,DTW_Sentence,0.1,1.4339568426930682,3.990155056605509,-0.08923509808747014,-0.2447021679238287,-0.2955393996116992,0.20775145606268278
tr_12,3,regularized,DTW_Sentence,0.1,1.9225864455349289,0.963502312064969,4.46357684116551,-0.24598530494419985,-0.3029337283505483,0.2315114856932891
tr_12,1,corrected_mean,DTW_Sentence,0.1,1.4915335341757532,3.08194384488946,1.2813303802602305,-0.2429379439430738,-0.30907936742415765,0.27225645532170295
tr_12,2,corrected_mean,DTW_Sentence,0.1,1.4915335341757532,4.005046855820161,-0.07360308615678406,-0.2446966905441642,-0.29553962480004353,0.20777941108567183
tr_12,3,corrected_mean,DTW_Sentence,0.1,1.4915335341757532,0.7718484040820595,4.454963392340276,-0.24600023439781094,-0.3029405553259633,0.23146449867227878
tr_14,1,regularized,DTW_Sentence,0.1,1.5524165411404722,3.036802101798907,-0.4307780715990747,-0.24294996231406532,-0.3092094489714736,0.27272894396152897
tr_14,2,regularized,DTW_Sentence,0.1,1.4870714279228965,3.0892270289524832,-0.5892820330868236,-0.24499373950605582,-0.2955093219229423,0.20619131949548386
tr_14,3,regularized,DTW_Sentence,0.1,3.999995423700772,-0.34414397864349483,4.7698678394253635,-0.24602163391889148,-0.30260622907084533,0.22999845278081799
tr_14,1,corrected_mean,DTW_Sentence,0.1,2.346494464254713,3.1534583659567246,-0.36553364368409125,-0.24291648160120394,-0.30921406088663345,0.2729233473514171
tr_14,2,corrected_mean,DTW_Sentence,0.1,2.346494464254713,3.1978570391537127,-0.46712234125287505,-0.24496181361452218,-0.29552076134749383,0.20639522130797264
tr_14,3,corrected_mean,DTW_Sentence,0.1,2.346494464254713,-0.5774426295259993,4.678562662941088,-0.24601202683827939,-0.30269375164104867,0.23040225118762214
tr_16,1,regularized,DTW_Sentence,0.1,0.5000768756704952,4.060916353647014,2.9111976192827638,-0.24261385929007168,-0.308455051340058,0.2713826499551533
tr_16,2,regularized,DTW_Sentence,0.1,1.2617852271341774,6.037313362983806,0.25665984476915193,-0.24372569387138598,-0.29553425820602924,0.2125691530987399
tr_16,3,regularized,DTW_Sentence,0.1,1.2362273316044856,2.4753237953961085,5.061222729357465,-0.24574998599776257,-0.3023392244548151,0.2302715836474869
tr_16,1,corrected_mean,DTW_Sentence,0.1,0.9993631448030528,4.041366538203695,3.018888610529246,-0.24262060556535794,-0.3083943663944163,0.2710971752617278
tr_16,2,corrected_mean,DTW_Sentence,0.1,0.9993631448030528,5.944379917593697,0.22476854423064563,-0.24378013513585312,-0.2955356219149321,0.21230395475101707
tr_16,3,corrected_mean,DTW_Sentence,0.1,0.9993631448030528,2.384509701902975,5.048623578829789,-0.24577007920448138,-0.30235502582421125,0.23023529472296358
tr_18,1,regularized,DTW_Sentence,0.1,0.5000219826991056,4.084252702395504,3.037847815513341,-0.2426110457893062,-0.3083983635181434,0.2711637366501843
tr_18,2,regularized,DTW_Sentence,0.1,0.5001137139616477,6.052790839073963,0.09486656748520131,-0.24374728768317086,-0.2955393081047191,0.21248244816930598
tr_18,3,regularized,DTW_Sentence,0.1,0.5000428890650022,2.1101827631356476,5.374070933146686,-0.24582705433204344,-0.30209306500274363,0.22888453357416302
tr_18,1,corrected_mean,DTW_Sentence,0.1,0.5000595285752518,4.084217897439572,3.0378607502531088,-0.2426110515765155,-0.3083983597362883,0.27116369073988617
tr_18,2,corrected_mean,DTW_Sentence,0.1,0.5000595285752518,6.052794275026883,0.09488327041787865,-0.24374728408244173,-0.2955393078075254,0.21248246486129568
tr_18,3,corrected_mean,DTW_Sentence,0.1,0.5000595285752518,2.1101728014846874,5.374057666228821,-0.24582705479358508,-0.30209306944579106,0.2288845493408005
tr_20,1,regularized,DTW_Sentence,0.1,0.5000979302861093,6.080559639088356,3.600660432370911,-0.2416761570914754,-0.308064161392189,0.2746981957164499
