layer,fold,type,method,alpha,tau,z_train,z_test,poll_train,poll_test,optimism
tr_16,3,corrected_mean,Sentence_Order,0.1,2.8333379250372457,-1.985176129435277,0.8762702911709928,-0.24584838342256862,-0.304691134504937,0.23934569047471999
tr_18,1,regularized,Sentence_Order,0.1,3.999995423700772,-2.0330739100181128,-0.16361836809770633,-0.2431820858929158,-0.3092235604755074,0.2715721198792279
tr_18,2,regularized,Sentence_Order,0.1,0.5000046282123812,0.9013100866100507,-2.869555131414587,-0.24539254649642436,-0.2947957630875421,0.20132321578820883
tr_18,3,regularized,Sentence_Order,0.1,3.999995423700772,-2.378500678838377,0.1081418273626816,-0.24577140501930606,-0.3047583281881824,0.24000726676987802
tr_18,1,corrected_mean,Sentence_Order,0.1,2.8333318252046418,-1.9636394682105993,-0.06407167823152417,-0.2431946717535363,-0.30922557040013493,0.2715145778913986
tr_18,2,corrected_mean,Sentence_Order,0.1,2.8333318252046418,0.15536807047153164,-3.3235366141200475,-0.24542780768139433,-0.2945419223845785,0.2001163403901744
tr_18,3,corrected_mean,Sentence_Order,0.1,2.8333318252046418,-2.2465059574522392,0.11888784331033778,-0.24579911860562337,-0.30475811013751775,0.23986657017469679
tr_20,1,regularized,Sentence_Order,0.1,3.999995423700772,-1.526552871638191,0.46892075675780676,-0.24326340542954908,-0.3092065125743242,0.27107697118822394
tr_20,2,regularized,Sentence_Order,0.1,0.5000546200783275,1.4948933935316164,-3.0981575525616356,-0.24532933154878012,-0.2946655865840357,0.20110214593498693
tr_20,3,regularized,Sentence_Order,0.1,3.999995423700772,-1.8249483279325511,0.7902630378915887,-0.2458763474795189,-0.3047038179187131,0.23925632148937967
tr_20,1,corrected_mean,Sentence_Order,0.1,2.8333484891599574,-1.4978841906599463,0.5993173147614818,-0.2432673573464583,-0.30919424082687685,0.2710058768243465
tr_20,2,corrected_mean,Sentence_Order,0.1,2.8333484891599574,1.096285189536891,-3.2756053844566813,-0.24537525020717765,-0.29456038760708914,0.20044864899122058
tr_20,3,corrected_mean,Sentence_Order,0.1,2.8333484891599574,-1.6907484948564329,0.7760275987345381,-0.2458978050810858,-0.30470579864749286,0.23915623625438578
tr_22,1,regularized,Sentence_Order,0.1,3.999995423700772,-3.39879591369295,-0.6203318317384294,-0.2428406918386524,-0.3091916578777776,0.2732283685108669
tr_22,2,regularized,Sentence_Order,0.1,3.999995423700772,-0.44439274743838103,-5.026226521549742,-0.24542000339007455,-0.29319214788778675,0.19465464851201378
tr_22,3,regularized,Sentence_Order,0.1,3.999995423700772,-3.7565397112752885,-0.039943303218969016,-0.24538039204034426,-0.3047592305430887,0.24198689230629983
tr_22,1,corrected_mean,Sentence_Order,0.1,3.999995423700772,-3.39879591369295,-0.6203318317384294,-0.2428406918386524,-0.3091916578777776,0.2732283685108669
