layer,fold,type,method,alpha,tau,z_train,z_test,poll_train,poll_test,optimism
tr_20,1,regularized,BetweenPhoneme,0.1,0.5006057459509929,2.7051794287771354,-2.926255782654579,-0.27818453881048194,-0.32432066576593377,0.1658472003970101
tr_20,2,regularized,BetweenPhoneme,0.1,3.999995423700772,-2.874413263090693,2.966815243821591,-0.2873855202067946,-0.29479152938901504,0.02577029342637477
tr_20,3,regularized,BetweenPhoneme,0.1,3.999995423700772,-1.244583921867705,-0.6045620151180968,-0.2687114904616393,-0.3594737842488885,0.33776856222754736
tr_20,1,corrected_mean,BetweenPhoneme,0.1,2.8335321977841788,2.2225650830782304,-3.9469549310995324,-0.2784165950600244,-0.3231718399627099,0.16074919992838996
tr_20,2,corrected_mean,BetweenPhoneme,0.1,2.8335321977841788,-3.0643682863055144,3.1631239720463227,-0.2872904974705933,-0.2945509595016013,0.02527219693979321
tr_20,3,corrected_mean,BetweenPhoneme,0.1,2.8335321977841788,-1.088779838910686,-0.6686883309653371,-0.26874336828071405,-0.35945938991348614,0.337556317066084
tr_22,1,regularized,BetweenPhoneme,0.1,1.34243438613719,3.0846578935356033,-2.688922725025644,-0.2779825172433199,-0.32452590609398835,0.1674327915015199
tr_22,2,regularized,BetweenPhoneme,0.1,3.999995423700772,-1.2321522724045442,1.9463065444253838,-0.28797555407071435,-0.2957108478784178,0.026860939056667227
tr_22,3,regularized,BetweenPhoneme,0.1,3.999995423700772,-1.281818963277298,1.2162075838802073,-0.26869416193600953,-0.3592667739223852,0.3370844060539948
tr_22,1,corrected_mean,BetweenPhoneme,0.1,3.1141417445129114,3.0796748221561825,-2.939960658791058,-0.2779780133462315,-0.32420713362802445,0.16630495241439444
tr_22,2,corrected_mean,BetweenPhoneme,0.1,3.1141417445129114,-1.1672912458240183,2.054922495075463,-0.28798985009664946,-0.29563136074888113,0.026533958226886062
tr_22,3,corrected_mean,BetweenPhoneme,0.1,3.1141417445129114,-1.1749427512121131,1.1939054150320545,-0.2687178134042725,-0.3592776789218131,0.3370073028292243
tr_24,1,regularized,BetweenPhoneme,0.1,1.9385385161758075,2.8368237344101397,-2.253302668228692,-0.27813059327396017,-0.3248797988722355,0.16808365109345275
tr_24,2,regularized,BetweenPhoneme,0.1,3.999995423700772,-1.0209301750568511,3.2722272365034044,-0.28801882339738544,-0.29442747789658263,0.022250818275009222
tr_24,3,regularized,BetweenPhoneme,0.1,0.7593850745293713,0.0339948354078192,0.12513192259752354,-0.2688396141794426,-0.35953586515604663,0.3373619295408859
tr_24,1,corrected_mean,BetweenPhoneme,0.1,2.2326396714686503,2.9340871585241626,-2.3184478296888527,-0.27807860268260076,-0.3248286991892435,0.16811828042736304
tr_24,2,corrected_mean,BetweenPhoneme,0.1,2.2326396714686503,-1.003098305747529,3.0632499810090783,-0.2880219317634293,-0.2946781621168311,0.02311015106609671
tr_24,3,corrected_mean,BetweenPhoneme,0.1,2.2326396714686503,0.08748538324307825,0.6128347475324052,-0.26883903818094745,-0.3594714348050364,0.3371251334528545
cnn_2,1,regularized,BetweenPhoneme,0.1,1.201410397409385,0.28261911076761076,-3.3008829066796244,-0.27885829252773453,-0.32394905862743656,0.16169777735843166
cnn_2,2,regularized,BetweenPhoneme,0.1,3.999995423700772,-3.6706685923209816,2.433137357860627,-0.28694324756896306,-0.29533114167368263,0.029231892284566314
cnn_2,3,regularized,BetweenPhoneme,0.1,3.999995423700772,-0.7830370605071982,-2.109502842465035,-0.2687859804090082,-0.3587627015912559,0.3347522852394729
cnn_2,1,corrected_mean,BetweenPhoneme,0.1,3.06713374827031,0.5023357545010061,-3.27513011174422,-0.27884282930267856,-0.3239628504192773,0.16181166010054296
cnn_2,2,corrected_mean,BetweenPhoneme,0.1,3.06713374827031,-3.6569909574271833,2.365528126907915,-0.2869530418835124,-0.2953886942092617,0.02939732672070351
cnn_2,3,corrected_mean,BetweenPhoneme,0.1,3.06713374827031,-0.8174854802592162,-2.1024831678029274,-0.26878118708467796,-0.35876834791701184,0.33479709576542627
cnn_3,1,regularized,BetweenPhoneme,0.1,3.999995423700772,-1.1848895370230883,-2.2029853985094205,-0.2787411935482173,-0.32493988206968305,0.1657404416382905
cnn_3,2,regularized,BetweenPhoneme,0.1,3.999995423700772,-3.7477110799041835,2.3523467973905854,-0.28688579364144573,-0.2953967192126761,0.029666598206906782
cnn_3,3,regularized,BetweenPhoneme,0.1,3.999995423700772,-0.4312729351797352,-3.2448754515109863,-0.26882335643818306,-0.3577039214035767,0.33062813493228616
cnn_3,1,corrected_mean,BetweenPhoneme,0.1,3.999995423700772,-1.1848895370230883,-2.2029853985094205,-0.2787411935482173,-0.32493988206968305,0.1657404416382905
cnn_3,2,corrected_mean,BetweenPhoneme,0.1,3.999995423700772,-3.7477110799041835,2.3523467973905854,-0.28688579364144573,-0.2953967192126761,0.029666598206906782
cnn_3,3,corrected_mean,BetweenPhoneme,0.1,3.999995423700772,-0.4312729351797352,-3.2448754515109863,-0.26882335643818306,-0.3577039214035767,0.33062813493228616
cnn_4,1,regularized,BetweenPhoneme,0.1,1.3657730126218037,0.627223211405739,-1.301241152153133,-0.27883019344020943,-0.32547918007087884,0.16730249351805768
cnn_4,2,regularized,BetweenPhoneme,0.1,3.999995423700772,-2.2303657080625174,2.7229586177619685,-0.2876748080136545,-0.2950588266216601,0.025667936163722403
cnn_4,3,regularized,BetweenPhoneme,0.1,0.5000208630134528,1.548453102420691,-1.2951141333362173,-0.26862487854476147,-0.35924339799794536,0.33734224448642774
cnn_4,1,corrected_mean,BetweenPhoneme,0.1,1.9552630997786762,0.7054212513916047,-1.7155944997294945,-0.27882085086449626,-0.3252650473769871,0.16657361301526968
